"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 14:00:05",33918,26893.72,134.4686
"2023-05-29 14:00:10",33919,26873.4,134.367
"2023-05-29 14:00:15",33920,26862.65,134.3133
"2023-05-29 14:00:20",33921,26878.03,134.3902
"2023-05-29 14:00:25",33922,26876.39,134.382
"2023-05-29 14:00:30",33923,26856.35,134.2818
"2023-05-29 14:00:35",33924,26840.79,134.204
"2023-05-29 14:00:40",33925,26840.97,134.2048
"2023-05-29 14:00:45",33926,26846.39,134.232
"2023-05-29 14:00:50",33927,26832.66,134.1633
"2023-05-29 14:00:55",33928,26853.24,134.2662
"2023-05-29 14:01:00",33929,26855.17,134.2759
"2023-05-29 14:01:05",33930,26835.05,134.1753
"2023-05-29 14:01:10",33931,26832.17,134.1608
"2023-05-29 14:01:15",33932,26831.82,134.1591
"2023-05-29 14:01:20",33933,26810.2,134.051
"2023-05-29 14:01:25",33934,26817.22,134.0861
"2023-05-29 14:01:30",33935,26787,133.935
"2023-05-29 14:01:35",33936,26770.44,133.8522
"2023-05-29 14:01:40",33937,26756.5,133.7825
"2023-05-29 14:01:45",33938,26768.4,133.842
"2023-05-29 14:01:50",33939,26745.47,133.7274
"2023-05-29 14:01:55",33940,26752.3,133.7615
"2023-05-29 14:02:00",33941,26734.62,133.6731
"2023-05-29 14:02:05",33942,26759.34,133.7967
"2023-05-29 14:02:10",33943,26764.57,133.8229
"2023-05-29 14:02:15",33944,26742.98,133.7149
"2023-05-29 14:02:20",33945,26752.14,133.7607
"2023-05-29 14:02:25",33946,26734.38,133.6719
"2023-05-29 14:02:30",33947,26750.19,133.751
"2023-05-29 14:02:35",33948,26750.27,133.7514
"2023-05-29 14:02:40",33949,26739.94,133.6997
"2023-05-29 14:02:45",33950,26756.06,133.7803
"2023-05-29 14:02:50",33951,26725.02,133.6251
"2023-05-29 14:02:55",33952,26727.91,133.6396
"2023-05-29 14:03:00",33953,26724.64,133.6232
"2023-05-29 14:03:05",33954,26727.18,133.6359
"2023-05-29 14:03:10",33955,26727.48,133.6374
