"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 09:00:05",47598,3145.401,15.72701
"2023-05-30 09:00:10",47599,3156.443,15.78222
"2023-05-30 09:00:15",47600,3173.574,15.86787
"2023-05-30 09:00:20",47601,3185.872,15.92936
"2023-05-30 09:00:25",47602,3194.815,15.97407
"2023-05-30 09:00:30",47603,3202.744,16.01372
"2023-05-30 09:00:35",47604,3212.733,16.06367
"2023-05-30 09:00:40",47605,3219.638,16.09819
"2023-05-30 09:00:45",47606,3221.866,16.10933
"2023-05-30 09:00:50",47607,3231.739,16.1587
"2023-05-30 09:00:55",47608,3234.037,16.17019
"2023-05-30 09:01:00",47609,3234.068,16.17034
"2023-05-30 09:01:05",47610,3229.227,16.14614
"2023-05-30 09:01:10",47611,3230.491,16.15246
"2023-05-30 09:01:15",47612,3234.544,16.17272
"2023-05-30 09:01:20",47613,3237.363,16.18682
"2023-05-30 09:01:25",47614,3237.551,16.18775
"2023-05-30 09:01:30",47615,3237.793,16.18897
"2023-05-30 09:01:35",47616,3240.694,16.20347
"2023-05-30 09:01:40",47617,3248.798,16.24399
"2023-05-30 09:01:45",47618,3245.53,16.22765
"2023-05-30 09:01:50",47619,3249.025,16.24513
"2023-05-30 09:01:55",47620,3252.95,16.26475
"2023-05-30 09:02:00",47621,3258.418,16.29209
"2023-05-30 09:02:05",47622,3257.282,16.28641
"2023-05-30 09:02:10",47623,3267.358,16.33679
"2023-05-30 09:02:15",47624,3271.723,16.35862
"2023-05-30 09:02:20",47625,3283.486,16.41743
"2023-05-30 09:02:25",47626,3294.078,16.47039
"2023-05-30 09:02:30",47627,3307.968,16.53984
"2023-05-30 09:02:35",47628,3322.24,16.6112
"2023-05-30 09:02:40",47629,3339.861,16.69931
"2023-05-30 09:02:45",47630,3361.886,16.80943
"2023-05-30 09:02:50",47631,3397.429,16.98715
"2023-05-30 09:02:55",47632,3438.532,17.19266
"2023-05-30 09:03:00",47633,3487.839,17.43919
"2023-05-30 09:03:05",47634,3541.425,17.70712
"2023-05-30 09:03:10",47635,3602.187,18.01094
