"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 12:02:00",634,1012.3,70,17.4,11.9
"2023-05-28 12:04:00",635,1012.7,68,17.8,11.8
"2023-05-28 12:06:00",636,1012.7,68,18.1,12.2
"2023-05-28 12:08:00",637,1012.5,67,18,11.9
"2023-05-28 12:10:00",638,1012.2,67,18,11.9
"2023-05-28 12:12:00",639,1012.3,67,18,12
"2023-05-28 12:14:00",640,1012.4,67,18,11.9
"2023-05-28 12:16:00",641,1012.5,68,17.9,12
"2023-05-28 12:18:00",642,1012.4,67,17.8,11.7
"2023-05-28 12:20:00",643,1012.5,68,17.8,11.9
"2023-05-28 12:22:00",644,1012.5,68,17.8,11.8
"2023-05-28 12:24:00",645,1012.3,70,17.7,12.2
"2023-05-28 12:26:00",646,1012.3,69,17.7,11.9
"2023-05-28 12:28:00",647,1012.4,68,17.7,11.8
"2023-05-28 12:30:00",648,1012.3,67,17.7,11.5
"2023-05-28 12:32:00",649,1012.5,69,17.7,12
"2023-05-28 12:34:00",650,1012.6,67,17.8,11.7
"2023-05-28 12:36:00",651,1012.5,66,17.8,11.5
"2023-05-28 12:38:00",652,1012.5,64,17.8,11.1
"2023-05-28 12:40:00",653,1012.5,66,18,11.7
"2023-05-28 12:42:00",654,1012.2,67,18,11.9
"2023-05-28 12:44:00",655,1012.3,66,17.9,11.6
"2023-05-28 12:46:00",656,1012.4,66,18.2,11.8
"2023-05-28 12:48:00",657,1012.4,68,18.1,12.3
"2023-05-28 12:50:00",658,1012.5,66,18.3,11.9
"2023-05-28 12:52:00",659,1012.3,64,18.3,11.6
"2023-05-28 12:54:00",660,1012.4,66,18.4,12
"2023-05-28 12:56:00",661,1012.4,65,18.5,11.8
"2023-05-28 12:58:00",662,1012.4,65,18.7,12
"2023-05-28 13:00:00",663,1012.3,65,18.7,12
