"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 11:00:05",66318,15601.84,78.0092
"2023-05-31 11:00:10",66319,16201.6,81.00801
"2023-05-31 11:00:15",66320,15810.26,79.05131
"2023-05-31 11:00:20",66321,5500.008,27.50004
"2023-05-31 11:00:25",66322,15579.07,77.89534
"2023-05-31 11:00:30",66323,16186.42,80.9321
"2023-05-31 11:00:35",66324,6968.381,34.84191
"2023-05-31 11:00:40",66325,15824.72,79.1236
"2023-05-31 11:00:45",66326,10981.25,54.90623
"2023-05-31 11:00:50",66327,3372.995,16.86498
"2023-05-31 11:00:55",66328,15996.69,79.98345
"2023-05-31 11:01:00",66329,3265.24,16.3262
"2023-05-31 11:01:05",66330,15663.46,78.3173
"2023-05-31 11:01:10",66331,9291.134,46.45568
"2023-05-31 11:01:15",66332,15515.86,77.57931
"2023-05-31 11:01:20",66333,12566.71,62.83355
"2023-05-31 11:01:25",66334,6405.46,32.02731
"2023-05-31 11:01:30",66335,3222.309,16.11155
"2023-05-31 11:01:35",66336,9578.091,47.89046
"2023-05-31 11:01:40",66337,15484.33,77.42168
"2023-05-31 11:01:45",66338,15431.6,77.15802
"2023-05-31 11:01:50",66339,13781.4,68.90699
"2023-05-31 11:01:55",66340,15779.12,78.8956
"2023-05-31 11:02:00",66341,15402.8,77.01402
"2023-05-31 11:02:05",66342,13724.48,68.6224
"2023-05-31 11:02:10",66343,14859.67,74.29836
"2023-05-31 11:02:15",66344,15034.78,75.17388
"2023-05-31 11:02:20",66345,15271.18,76.3559
"2023-05-31 11:02:25",66346,14857.21,74.28603
"2023-05-31 11:02:30",66347,15134.1,75.67053
"2023-05-31 11:02:35",66348,10309.93,51.54963
"2023-05-31 11:02:40",66349,13113.6,65.56799
"2023-05-31 11:02:45",66350,6988.124,34.94062
"2023-05-31 11:02:50",66351,15037.47,75.18734
"2023-05-31 11:02:55",66352,14976.41,74.88205
"2023-05-31 11:03:00",66353,15005.3,75.0265
"2023-05-31 11:03:05",66354,14629.01,73.14506
"2023-05-31 11:03:10",66355,14856.22,74.28111
