"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 07:22:00",46421,995.2909,4.976455
"2023-05-30 07:22:05",46422,995.5994,4.977997
"2023-05-30 07:22:10",46423,995.8606,4.979303
"2023-05-30 07:22:15",46424,995.4519,4.97726
"2023-05-30 07:22:20",46425,994.3034,4.971518
"2023-05-30 07:22:25",46426,993.2903,4.966452
"2023-05-30 07:22:30",46427,992.0638,4.96032
"2023-05-30 07:22:35",46428,990.4364,4.952182
"2023-05-30 07:22:40",46429,989.593,4.947966
"2023-05-30 07:22:45",46430,989.3846,4.946923
"2023-05-30 07:22:50",46431,989.557,4.947785
"2023-05-30 07:22:55",46432,989.8289,4.949145
"2023-05-30 07:23:00",46433,990.7687,4.953844
"2023-05-30 07:23:05",46434,992.2946,4.961474
"2023-05-30 07:23:10",46435,993.6774,4.968387
"2023-05-30 07:23:15",46436,995.6466,4.978233
"2023-05-30 07:23:20",46437,997.4951,4.987476
"2023-05-30 07:23:25",46438,999.6674,4.998338
"2023-05-30 07:23:30",46439,1002.226,5.011131
"2023-05-30 07:23:35",46440,1004.954,5.02477
"2023-05-30 07:23:40",46441,1007.683,5.038417
"2023-05-30 07:23:45",46442,1010.496,5.052481
"2023-05-30 07:23:50",46443,1013.337,5.066687
"2023-05-30 07:23:55",46444,1016.266,5.081332
"2023-05-30 07:24:00",46445,1019.783,5.098915
"2023-05-30 07:24:05",46446,1023.3,5.1165
"2023-05-30 07:24:10",46447,1027.255,5.136277
"2023-05-30 07:24:15",46448,1031.232,5.156158
"2023-05-30 07:24:20",46449,1034.854,5.174272
"2023-05-30 07:24:25",46450,1037.555,5.187773
"2023-05-30 07:24:30",46451,1040.075,5.200373
"2023-05-30 07:24:35",46452,1042.369,5.211846
"2023-05-30 07:24:40",46453,1044.825,5.224124
"2023-05-30 07:24:45",46454,1047.416,5.23708
"2023-05-30 07:24:50",46455,1050.347,5.251737
"2023-05-30 07:24:55",46456,1053.584,5.26792
"2023-05-30 07:25:00",46457,1056.402,5.282008
"2023-05-30 07:25:05",46458,1059.034,5.295172
"2023-05-30 07:25:10",46459,1061.794,5.308972
"2023-05-30 07:25:15",46460,1064.092,5.320459
"2023-05-30 07:25:20",46461,1065.809,5.329045
"2023-05-30 07:25:25",46462,1067.406,5.337028
"2023-05-30 07:25:30",46463,1068.346,5.341732
"2023-05-30 07:25:35",46464,1069.222,5.34611
"2023-05-30 07:25:40",46465,1069.329,5.346646
"2023-05-30 07:25:45",46466,1069.146,5.345731
"2023-05-30 07:25:50",46467,1068.684,5.343422
"2023-05-30 07:25:55",46468,1068.138,5.340692
"2023-05-30 07:26:00",46469,1067.468,5.337342
"2023-05-30 07:26:05",46470,1066.408,5.332043
"2023-05-30 07:26:10",46471,1066.021,5.330104
"2023-05-30 07:26:15",46472,1065.825,5.329124
"2023-05-30 07:26:20",46473,1066.266,5.331331
"2023-05-30 07:26:25",46474,1068.14,5.340698
"2023-05-30 07:26:30",46475,1070.401,5.352003
"2023-05-30 07:26:35",46476,1073.254,5.36627
"2023-05-30 07:26:40",46477,1076.791,5.383954
"2023-05-30 07:26:45",46478,1079.825,5.399126
"2023-05-30 07:26:50",46479,1083.512,5.417559
"2023-05-30 07:26:55",46480,1087.03,5.435152
"2023-05-30 07:27:00",46481,1090.698,5.453488
"2023-05-30 07:27:05",46482,1093.74,5.4687
"2023-05-30 07:27:10",46483,1096.301,5.481505
"2023-05-30 07:27:15",46484,1097.946,5.48973
"2023-05-30 07:27:20",46485,1098.578,5.49289
"2023-05-30 07:27:25",46486,1098.504,5.49252
"2023-05-30 07:27:30",46487,1097.482,5.48741
"2023-05-30 07:27:35",46488,1096.408,5.482038
"2023-05-30 07:27:40",46489,1095.153,5.475765
"2023-05-30 07:27:45",46490,1094.172,5.470862
"2023-05-30 07:27:50",46491,1093.641,5.468204
"2023-05-30 07:27:55",46492,1093.671,5.468353
"2023-05-30 07:28:00",46493,1093.685,5.468427
"2023-05-30 07:28:05",46494,1093.427,5.467134
"2023-05-30 07:28:10",46495,1092.728,5.463639
"2023-05-30 07:28:15",46496,1091.432,5.45716
"2023-05-30 07:28:20",46497,1089.233,5.446163
"2023-05-30 07:28:25",46498,1085.962,5.429811
"2023-05-30 07:28:30",46499,1082.636,5.413182
"2023-05-30 07:28:35",46500,1079.103,5.395518
"2023-05-30 07:28:40",46501,1075.716,5.378579
"2023-05-30 07:28:45",46502,1072.9,5.3645
"2023-05-30 07:28:50",46503,1070.375,5.351874
"2023-05-30 07:28:55",46504,1068.356,5.341782
"2023-05-30 07:29:00",46505,1067.709,5.338544
"2023-05-30 07:29:05",46506,1067.477,5.337384
"2023-05-30 07:29:10",46507,1067.355,5.336773
"2023-05-30 07:29:15",46508,1067.306,5.33653
"2023-05-30 07:29:20",46509,1067.946,5.339731
"2023-05-30 07:29:25",46510,1068.651,5.343256
"2023-05-30 07:29:30",46511,1069.577,5.347886
"2023-05-30 07:29:35",46512,1070.211,5.351057
"2023-05-30 07:29:40",46513,1070.605,5.353024
"2023-05-30 07:29:45",46514,1071.236,5.35618
"2023-05-30 07:29:50",46515,1071.954,5.359769
"2023-05-30 07:29:55",46516,1073.159,5.365794
"2023-05-30 07:30:00",46517,1074.811,5.374054
"2023-05-30 07:30:05",46518,1077.066,5.38533
"2023-05-30 07:30:10",46519,1080.563,5.402815
"2023-05-30 07:30:15",46520,1084.436,5.422181
"2023-05-30 07:30:20",46521,1089.337,5.446684
"2023-05-30 07:30:25",46522,1094.002,5.470013
"2023-05-30 07:30:30",46523,1098.569,5.492845
"2023-05-30 07:30:35",46524,1103.228,5.516139
"2023-05-30 07:30:40",46525,1108.116,5.540582
"2023-05-30 07:30:45",46526,1113.308,5.566541
"2023-05-30 07:30:50",46527,1118.582,5.592913
"2023-05-30 07:30:55",46528,1123.418,5.617092
"2023-05-30 07:31:00",46529,1128.431,5.642156
"2023-05-30 07:31:05",46530,1132.722,5.663612
"2023-05-30 07:31:10",46531,1136.968,5.684839
"2023-05-30 07:31:15",46532,1140.914,5.704573
"2023-05-30 07:31:20",46533,1144.842,5.72421
"2023-05-30 07:31:25",46534,1148.113,5.740564
"2023-05-30 07:31:30",46535,1151.292,5.75646
"2023-05-30 07:31:35",46536,1154.33,5.771649
"2023-05-30 07:31:40",46537,1157.265,5.786326
"2023-05-30 07:31:45",46538,1160.392,5.801961
"2023-05-30 07:31:50",46539,1163.582,5.817909
"2023-05-30 07:31:55",46540,1166.859,5.834295
"2023-05-30 07:32:00",46541,1171.096,5.855481
"2023-05-30 07:32:05",46542,1175.812,5.87906
"2023-05-30 07:32:10",46543,1181.628,5.90814
"2023-05-30 07:32:15",46544,1187.772,5.938862
"2023-05-30 07:32:20",46545,1193.449,5.967245
"2023-05-30 07:32:25",46546,1199.353,5.996766
"2023-05-30 07:32:30",46547,1205.325,6.026626
"2023-05-30 07:32:35",46548,1211.058,6.055291
"2023-05-30 07:32:40",46549,1216.166,6.080829
"2023-05-30 07:32:45",46550,1220.351,6.101754
"2023-05-30 07:32:50",46551,1224.831,6.124156
"2023-05-30 07:32:55",46552,1228.808,6.144042
"2023-05-30 07:33:00",46553,1232.904,6.164523
"2023-05-30 07:33:05",46554,1237.151,6.185753
"2023-05-30 07:33:10",46555,1241.293,6.206467
"2023-05-30 07:33:15",46556,1245.195,6.225975
"2023-05-30 07:33:20",46557,1248.814,6.244069
"2023-05-30 07:33:25",46558,1252.967,6.264833
"2023-05-30 07:33:30",46559,1257.244,6.286219
"2023-05-30 07:33:35",46560,1261.591,6.307953
"2023-05-30 07:33:40",46561,1265.518,6.327592
"2023-05-30 07:33:45",46562,1269.608,6.348041
"2023-05-30 07:33:50",46563,1274.093,6.370466
"2023-05-30 07:33:55",46564,1278.856,6.394278
"2023-05-30 07:34:00",46565,1284.102,6.42051
"2023-05-30 07:34:05",46566,1289.227,6.446138
"2023-05-30 07:34:10",46567,1294.157,6.470786
"2023-05-30 07:34:15",46568,1298.448,6.492238
"2023-05-30 07:34:20",46569,1302.445,6.512226
"2023-05-30 07:34:25",46570,1306.041,6.530206
"2023-05-30 07:34:30",46571,1309.901,6.549504
