"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-01 03:02:00",3244,1009.6,83,12.6,10
"2023-06-01 03:04:00",3245,1009.6,83,12.6,9.9
"2023-06-01 03:06:00",3246,1009.6,83,12.6,9.9
"2023-06-01 03:08:00",3247,1009.6,83,12.6,10
"2023-06-01 03:10:00",3248,1009.6,82,12.6,9.6
"2023-06-01 03:12:00",3249,1009.5,84,12.6,10
"2023-06-01 03:14:00",3250,1009.6,82,12.6,9.6
"2023-06-01 03:16:00",3251,1009.6,82,12.5,9.6
"2023-06-01 03:18:00",3252,1009.6,83,12.5,9.9
"2023-06-01 03:20:00",3253,1009.6,84,12.6,10
"2023-06-01 03:22:00",3254,1009.6,82,12.5,9.6
"2023-06-01 03:24:00",3255,1009.6,83,12.6,9.8
"2023-06-01 03:26:00",3256,1009.6,82,12.5,9.6
"2023-06-01 03:28:00",3257,1009.6,82,12.5,9.5
"2023-06-01 03:30:00",3258,1009.6,82,12.5,9.5
"2023-06-01 03:32:00",3259,1009.7,83,12.5,9.8
"2023-06-01 03:34:00",3260,1009.7,83,12.5,9.7
"2023-06-01 03:36:00",3261,1009.8,82,12.5,9.6
"2023-06-01 03:38:00",3262,1009.8,83,12.5,9.7
"2023-06-01 03:40:00",3263,1009.8,82,12.6,9.8
"2023-06-01 03:42:00",3264,1009.8,84,12.6,10
"2023-06-01 03:44:00",3265,1009.8,85,12.6,10.2
"2023-06-01 03:46:00",3266,1009.8,83,12.6,9.8
"2023-06-01 03:48:00",3267,1009.8,83,12.5,9.9
"2023-06-01 03:50:00",3268,1009.8,84,12.6,10.1
"2023-06-01 03:52:00",3269,1009.8,83,12.5,9.8
"2023-06-01 03:54:00",3270,1009.8,84,12.6,10
"2023-06-01 03:56:00",3271,1009.8,83,12.5,9.7
"2023-06-01 03:58:00",3272,1009.8,83,12.6,9.9
"2023-06-01 04:00:00",3273,1009.8,82,12.6,9.6
