"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","51671","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg C","Deg C"
"","","Smp","Smp","Smp","Smp"
"2023-05-26 15:02:00",0,"NAN","NAN","NAN","NAN"
