"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 08:00:05",46878,1791.963,8.959816
"2023-05-30 08:00:10",46879,1785.357,8.926787
"2023-05-30 08:00:15",46880,1779.075,8.895376
"2023-05-30 08:00:20",46881,1773.17,8.865849
"2023-05-30 08:00:25",46882,1768.362,8.841811
"2023-05-30 08:00:30",46883,1763.374,8.816869
"2023-05-30 08:00:35",46884,1760.065,8.800326
"2023-05-30 08:00:40",46885,1757.061,8.785306
"2023-05-30 08:00:45",46886,1750.391,8.751956
"2023-05-30 08:00:50",46887,1751.417,8.757083
"2023-05-30 08:00:55",46888,1746.607,8.733035
"2023-05-30 08:01:00",46889,1743.453,8.717265
"2023-05-30 08:01:05",46890,1741.367,8.706837
"2023-05-30 08:01:10",46891,1740.667,8.703337
"2023-05-30 08:01:15",46892,1737.505,8.687528
"2023-05-30 08:01:20",46893,1735.566,8.677833
"2023-05-30 08:01:25",46894,1735.062,8.675312
"2023-05-30 08:01:30",46895,1735.537,8.677689
"2023-05-30 08:01:35",46896,1732.643,8.663214
"2023-05-30 08:01:40",46897,1733.104,8.66552
"2023-05-30 08:01:45",46898,1734.773,8.673867
"2023-05-30 08:01:50",46899,1735.356,8.676778
"2023-05-30 08:01:55",46900,1736.861,8.684304
"2023-05-30 08:02:00",46901,1738.286,8.691433
"2023-05-30 08:02:05",46902,1737.948,8.689741
"2023-05-30 08:02:10",46903,1737.642,8.68821
"2023-05-30 08:02:15",46904,1736.768,8.683842
"2023-05-30 08:02:20",46905,1735.654,8.678272
"2023-05-30 08:02:25",46906,1735.821,8.679106
"2023-05-30 08:02:30",46907,1735.226,8.676133
"2023-05-30 08:02:35",46908,1734.879,8.674398
"2023-05-30 08:02:40",46909,1733.843,8.669215
"2023-05-30 08:02:45",46910,1733.414,8.667072
"2023-05-30 08:02:50",46911,1733.028,8.665139
"2023-05-30 08:02:55",46912,1730.395,8.651978
"2023-05-30 08:03:00",46913,1729.086,8.64543
"2023-05-30 08:03:05",46914,1727.022,8.635112
"2023-05-30 08:03:10",46915,1726.619,8.633098
