"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 08:00:05",29598,1739.47,8.697354
"2023-05-29 08:00:10",29599,1706.473,8.532366
"2023-05-29 08:00:15",29600,1672.538,8.362692
"2023-05-29 08:00:20",29601,1640.012,8.200061
"2023-05-29 08:00:25",29602,1606.615,8.033078
"2023-05-29 08:00:30",29603,1578.549,7.892748
"2023-05-29 08:00:35",29604,1550.973,7.754866
"2023-05-29 08:00:40",29605,1524.55,7.622748
"2023-05-29 08:00:45",29606,1499.346,7.496732
"2023-05-29 08:00:50",29607,1477.515,7.387577
"2023-05-29 08:00:55",29608,1460.627,7.303135
"2023-05-29 08:01:00",29609,1440.421,7.202107
"2023-05-29 08:01:05",29610,1422.999,7.114996
"2023-05-29 08:01:10",29611,1409.393,7.046964
"2023-05-29 08:01:15",29612,1396.068,6.980338
"2023-05-29 08:01:20",29613,1385.816,6.929078
"2023-05-29 08:01:25",29614,1375.401,6.877002
"2023-05-29 08:01:30",29615,1365.772,6.828862
"2023-05-29 08:01:35",29616,1361.064,6.805319
"2023-05-29 08:01:40",29617,1360.983,6.804914
"2023-05-29 08:01:45",29618,1362.305,6.811526
"2023-05-29 08:01:50",29619,1369.734,6.848669
"2023-05-29 08:01:55",29620,1379.335,6.896674
"2023-05-29 08:02:00",29621,1392.175,6.960875
"2023-05-29 08:02:05",29622,1403.239,7.016193
"2023-05-29 08:02:10",29623,1417.5,7.087502
"2023-05-29 08:02:15",29624,1432.075,7.160375
"2023-05-29 08:02:20",29625,1448.254,7.241269
"2023-05-29 08:02:25",29626,1463.085,7.315425
"2023-05-29 08:02:30",29627,1478.004,7.390022
"2023-05-29 08:02:35",29628,1494.043,7.470214
"2023-05-29 08:02:40",29629,1511.879,7.559398
"2023-05-29 08:02:45",29630,1534.987,7.674935
"2023-05-29 08:02:50",29631,1559.94,7.799702
"2023-05-29 08:02:55",29632,1587.516,7.937582
"2023-05-29 08:03:00",29633,1621.487,8.107434
"2023-05-29 08:03:05",29634,1661.957,8.309786
"2023-05-29 08:03:10",29635,1708.845,8.544226
