"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 00:02:00",994,12.39998,17.0072
"2023-05-29 00:04:00",995,12.41372,16.99466
"2023-05-29 00:06:00",996,12.40393,16.98883
"2023-05-29 00:08:00",997,12.40558,16.97589
"2023-05-29 00:10:00",998,12.39537,16.96774
"2023-05-29 00:12:00",999,12.40753,16.95291
"2023-05-29 00:14:00",1000,12.38947,16.94424
"2023-05-29 00:16:00",1001,12.40244,16.92902
"2023-05-29 00:18:00",1002,12.38703,16.92041
"2023-05-29 00:20:00",1003,12.39437,16.9064
"2023-05-29 00:22:00",1004,12.39185,16.89825
"2023-05-29 00:24:00",1005,12.39831,16.88373
"2023-05-29 00:26:00",1006,12.38783,16.87604
"2023-05-29 00:28:00",1007,12.38822,16.86267
"2023-05-29 00:30:00",1008,12.37827,16.8562
"2023-05-29 00:32:00",1009,12.3922,16.84305
"2023-05-29 00:34:00",1010,12.38585,16.83603
"2023-05-29 00:36:00",1011,12.38789,16.82346
"2023-05-29 00:38:00",1012,12.37872,16.81714
"2023-05-29 00:40:00",1013,12.38806,16.8046
"2023-05-29 00:42:00",1014,12.37589,16.79849
"2023-05-29 00:44:00",1015,12.38939,16.78613
"2023-05-29 00:46:00",1016,12.37646,16.77991
"2023-05-29 00:48:00",1017,12.38479,16.76752
"2023-05-29 00:50:00",1018,12.36936,16.76096
"2023-05-29 00:52:00",1019,12.3801,16.74893
"2023-05-29 00:54:00",1020,12.37405,16.74234
"2023-05-29 00:56:00",1021,12.38218,16.72949
"2023-05-29 00:58:00",1022,12.36908,16.72266
"2023-05-29 01:00:00",1023,12.37164,16.70978
