"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 08:02:00",2674,12.25591,18.23203
"2023-05-31 08:04:00",2675,12.27764,18.24359
"2023-05-31 08:06:00",2676,12.26436,18.26099
"2023-05-31 08:08:00",2677,12.28011,18.27081
"2023-05-31 08:10:00",2678,12.26206,18.28595
"2023-05-31 08:12:00",2679,12.27695,18.2944
"2023-05-31 08:14:00",2680,12.26654,18.30957
"2023-05-31 08:16:00",2681,12.27374,18.31833
"2023-05-31 08:18:00",2682,12.26722,18.33347
"2023-05-31 08:20:00",2683,12.27925,18.34186
"2023-05-31 08:22:00",2684,12.27072,18.35779
"2023-05-31 08:24:00",2685,12.28751,18.3681
"2023-05-31 08:26:00",2686,12.28143,18.38513
"2023-05-31 08:28:00",2687,12.29866,18.39664
"2023-05-31 08:30:00",2688,12.29331,18.4151
"2023-05-31 08:32:00",2689,12.29534,18.42719
"2023-05-31 08:34:00",2690,12.28043,18.44495
"2023-05-31 08:36:00",2691,12.29968,18.45636
"2023-05-31 08:38:00",2692,12.28779,18.47437
"2023-05-31 08:40:00",2693,12.3022,18.48596
"2023-05-31 08:42:00",2694,12.2874,18.5033
"2023-05-31 08:44:00",2695,12.3054,18.51544
"2023-05-31 08:46:00",2696,12.2991,18.53424
"2023-05-31 08:48:00",2697,12.30819,18.54663
"2023-05-31 08:50:00",2698,12.29679,18.56546
"2023-05-31 08:52:00",2699,12.30092,18.5787
"2023-05-31 08:54:00",2700,12.28661,18.59787
"2023-05-31 08:56:00",2701,12.30106,18.6102
"2023-05-31 08:58:00",2702,12.28558,18.6283
"2023-05-31 09:00:00",2703,12.29138,18.64041
