"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 13:57:40",52,36.08952,0.1804476
"2023-05-27 13:57:45",53,35.82294,0.1791147
"2023-05-27 13:57:50",54,36.10177,0.1805089
"2023-05-27 13:57:55",55,35.97388,0.1798694
"2023-05-27 13:58:00",56,30.82598,0.1541299
"2023-05-27 13:58:05",57,35.4288,0.177144
"2023-05-27 13:58:10",58,34.41584,0.1720792
"2023-05-27 13:58:15",59,36.79494,0.1839747
"2023-05-27 13:58:20",60,36.19279,0.1809639
"2023-05-27 13:58:25",61,35.71647,0.1785824
"2023-05-27 13:58:30",62,35.56701,0.1778351
"2023-05-27 13:58:35",63,36.00554,0.1800277
"2023-05-27 13:58:40",64,36.23006,0.1811503
"2023-05-27 13:58:45",65,36.23336,0.1811668
"2023-05-27 13:58:50",66,35.51709,0.1775855
"2023-05-27 14:59:10",67,30.01012,0.1500506
"2023-05-27 14:59:15",68,30.12576,0.1506288
"2023-05-27 14:59:20",69,29.99301,0.1499651
"2023-05-27 14:59:25",70,29.96586,0.1498293
"2023-05-27 14:59:30",71,30.05996,0.1502998
"2023-05-27 14:59:35",72,30.05494,0.1502747
"2023-05-27 14:59:40",73,29.92224,0.1496112
"2023-05-27 14:59:45",74,30.04522,0.1502261
"2023-05-27 14:59:50",75,30.1476,0.150738
"2023-05-27 14:59:55",76,29.97216,0.1498608
"2023-05-27 15:00:00",77,30.16363,0.1508182
