"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.4.8 CR1000X R350 through SDM-SIO1A.CR1X","55658","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-26 15:30:30",112,17.95502,0.08977512
"2023-05-26 15:30:35",113,18.104,0.09051999
"2023-05-26 15:30:40",114,18.01346,0.09006733
"2023-05-26 15:30:45",115,17.99792,0.08998961
"2023-05-26 15:30:50",116,17.92691,0.08963454
"2023-05-26 15:30:55",117,17.9478,0.08973898
"2023-05-26 15:31:00",118,17.97715,0.08988576
"2023-05-26 15:31:05",119,17.85866,0.08929332
"2023-05-26 15:31:10",120,18.03848,0.09019242
"2023-05-26 15:31:15",121,18.04053,0.09020267
"2023-05-26 15:31:20",122,18.00707,0.09003538
"2023-05-26 15:31:25",123,18.05816,0.09029083
"2023-05-26 15:31:30",124,17.80773,0.08903867
"2023-05-26 15:31:35",125,18.1448,0.09072402
"2023-05-26 15:31:40",126,17.94478,0.0897239
"2023-05-26 15:31:45",127,18.06318,0.09031593
"2023-05-26 15:31:50",128,17.2937,0.08646848
"2023-05-26 15:31:55",129,17.9212,0.08960601
"2023-05-26 15:32:00",130,18.075,0.09037501
"2023-05-26 15:32:05",131,17.93221,0.08966106
"2023-05-26 15:32:10",132,18.08946,0.0904473
"2023-05-26 15:32:15",133,18.06552,0.09032761
"2023-05-26 15:32:20",134,18.06086,0.09030431
"2023-05-26 15:32:25",135,18.01969,0.09009846
"2023-05-26 15:32:30",136,17.88498,0.08942489
"2023-05-26 15:32:35",137,17.86823,0.08934114
"2023-05-26 15:32:40",138,18.01672,0.09008361
"2023-05-26 15:32:45",139,17.91024,0.08955121
"2023-05-26 15:32:50",140,17.84477,0.08922386
"2023-05-26 15:32:55",141,17.88602,0.08943012
