"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 17:00:05",1518,502.019,2.510095
"2023-05-27 17:00:10",1519,501.5672,2.507836
"2023-05-27 17:00:15",1520,502.9132,2.514566
"2023-05-27 17:00:20",1521,502.5448,2.512724
"2023-05-27 17:00:25",1522,499.0136,2.495069
"2023-05-27 17:00:30",1523,500.1262,2.500631
"2023-05-27 17:00:35",1524,498.982,2.49491
"2023-05-27 17:00:40",1525,499.1964,2.495982
"2023-05-27 17:00:45",1526,499.365,2.496825
"2023-05-27 17:00:50",1527,495.8998,2.4795
"2023-05-27 17:00:55",1528,497.5771,2.487885
"2023-05-27 17:01:00",1529,500.1522,2.500762
"2023-05-27 17:01:05",1530,492.3533,2.461767
"2023-05-27 17:01:10",1531,494.0702,2.470351
"2023-05-27 17:01:15",1532,471.2463,2.356232
"2023-05-27 17:01:20",1533,477.6072,2.388036
"2023-05-27 17:01:25",1534,488.1903,2.440952
"2023-05-27 17:01:30",1535,490.2126,2.451063
"2023-05-27 17:01:35",1536,491.4193,2.457097
"2023-05-27 17:01:40",1537,493.2735,2.466368
"2023-05-27 17:01:45",1538,478.4232,2.392117
"2023-05-27 17:01:50",1539,493.0521,2.465261
"2023-05-27 17:01:55",1540,501.7257,2.508629
"2023-05-27 17:02:00",1541,501.8167,2.509084
"2023-05-27 17:02:05",1542,492.5453,2.462727
"2023-05-27 17:02:10",1543,504.1427,2.520714
"2023-05-27 17:02:15",1544,498.4685,2.492343
"2023-05-27 17:02:20",1545,472.4797,2.362399
"2023-05-27 17:02:25",1546,482.2942,2.411471
"2023-05-27 17:02:30",1547,479.6903,2.398452
"2023-05-27 17:02:35",1548,470.8482,2.354241
"2023-05-27 17:02:40",1549,492.0438,2.460219
"2023-05-27 17:02:45",1550,503.8973,2.519487
"2023-05-27 17:02:50",1551,502.1417,2.510709
"2023-05-27 17:02:55",1552,501.8916,2.509458
"2023-05-27 17:03:00",1553,501.6571,2.508286
"2023-05-27 17:03:05",1554,501.6413,2.508207
"2023-05-27 17:03:10",1555,502.4595,2.512298
