"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 15:02:00",1444,12.7453,21.80478
"2023-05-29 15:04:00",1445,12.77091,21.80472
"2023-05-29 15:06:00",1446,12.76625,21.81033
"2023-05-29 15:08:00",1447,12.79242,21.80914
"2023-05-29 15:10:00",1448,12.79512,21.81436
"2023-05-29 15:12:00",1449,12.81339,21.81628
"2023-05-29 15:14:00",1450,12.79073,21.82736
"2023-05-29 15:16:00",1451,12.80333,21.83429
"2023-05-29 15:18:00",1452,12.8041,21.84918
"2023-05-29 15:20:00",1453,12.81373,21.85886
"2023-05-29 15:22:00",1454,12.8055,21.8736
"2023-05-29 15:24:00",1455,12.79884,21.88339
"2023-05-29 15:26:00",1456,12.77128,21.89816
"2023-05-29 15:28:00",1457,12.78574,21.90451
"2023-05-29 15:30:00",1458,12.77387,21.91406
"2023-05-29 15:32:00",1459,12.79237,21.91684
"2023-05-29 15:34:00",1460,12.77914,21.92715
"2023-05-29 15:36:00",1461,12.79595,21.9335
"2023-05-29 15:38:00",1462,12.79244,21.94766
"2023-05-29 15:40:00",1463,12.80778,21.95667
"2023-05-29 15:42:00",1464,12.81558,21.97269
"2023-05-29 15:44:00",1465,12.8139,21.98514
"2023-05-29 15:46:00",1466,12.80225,22.00235
"2023-05-29 15:48:00",1467,12.81576,22.01239
"2023-05-29 15:50:00",1468,12.82643,22.02872
"2023-05-29 15:52:00",1469,12.86686,22.04395
"2023-05-29 15:54:00",1470,12.83346,22.07288
"2023-05-29 15:56:00",1471,12.86191,22.09912
"2023-05-29 15:58:00",1472,12.84254,22.13324
"2023-05-29 16:00:00",1473,12.8348,22.16098
