"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","WSTable"
"2023-05-27 13:57:48.85",5409,-0.1,-0.56,-0.41,294.57,4,0
"2023-05-27 13:57:48.9",5410,-0.17,-0.41,-0.54,294.55,5,0
"2023-05-27 13:57:48.95",5411,-0.19,-0.26,-0.5,294.57,6,1
"2023-05-27 13:57:49",5412,-0.16,0.11,-0.49,294.58,1,10
"2023-05-27 13:57:49.05",5413,-0.25,0.36,-0.45,294.56,2,28
"2023-05-27 13:57:49.1",5414,-0.46,0.45,-0.41,294.55,3,0
"2023-05-27 13:57:49.15",5415,-0.33,0.45,-0.57,294.68,4,0
"2023-05-27 13:57:49.2",5416,-0.31,0.25,-0.71,294.75,5,0
"2023-05-27 13:57:49.25",5417,-0.52,0.11,-0.52,294.74,6,1
"2023-05-27 13:57:49.3",5418,-0.48,0.11,-0.42,294.74,1,10
"2023-05-27 13:57:49.35",5419,-0.33,0.1,-0.49,294.7,2,28
"2023-05-27 13:57:49.4",5420,-0.28,0.11,-0.43,294.7,3,0
"2023-05-27 13:57:49.45",5421,-0.01,-0.08,-0.29,294.73,4,0
"2023-05-27 13:57:49.5",5422,0.11,-0.19,-0.33,294.76,5,0
"2023-05-27 13:57:49.55",5423,0.11,-0.02,-0.43,294.82,6,1
"2023-05-27 13:57:49.6",5424,-0.03,0.14,-0.43,294.84,1,10
"2023-05-27 13:57:49.65",5425,-0.26,0.14,-0.52,294.83,2,28
"2023-05-27 13:57:49.7",5426,-0.28,0.22,-0.64,294.84,3,0
"2023-05-27 13:57:49.75",5427,-0.11,0.49,-0.6,294.87,4,0
"2023-05-27 13:57:49.8",5428,-0.27,0.54,-0.53,294.85,5,0
"2023-05-27 13:57:49.85",5429,-0.41,0.4,-0.44,294.86,6,1
"2023-05-27 13:57:49.9",5430,-0.3,0.21,-0.42,294.88,1,10
"2023-05-27 13:57:49.95",5431,-0.24,-0.06,-0.45,294.87,2,28
"2023-05-27 13:57:50",5432,-0.27,-0.06,-0.44,294.91,3,0
"2023-05-27 13:57:50.05",5433,-0.13,0.15,-0.46,294.96,4,0
"2023-05-27 13:57:50.1",5434,-0.15,0.25,-0.53,295.01,5,0
"2023-05-27 13:57:50.15",5435,-0.23,0.29,-0.61,295.03,6,1
"2023-05-27 13:57:50.2",5436,-0.12,0.21,-0.56,295.03,1,10
"2023-05-27 13:57:50.25",5437,-0.21,0.17,-0.39,294.99,2,28
"2023-05-27 13:57:50.3",5438,-0.24,0.25,-0.45,294.97,3,0
"2023-05-27 13:57:50.35",5439,-0.36,0.13,-0.68,294.94,4,0
"2023-05-27 13:57:50.4",5440,-0.33,-0.06,-0.74,294.91,5,0
"2023-05-27 13:57:50.45",5441,-0.34,0,-0.69,294.89,6,1
"2023-05-27 13:57:50.5",5442,-0.3,0.01,-0.68,294.88,1,10
"2023-05-27 13:57:50.55",5443,-0.28,-0.03,-0.62,294.88,2,28
"2023-05-27 13:57:50.6",5444,-0.17,-0.09,-0.56,294.9,3,0
"2023-05-27 13:57:50.65",5445,-0.07,-0.16,-0.59,294.91,4,0
"2023-05-27 13:57:50.7",5446,-0.25,-0.01,-0.57,294.92,5,0
"2023-05-27 13:57:50.75",5447,-0.11,0.12,-0.44,294.91,6,1
"2023-05-27 13:57:50.8",5448,-0.11,0.07,-0.35,294.89,1,10
"2023-05-27 13:57:50.85",5449,-0.06,0.17,-0.5,294.87,2,28
"2023-05-27 13:57:50.9",5450,-0.07,0.18,-0.76,294.85,3,0
"2023-05-27 13:57:50.95",5451,-0.1,-0.06,-0.76,294.85,4,0
"2023-05-27 13:57:51",5452,0.04,-0.14,-0.74,294.87,5,0
"2023-05-27 13:57:51.05",5453,0.15,-0.1,-0.61,294.87,6,1
"2023-05-27 13:57:51.1",5454,0.26,-0.13,-0.42,294.88,1,10
"2023-05-27 13:57:51.15",5455,0.08,-0.18,-0.41,294.87,2,28
"2023-05-27 13:57:51.2",5456,0.04,-0.21,-0.46,294.87,3,0
"2023-05-27 13:57:51.25",5457,0.16,-0.35,-0.5,294.87,4,0
"2023-05-27 13:57:51.3",5458,0.09,-0.43,-0.54,294.82,5,0
"2023-05-27 13:57:51.35",5459,-0.14,-0.23,-0.46,294.8,6,1
"2023-05-27 13:57:51.4",5460,-0.26,-0.02,-0.48,294.77,1,10
"2023-05-27 13:57:51.45",5461,0.01,0.23,-0.51,294.75,2,28
"2023-05-27 13:57:51.5",5462,0.02,0.28,-0.51,294.72,3,0
"2023-05-27 13:57:51.55",5463,0.03,0.25,-0.5,294.69,4,0
"2023-05-27 13:57:51.6",5464,-0.17,0.09,-0.38,294.67,5,0
"2023-05-27 13:57:51.65",5465,-0.45,0.13,-0.37,294.67,6,1
"2023-05-27 13:57:51.7",5466,-0.4,0.25,-0.5,294.75,1,10
"2023-05-27 13:57:51.75",5467,-0.36,0.1,-0.44,294.81,2,28
"2023-05-27 13:57:51.8",5468,-0.26,-0.38,-0.54,294.84,3,0
"2023-05-27 13:57:51.85",5469,-0.11,-0.43,-0.57,294.88,4,0
"2023-05-27 13:57:51.9",5470,-0.03,-0.3,-0.52,294.87,5,0
"2023-05-27 13:57:51.95",5471,-0.07,-0.27,-0.47,294.88,6,1
"2023-05-27 13:57:52",5472,-0.16,-0.25,-0.62,294.87,1,10
"2023-05-27 13:57:52.05",5473,-0.25,-0.31,-0.73,294.89,2,28
"2023-05-27 13:57:52.1",5474,-0.29,-0.37,-0.67,294.88,3,0
"2023-05-27 13:57:52.15",5475,-0.26,-0.25,-0.56,294.88,4,0
"2023-05-27 13:57:52.2",5476,-0.26,-0.11,-0.48,294.89,5,0
"2023-05-27 13:57:52.25",5477,-0.22,-0.16,-0.38,294.89,6,1
"2023-05-27 13:57:52.3",5478,-0.2,-0.09,-0.32,294.89,1,10
"2023-05-27 13:57:52.35",5479,-0.21,-0.03,-0.2,294.88,2,28
"2023-05-27 13:57:52.4",5480,-0.32,0.22,-0.02,294.89,3,0
"2023-05-27 13:57:52.45",5481,-0.39,0.28,0.09,294.89,4,0
"2023-05-27 13:57:52.5",5482,-0.37,0.27,0.22,294.89,5,0
"2023-05-27 13:57:52.55",5483,-0.14,0.31,0.24,294.89,6,1
"2023-05-27 13:57:52.6",5484,0.08,0.64,0.18,294.88,1,10
"2023-05-27 13:57:52.65",5485,0.05,0.28,0.38,294.88,2,28
"2023-05-27 13:57:52.7",5486,0.01,0.35,0.54,294.88,3,0
"2023-05-27 13:57:52.75",5487,0.12,0.25,0.55,294.88,4,0
"2023-05-27 13:57:52.8",5488,0.31,0.24,0.49,294.87,5,0
"2023-05-27 13:57:52.85",5489,0.39,0.09,0.38,294.84,6,1
"2023-05-27 13:57:52.9",5490,0.39,0.19,0.3,294.83,1,10
"2023-05-27 13:57:52.95",5491,0.45,0.3,0.19,294.82,2,28
"2023-05-27 13:57:53",5492,0.41,0.44,0.21,294.83,3,0
"2023-05-27 13:57:53.05",5493,0.31,0.59,0.19,294.85,4,0
"2023-05-27 13:57:53.1",5494,0.29,0.36,0.27,294.85,5,0
"2023-05-27 13:57:53.15",5495,0.34,0.22,0.33,294.85,6,1
"2023-05-27 13:57:53.2",5496,0.25,0.09,0.26,294.85,1,10
"2023-05-27 13:57:53.25",5497,0.18,-0.11,0.12,294.86,2,28
"2023-05-27 13:57:53.3",5498,0.2,-0.11,0.06,294.87,3,0
"2023-05-27 13:57:53.35",5499,0.16,-0.21,-0.09,294.87,4,0
"2023-05-27 13:57:53.4",5500,0.18,-0.23,-0.32,294.85,5,0
"2023-05-27 13:57:53.45",5501,0.19,-0.28,-0.43,294.85,6,1
"2023-05-27 13:57:53.5",5502,0.41,-0.15,-0.48,294.84,1,10
"2023-05-27 13:57:53.55",5503,0.48,0.04,-0.63,294.83,2,28
"2023-05-27 13:57:53.6",5504,0.16,0.07,-0.74,294.82,3,0
"2023-05-27 13:57:53.65",5505,-0.09,0.15,-0.69,294.82,4,0
"2023-05-27 13:57:53.7",5506,-0.17,0.13,-0.65,294.8,5,0
"2023-05-27 13:57:53.75",5507,-0.12,0.09,-0.5,294.78,6,1
"2023-05-27 13:57:53.8",5508,0.01,0.14,-0.5,294.77,1,10
"2023-05-27 13:57:53.85",5509,-0.05,0.08,-0.53,294.78,2,28
"2023-05-27 13:57:53.9",5510,-0.02,-0.03,-0.58,294.79,3,0
"2023-05-27 13:57:53.95",5511,-0.06,-0.19,-0.47,294.8,4,0
"2023-05-27 13:57:54",5512,-0.1,-0.1,-0.42,294.82,5,0
"2023-05-27 13:57:54.05",5513,-0.23,-0.16,-0.38,294.88,6,1
"2023-05-27 13:57:54.1",5514,-0.26,-0.22,-0.4,294.94,1,10
"2023-05-27 13:57:54.15",5515,-0.26,-0.22,-0.41,294.95,2,28
"2023-05-27 13:57:54.2",5516,-0.27,-0.1,-0.33,294.92,3,0
"2023-05-27 13:57:54.25",5517,-0.27,0.1,-0.3,294.91,4,0
"2023-05-27 13:57:54.3",5518,-0.26,0.14,-0.26,294.9,5,0
"2023-05-27 13:57:54.35",5519,-0.24,0.14,-0.3,294.9,6,1
"2023-05-27 13:57:54.4",5520,-0.27,0.23,-0.38,294.86,1,10
"2023-05-27 13:57:54.45",5521,-0.43,0.2,-0.36,294.87,2,28
"2023-05-27 13:57:54.5",5522,-0.37,0.09,-0.31,294.88,3,0
"2023-05-27 13:57:54.55",5523,-0.23,0.02,-0.27,294.87,4,0
"2023-05-27 13:57:54.6",5524,-0.2,-0.08,-0.27,294.89,5,0
"2023-05-27 13:57:54.65",5525,-0.25,-0.12,-0.25,294.91,6,1
"2023-05-27 13:57:54.7",5526,-0.26,0.01,-0.19,294.93,1,10
"2023-05-27 13:57:54.75",5527,-0.3,0.07,-0.17,294.93,2,28
"2023-05-27 13:57:54.8",5528,-0.3,0.16,-0.15,294.92,3,0
"2023-05-27 13:57:54.85",5529,-0.32,0.12,-0.15,294.93,4,0
"2023-05-27 13:57:54.9",5530,-0.33,0.14,-0.1,294.93,5,0
"2023-05-27 13:57:54.95",5531,-0.22,0.12,-0.04,294.95,6,1
"2023-05-27 13:57:55",5532,-0.16,0.13,0.01,294.93,1,10
"2023-05-27 13:57:55.05",5533,-0.1,0.13,0.03,294.93,2,28
"2023-05-27 13:57:55.1",5534,-0.07,0.12,0.02,294.93,3,0
"2023-05-27 13:57:55.15",5535,-0.02,0.22,0.03,294.95,4,0
"2023-05-27 13:57:55.2",5536,0.02,0.27,0.02,294.95,5,0
"2023-05-27 13:57:55.25",5537,0.04,0.21,0.04,294.94,6,1
"2023-05-27 13:57:55.3",5538,0.05,0.14,0.01,294.95,1,10
"2023-05-27 13:57:55.35",5539,0.03,0.02,-0.05,294.95,2,28
"2023-05-27 13:57:55.4",5540,0.04,0,-0.1,294.95,3,0
"2023-05-27 13:57:55.45",5541,0.01,-0.09,-0.16,294.95,4,0
"2023-05-27 13:57:55.5",5542,-0.02,-0.31,-0.26,294.95,5,0
"2023-05-27 13:57:55.55",5543,0.04,-0.35,-0.34,294.94,6,1
"2023-05-27 13:57:55.6",5544,0.15,-0.35,-0.42,294.95,1,10
"2023-05-27 13:57:55.65",5545,0.27,-0.23,-0.45,294.95,2,28
"2023-05-27 13:57:55.7",5546,0.22,-0.3,-0.38,294.95,3,0
"2023-05-27 13:57:55.75",5547,0.2,-0.37,-0.23,294.94,4,0
"2023-05-27 13:57:55.8",5548,0.31,-0.39,-0.18,294.94,5,0
"2023-05-27 13:57:55.85",5549,0.32,-0.38,-0.18,294.95,6,1
"2023-05-27 13:57:55.9",5550,0.29,-0.31,-0.08,294.95,1,10
"2023-05-27 13:57:55.95",5551,0.23,-0.29,0.02,294.94,2,28
"2023-05-27 13:57:56",5552,0.18,-0.26,0.01,294.94,3,0
"2023-05-27 13:57:56.05",5553,0.13,-0.25,-0.08,294.94,4,0
"2023-05-27 13:57:56.1",5554,0.14,-0.13,-0.1,294.94,5,0
"2023-05-27 13:57:56.15",5555,0.26,0.04,-0.13,294.94,6,1
"2023-05-27 13:57:56.2",5556,0.22,0.13,-0.1,294.93,1,10
"2023-05-27 13:57:56.25",5557,0.2,0.18,-0.12,294.94,2,28
"2023-05-27 13:57:56.3",5558,0.23,0.32,-0.1,294.94,3,0
"2023-05-27 13:57:56.35",5559,0.04,0.57,-0.07,294.92,4,0
"2023-05-27 13:57:56.4",5560,0.06,0.59,-0.02,294.89,5,0
"2023-05-27 13:57:56.45",5561,0.11,0.53,-0.11,294.88,6,1
"2023-05-27 13:57:56.5",5562,-0.03,0.58,-0.28,294.86,1,10
"2023-05-27 13:57:56.55",5563,-0.2,0.51,-0.53,294.85,2,28
"2023-05-27 13:57:56.6",5564,-0.25,0.71,-0.65,294.83,3,0
"2023-05-27 13:57:56.65",5565,-0.49,0.88,-0.65,294.78,4,0
"2023-05-27 13:57:56.7",5566,-0.64,0.73,-0.63,294.68,5,0
"2023-05-27 13:57:56.75",5567,-0.36,0.74,-0.82,294.66,6,1
"2023-05-27 13:57:56.8",5568,-0.41,1.08,-0.92,294.59,1,10
"2023-05-27 13:57:56.85",5569,-0.64,1.25,-0.96,294.61,2,28
"2023-05-27 13:57:56.9",5570,-0.53,1.07,-1.28,294.59,3,0
"2023-05-27 13:57:56.95",5571,-0.52,1.27,-1.11,294.6,4,0
"2023-05-27 13:57:57",5572,-0.41,1.34,-1,294.66,5,0
"2023-05-27 13:57:57.05",5573,0.06,1.08,-0.82,294.67,6,1
"2023-05-27 13:57:57.1",5574,-0.01,0.73,-0.62,294.68,1,10
"2023-05-27 13:57:57.15",5575,0,0.8,-0.47,294.67,2,28
"2023-05-27 13:57:57.2",5576,-0.15,0.96,-0.42,294.67,3,0
"2023-05-27 13:57:57.25",5577,-0.14,1.14,-0.33,294.65,4,0
"2023-05-27 13:57:57.3",5578,-0.45,1.1,-0.4,294.64,5,0
"2023-05-27 13:57:57.35",5579,-0.41,0.81,-0.51,294.62,6,1
"2023-05-27 13:57:57.4",5580,-0.31,0.43,-0.6,294.64,1,10
"2023-05-27 13:57:57.45",5581,-0.15,0.15,-0.94,294.63,2,28
"2023-05-27 13:57:57.5",5582,0.04,0.14,-0.78,294.65,3,0
"2023-05-27 13:57:57.55",5583,-0.03,-0.11,-0.88,294.68,4,0
"2023-05-27 13:57:57.6",5584,-0.25,-0.1,-0.89,294.71,5,0
"2023-05-27 13:57:57.65",5585,-0.15,0.3,-0.85,294.7,6,1
"2023-05-27 13:57:57.7",5586,-0.1,0.07,-0.84,294.7,1,10
"2023-05-27 13:57:57.75",5587,-0.15,0.25,-0.57,294.7,2,28
"2023-05-27 13:57:57.8",5588,0.19,0.13,-0.46,294.72,3,0
"2023-05-27 13:57:57.85",5589,0.27,0,-0.36,294.72,4,0
"2023-05-27 13:57:57.9",5590,0.09,-0.3,-0.27,294.72,5,0
"2023-05-27 13:57:57.95",5591,-0.08,-0.13,-0.27,294.71,6,1
"2023-05-27 13:57:58",5592,-0.05,-0.1,-0.38,294.7,1,10
"2023-05-27 13:57:58.05",5593,0.08,-0.09,-0.36,294.71,2,28
"2023-05-27 13:57:58.1",5594,-0.09,0.01,-0.44,294.73,3,0
"2023-05-27 13:57:58.15",5595,-0.46,0.23,-0.46,294.79,4,0
"2023-05-27 13:57:58.2",5596,-0.53,0.31,-0.45,294.78,5,0
"2023-05-27 13:57:58.25",5597,-0.41,0.19,-0.43,294.77,6,1
"2023-05-27 13:57:58.3",5598,-0.43,0.1,-0.52,294.76,1,10
"2023-05-27 13:57:58.35",5599,-0.4,0.11,-0.45,294.76,2,28
"2023-05-27 13:57:58.4",5600,-0.25,0.16,-0.3,294.75,3,0
"2023-05-27 13:57:58.45",5601,-0.19,0.18,-0.2,294.76,4,0
"2023-05-27 13:57:58.5",5602,-0.13,0.22,-0.11,294.76,5,0
"2023-05-27 13:57:58.55",5603,0.02,0.19,-0.07,294.77,6,1
"2023-05-27 13:57:58.6",5604,-0.14,0.1,-0.2,294.78,1,10
"2023-05-27 13:57:58.65",5605,-0.6,0.29,-0.32,294.77,2,28
"2023-05-27 13:57:58.7",5606,-0.62,0.39,-0.36,294.77,3,0
"2023-05-27 13:57:58.75",5607,-0.47,0.27,-0.26,294.76,4,0
"2023-05-27 13:57:58.8",5608,-0.23,0.14,-0.2,294.76,5,0
"2023-05-27 13:57:58.85",5609,-0.21,0.04,-0.09,294.76,6,1
"2023-05-27 13:57:58.9",5610,-0.16,0.04,0.05,294.76,1,10
"2023-05-27 13:57:58.95",5611,-0.21,0.09,0.18,294.76,2,28
"2023-05-27 13:57:59",5612,-0.31,0.1,0.22,294.77,3,0
"2023-05-27 13:57:59.05",5613,-0.48,0.27,0.07,294.77,4,0
"2023-05-27 13:57:59.1",5614,-0.53,0.28,0,294.76,5,0
"2023-05-27 13:57:59.15",5615,-0.4,0.5,-0.07,294.77,6,1
"2023-05-27 13:57:59.2",5616,-0.39,0.55,-0.1,294.76,1,10
"2023-05-27 13:57:59.25",5617,-0.39,0.7,-0.17,294.71,2,28
"2023-05-27 13:57:59.3",5618,-0.37,0.8,-0.21,294.71,3,0
"2023-05-27 13:57:59.35",5619,-0.31,0.79,-0.2,294.7,4,0
"2023-05-27 13:57:59.4",5620,-0.25,0.64,-0.2,294.7,5,0
"2023-05-27 13:57:59.45",5621,-0.3,0.65,-0.23,294.71,6,1
"2023-05-27 13:57:59.5",5622,-0.39,0.62,-0.22,294.72,1,10
"2023-05-27 13:57:59.55",5623,-0.4,0.52,-0.07,294.72,2,28
"2023-05-27 13:57:59.6",5624,-0.42,0.65,0.11,294.73,3,0
"2023-05-27 13:57:59.65",5625,-0.37,0.67,0.06,294.73,4,0
"2023-05-27 13:57:59.7",5626,-0.38,0.6,-0.01,294.73,5,0
"2023-05-27 13:57:59.75",5627,-0.38,0.59,-0.06,294.74,6,1
"2023-05-27 13:57:59.8",5628,-0.4,0.54,-0.05,294.74,1,10
"2023-05-27 13:57:59.85",5629,-0.44,0.59,0,294.74,2,28
"2023-05-27 13:57:59.9",5630,-0.38,0.53,-0.03,294.73,3,0
"2023-05-27 13:57:59.95",5631,-0.26,0.44,0,294.72,4,0
"2023-05-27 13:58:00",5632,-0.23,0.46,-0.04,294.73,5,0
"2023-05-27 13:58:00.05",5633,-0.33,0.43,-0.13,294.73,6,1
"2023-05-27 13:58:00.1",5634,-0.37,0.43,-0.14,294.73,1,10
"2023-05-27 13:58:00.15",5635,-0.35,0.33,-0.18,294.73,2,28
"2023-05-27 13:58:00.2",5636,-0.19,0.28,-0.29,294.73,3,0
"2023-05-27 13:58:00.25",5637,-0.1,0.22,-0.33,294.73,4,0
"2023-05-27 13:58:00.3",5638,-0.13,0.1,-0.3,294.72,5,0
"2023-05-27 13:58:00.35",5639,-0.1,0.06,-0.26,294.72,6,1
"2023-05-27 13:58:00.4",5640,-0.09,0.05,-0.22,294.73,1,10
"2023-05-27 13:58:00.45",5641,-0.08,0.06,-0.16,294.73,2,28
"2023-05-27 13:58:00.5",5642,-0.14,0.08,-0.06,294.73,3,0
"2023-05-27 13:58:00.55",5643,-0.09,0.15,-0.01,294.73,4,0
"2023-05-27 13:58:00.6",5644,0.02,0.13,0.05,294.73,5,0
"2023-05-27 13:58:00.65",5645,0.04,0.07,0.11,294.73,6,1
"2023-05-27 13:58:00.7",5646,0.08,0.02,0.11,294.73,1,10
"2023-05-27 13:58:00.75",5647,0.1,0.1,0.02,294.75,2,28
"2023-05-27 13:58:00.8",5648,0.07,0.19,0.04,294.74,3,0
"2023-05-27 13:58:00.85",5649,0.12,0.19,0.03,294.75,4,0
"2023-05-27 13:58:00.9",5650,-0.02,0.22,-0.05,294.74,5,0
"2023-05-27 13:58:00.95",5651,-0.14,0.22,-0.16,294.73,6,1
"2023-05-27 13:58:01",5652,-0.15,0.18,-0.16,294.73,1,10
"2023-05-27 13:58:01.05",5653,-0.05,0.12,-0.15,294.73,2,28
"2023-05-27 13:58:01.1",5654,-0.03,0.12,-0.17,294.73,3,0
"2023-05-27 13:58:01.15",5655,0.01,0.13,-0.18,294.73,4,0
"2023-05-27 13:58:01.2",5656,-0.07,0.04,-0.17,294.73,5,0
"2023-05-27 13:58:01.25",5657,-0.05,0.03,-0.22,294.73,6,1
"2023-05-27 13:58:01.3",5658,-0.03,-0.04,-0.25,294.71,1,10
"2023-05-27 13:58:01.35",5659,-0.04,0.06,-0.18,294.71,2,28
"2023-05-27 13:58:01.4",5660,-0.05,0.11,-0.13,294.71,3,0
"2023-05-27 13:58:01.45",5661,-0.04,0.1,-0.05,294.71,4,0
"2023-05-27 13:58:01.5",5662,0.05,0.06,0.01,294.71,5,0
"2023-05-27 13:58:01.55",5663,0.1,0.03,0.05,294.71,6,1
"2023-05-27 13:58:01.6",5664,0.12,-0.02,0.1,294.71,1,10
"2023-05-27 13:58:01.65",5665,0.08,-0.1,0.12,294.72,2,28
"2023-05-27 13:58:01.7",5666,0.09,-0.17,0.18,294.71,3,0
"2023-05-27 13:58:01.75",5667,0.1,-0.25,0.18,294.66,4,0
"2023-05-27 13:58:01.8",5668,-0.02,-0.34,0.16,294.63,5,0
"2023-05-27 13:58:01.85",5669,0.02,-0.36,0.21,294.66,6,1
"2023-05-27 13:58:01.9",5670,0.02,-0.27,0.29,294.67,1,10
"2023-05-27 13:58:01.95",5671,0.03,-0.12,0.32,294.69,2,28
"2023-05-27 13:58:02",5672,0.13,-0.03,0.42,294.68,3,0
"2023-05-27 13:58:02.05",5673,0.09,0.14,0.43,294.69,4,0
"2023-05-27 13:58:02.1",5674,0.1,0.36,0.34,294.68,5,0
"2023-05-27 13:58:02.15",5675,0.07,0.62,0.25,294.66,6,1
"2023-05-27 13:58:02.2",5676,0.08,0.69,0.18,294.66,1,10
"2023-05-27 13:58:02.25",5677,0.01,0.79,0.01,294.67,2,28
"2023-05-27 13:58:02.3",5678,0.14,0.86,-0.18,294.67,3,0
"2023-05-27 13:58:02.35",5679,0.13,0.92,-0.47,294.68,4,0
"2023-05-27 13:58:02.4",5680,-0.12,0.97,-0.62,294.69,5,0
"2023-05-27 13:58:02.45",5681,0.09,0.9,-0.63,294.69,6,1
"2023-05-27 13:58:02.5",5682,0.15,0.8,-0.69,294.69,1,10
"2023-05-27 13:58:02.55",5683,0.15,0.72,-0.76,294.66,2,28
"2023-05-27 13:58:02.6",5684,0.18,0.6,-0.8,294.46,3,0
"2023-05-27 13:58:02.65",5685,0.15,0.55,-0.83,294.21,4,0
"2023-05-27 13:58:02.7",5686,0.39,0.67,-0.88,294.1,5,0
"2023-05-27 13:58:02.75",5687,0.52,0.37,-0.92,294.12,6,1
"2023-05-27 13:58:02.8",5688,0.15,0.13,-1.15,294.07,1,10
"2023-05-27 13:58:02.85",5689,0.16,0.12,-1.2,294,2,28
"2023-05-27 13:58:02.9",5690,0.24,0.45,-1.25,294.02,3,0
"2023-05-27 13:58:02.95",5691,0.62,0.57,-1.08,294.11,4,0
"2023-05-27 13:58:03",5692,0.61,0.44,-1.26,294.12,5,0
"2023-05-27 13:58:03.05",5693,0.7,0.58,-1.42,294.19,6,1
"2023-05-27 13:58:03.1",5694,0.53,0.7,-1.53,294.39,1,10
"2023-05-27 13:58:03.15",5695,0.57,0.65,-1.56,294.59,2,28
"2023-05-27 13:58:03.2",5696,0.57,0.72,-1.54,294.57,3,0
"2023-05-27 13:58:03.25",5697,0.84,0.62,-1.48,294.51,4,0
"2023-05-27 13:58:03.3",5698,0.65,0.77,-1.29,294.4,5,0
"2023-05-27 13:58:03.35",5699,0.53,0.77,-1.4,294.51,6,1
"2023-05-27 13:58:03.4",5700,0.63,0.48,-1.43,294.63,1,10
"2023-05-27 13:58:03.45",5701,0.53,0.6,-1.3,294.61,2,28
"2023-05-27 13:58:03.5",5702,0.53,0.53,-1.37,294.69,3,0
"2023-05-27 13:58:03.55",5703,0.67,0.62,-1.42,294.66,4,0
"2023-05-27 13:58:03.6",5704,0.5,0.54,-0.92,294.59,5,0
"2023-05-27 13:58:03.65",5705,0.37,0.17,-0.83,294.54,6,1
"2023-05-27 13:58:03.7",5706,0.31,0.07,-1.09,294.46,1,10
"2023-05-27 13:58:03.75",5707,0.64,0,-0.99,294.43,2,28
"2023-05-27 13:58:03.8",5708,0.26,0.07,-1,294.36,3,0
"2023-05-27 13:58:03.85",5709,0.03,0.11,-0.99,294.33,4,0
"2023-05-27 13:58:03.9",5710,0.22,0.31,-0.86,294.46,5,0
"2023-05-27 13:58:03.95",5711,0.12,0.34,-0.83,294.54,6,1
"2023-05-27 13:58:04",5712,0.35,0.46,-0.72,294.65,1,10
"2023-05-27 13:58:04.05",5713,0.4,0.1,-0.59,294.61,2,28
"2023-05-27 13:58:04.1",5714,0.33,-0.25,-0.57,294.51,3,0
"2023-05-27 13:58:04.15",5715,0.35,-0.48,-0.44,294.44,4,0
"2023-05-27 13:58:04.2",5716,0.27,-0.49,-0.4,294.41,5,0
"2023-05-27 13:58:04.25",5717,0.29,-0.42,-0.49,294.42,6,1
"2023-05-27 13:58:04.3",5718,0.18,-0.34,-0.58,294.43,1,10
"2023-05-27 13:58:04.35",5719,0.09,-0.23,-0.65,294.39,2,28
"2023-05-27 13:58:04.4",5720,0.01,0.08,-0.67,294.38,3,0
"2023-05-27 13:58:04.45",5721,-0.09,0.2,-0.79,294.38,4,0
"2023-05-27 13:58:04.5",5722,-0.31,0.53,-0.7,294.42,5,0
"2023-05-27 13:58:04.55",5723,-0.19,0.46,-0.79,294.66,6,1
"2023-05-27 13:58:04.6",5724,-0.3,0.36,-1,295.01,1,10
"2023-05-27 13:58:04.65",5725,-0.06,0.1,-0.75,294.98,2,28
"2023-05-27 13:58:04.7",5726,0.2,0.03,-0.47,294.88,3,0
"2023-05-27 13:58:04.75",5727,0.3,-0.14,-0.23,295.04,4,0
"2023-05-27 13:58:04.8",5728,0.12,-0.14,-0.29,294.98,5,0
"2023-05-27 13:58:04.85",5729,-0.1,0.03,-0.36,294.92,6,1
"2023-05-27 13:58:04.9",5730,-0.23,0.16,-0.32,294.8,1,10
"2023-05-27 13:58:04.95",5731,-0.31,0.06,-0.23,294.75,2,28
"2023-05-27 13:58:05",5732,-0.36,0.1,-0.17,294.69,3,0
"2023-05-27 13:58:05.05",5733,-0.29,-0.03,-0.14,294.7,4,0
"2023-05-27 13:58:05.1",5734,-0.19,-0.23,-0.45,294.74,5,0
"2023-05-27 13:58:05.15",5735,-0.08,-0.28,-0.55,294.72,6,1
"2023-05-27 13:58:05.2",5736,-0.2,-0.18,-0.49,294.69,1,10
"2023-05-27 13:58:05.25",5737,-0.23,-0.05,-0.42,294.7,2,28
"2023-05-27 13:58:05.3",5738,-0.28,0.2,-0.3,294.7,3,0
"2023-05-27 13:58:05.35",5739,-0.14,0.28,-0.15,294.74,4,0
"2023-05-27 13:58:05.4",5740,-0.01,0.43,0.03,294.75,5,0
"2023-05-27 13:58:05.45",5741,0.22,0.47,0.06,294.72,6,1
"2023-05-27 13:58:05.5",5742,0.39,0.56,0.01,294.72,1,10
"2023-05-27 13:58:05.55",5743,0.22,0.42,0.02,294.73,2,28
"2023-05-27 13:58:05.6",5744,0.13,0.47,0.03,294.73,3,0
"2023-05-27 13:58:05.65",5745,0.19,0.5,-0.02,294.74,4,0
"2023-05-27 13:58:05.7",5746,0.19,0.39,-0.02,294.76,5,0
"2023-05-27 13:58:05.75",5747,0.24,0.34,-0.03,294.75,6,1
"2023-05-27 13:58:05.8",5748,0.04,0.4,-0.2,294.72,1,10
"2023-05-27 13:58:05.85",5749,0.02,0.23,-0.23,294.72,2,28
"2023-05-27 13:58:05.9",5750,-0.03,0.21,-0.19,294.72,3,0
"2023-05-27 13:58:05.95",5751,0.03,0.06,-0.26,294.72,4,0
"2023-05-27 13:58:06",5752,-0.02,0.03,-0.26,294.69,5,0
