"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 10:00:05",31038,4306.899,21.5345
"2023-05-29 10:00:10",31039,4208.465,21.04233
"2023-05-29 10:00:15",31040,4211.825,21.05913
"2023-05-29 10:00:20",31041,4209.206,21.04604
"2023-05-29 10:00:25",31042,4202.339,21.0117
"2023-05-29 10:00:30",31043,4159.851,20.79926
"2023-05-29 10:00:35",31044,4155.506,20.77753
"2023-05-29 10:00:40",31045,4173.586,20.86793
"2023-05-29 10:00:45",31046,4171.451,20.85725
"2023-05-29 10:00:50",31047,4162.649,20.81325
"2023-05-29 10:00:55",31048,4089.756,20.44878
"2023-05-29 10:01:00",31049,4051.102,20.25551
"2023-05-29 10:01:05",31050,4035.515,20.17758
"2023-05-29 10:01:10",31051,4021.94,20.1097
"2023-05-29 10:01:15",31052,4011.467,20.05734
"2023-05-29 10:01:20",31053,4006.311,20.03156
"2023-05-29 10:01:25",31054,3992.005,19.96002
"2023-05-29 10:01:30",31055,3973.847,19.86924
"2023-05-29 10:01:35",31056,3960.077,19.80038
"2023-05-29 10:01:40",31057,2305.984,11.52992
"2023-05-29 10:01:45",31058,2866.88,14.3344
"2023-05-29 10:01:50",31059,2927.583,14.63792
"2023-05-29 10:01:55",31060,2988.813,14.94407
"2023-05-29 10:02:00",31061,2922.523,14.61262
"2023-05-29 10:02:05",31062,2951.368,14.75684
"2023-05-29 10:02:10",31063,3112.968,15.56484
"2023-05-29 10:02:15",31064,3224.414,16.12207
"2023-05-29 10:02:20",31065,3166.584,15.83292
"2023-05-29 10:02:25",31066,3251.527,16.25764
"2023-05-29 10:02:30",31067,3289.055,16.44528
"2023-05-29 10:02:35",31068,3367.919,16.8396
"2023-05-29 10:02:40",31069,3652.465,18.26233
"2023-05-29 10:02:45",31070,3713.978,18.56989
"2023-05-29 10:02:50",31071,3769.482,18.84741
"2023-05-29 10:02:55",31072,3880.785,19.40392
"2023-05-29 10:03:00",31073,3987.85,19.93925
"2023-05-29 10:03:05",31074,4099.176,20.49588
"2023-05-29 10:03:10",31075,4134.703,20.67351
