"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-31 07:02:00",2644,1012.5,88,12.7,10.8
"2023-05-31 07:04:00",2645,1012.6,89,12.8,11
"2023-05-31 07:06:00",2646,1012.5,87,12.6,10.5
"2023-05-31 07:08:00",2647,1012.5,89,12.7,10.9
"2023-05-31 07:10:00",2648,1012.5,88,12.7,10.9
"2023-05-31 07:12:00",2649,1012.6,89,12.7,11
"2023-05-31 07:14:00",2650,1012.6,88,12.7,10.9
"2023-05-31 07:16:00",2651,1012.6,89,12.8,11
"2023-05-31 07:18:00",2652,1012.6,89,12.8,11.1
"2023-05-31 07:20:00",2653,1012.6,89,12.8,11.1
"2023-05-31 07:22:00",2654,1012.6,89,12.8,11.1
"2023-05-31 07:24:00",2655,1012.5,88,12.7,10.8
"2023-05-31 07:26:00",2656,1012.5,89,12.7,11
"2023-05-31 07:28:00",2657,1012.6,89,12.7,11.1
"2023-05-31 07:30:00",2658,1012.6,89,12.7,10.9
"2023-05-31 07:32:00",2659,1012.6,88,12.7,10.8
"2023-05-31 07:34:00",2660,1012.6,89,12.8,11
"2023-05-31 07:36:00",2661,1012.6,89,12.8,11.1
"2023-05-31 07:38:00",2662,1012.6,89,12.9,11.2
"2023-05-31 07:40:00",2663,1012.7,88,12.8,10.9
"2023-05-31 07:42:00",2664,1012.6,88,12.9,11.1
"2023-05-31 07:44:00",2665,1012.7,89,12.9,11.1
"2023-05-31 07:46:00",2666,1012.6,87,12.7,10.8
"2023-05-31 07:48:00",2667,1012.7,88,12.8,11
"2023-05-31 07:50:00",2668,1012.6,88,12.8,10.9
"2023-05-31 07:52:00",2669,1012.6,89,12.7,11
"2023-05-31 07:54:00",2670,1012.6,88,12.7,10.8
"2023-05-31 07:56:00",2671,1012.6,89,12.8,11.1
"2023-05-31 07:58:00",2672,1012.6,88,12.7,10.8
"2023-05-31 08:00:00",2673,1012.6,88,12.8,11
