"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-30 17:02:00",2224,0.46,7999,-0.01,8.07,18.17,7446,90.9,4.8,0,0.179,-0.009,93.9,7999,1.2,0,14.64,8.33,1.53,8.01,11.23,4.88,250,5566,-58.04
"2023-05-30 17:04:00",2225,0.46,7999,0,8.07,18.18,7451,91.3,4.8,0,0.19,0.001,94.3,7999,1.2,0,14.64,8.36,1.49,8.02,11.21,4.88,249.6,5568,-58.7
"2023-05-30 17:06:00",2226,0.46,7999,0,8.07,18.18,7451,91.3,4.8,0,0.19,0.001,94.3,7999,1.2,0,14.64,8.36,1.49,8.02,11.21,4.88,249.6,5568,-58.7
"2023-05-30 17:08:00",2227,0.47,7999,0.01,8.01,18.19,7460,91.5,4.81,0,0.19,0.004,94.6,7999,1.19,0,14.64,8.38,1.54,8.02,11.23,4.88,249.3,5574,-59.09
"2023-05-30 17:10:00",2228,0.47,7999,0.01,8.01,18.19,7460,91.5,4.81,0,0.19,0.004,94.6,7999,1.19,0,14.64,8.38,1.54,8.02,11.23,4.88,249.3,5574,-59.09
"2023-05-30 17:12:00",2229,0.43,7999,0,8.02,18.18,7402,91.5,4.77,0,0.184,-0.003,94.5,7999,1.19,0,14.65,8.38,1.46,8.03,11.22,4.88,249.2,5532,-59.18
"2023-05-30 17:14:00",2230,0.43,7999,0,8.02,18.18,7402,91.5,4.77,0,0.184,-0.003,94.5,7999,1.19,0,14.65,8.38,1.46,8.03,11.22,4.88,249.2,5532,-59.18
"2023-05-30 17:16:00",2231,0.47,7999,-0.01,8.03,18.13,7398,91.1,4.77,0,0.183,-0.005,94.2,7999,1.2,0,14.71,8.36,1.54,8.02,11.25,4.9,250,5535,-58.71
"2023-05-30 17:18:00",2232,0.47,7999,-0.01,8.03,18.13,7398,91.1,4.77,0,0.183,-0.005,94.2,7999,1.2,0,14.71,8.36,1.54,8.02,11.25,4.9,250,5535,-58.71
"2023-05-30 17:20:00",2233,0.5,7999,-0.01,8.04,18.09,7452,90.8,4.81,0,0.182,-0.006,93.9,7999,1.2,0,14.73,8.34,1.65,8.01,11.23,4.91,250.8,5580,-58.2
"2023-05-30 17:22:00",2234,0.5,7999,-0.01,8.04,18.09,7452,90.8,4.81,0,0.182,-0.006,93.9,7999,1.2,0,14.73,8.34,1.65,8.01,11.23,4.91,250.8,5580,-58.2
"2023-05-30 17:24:00",2235,0.51,7999,-0.01,8.07,18.07,7456,90.6,4.82,0,0.181,-0.007,93.7,7999,1.21,0,14.77,8.32,1.66,8,11.25,4.92,251.7,5586,-57.78
"2023-05-30 17:26:00",2236,0.51,7999,-0.01,8.07,18.07,7456,90.6,4.82,0,0.181,-0.007,93.7,7999,1.21,0,14.77,8.32,1.66,8,11.25,4.92,251.7,5586,-57.78
"2023-05-30 17:28:00",2237,0.51,7999,-0.01,8.13,18.11,7400,90.9,4.77,0,0.181,-0.007,93.9,7999,1.21,0,14.73,8.34,1.63,8.01,11.26,4.91,251.9,5539,-58.34
"2023-05-30 17:30:00",2238,0.51,7999,-0.01,8.13,18.11,7400,90.9,4.77,0,0.181,-0.007,93.9,7999,1.21,0,14.73,8.34,1.63,8.01,11.26,4.91,251.9,5539,-58.34
"2023-05-30 17:32:00",2239,0.53,7999,-0.01,8.72,18.01,6917,90.2,4.45,0,0.181,-0.008,93.2,7981,1.2,0,14.91,8.31,1.69,8,11.25,4.97,252.7,5188,-57.56
"2023-05-30 17:34:00",2240,0.53,7999,-0.01,8.72,18.01,6917,90.2,4.45,0,0.181,-0.008,93.2,7981,1.2,0,14.91,8.31,1.69,8,11.25,4.97,252.7,5188,-57.56
"2023-05-30 17:36:00",2241,0.54,7961,-0.01,8.85,18,6816,90.1,4.38,0,0.181,-0.008,93.1,7868,1.2,0,14.93,8.31,1.71,7.99,11.26,4.98,253.8,5114,-57.26
"2023-05-30 17:38:00",2242,0.54,7961,-0.01,8.85,18,6816,90.1,4.38,0,0.181,-0.008,93.1,7868,1.2,0,14.93,8.31,1.71,7.99,11.26,4.98,253.8,5114,-57.26
"2023-05-30 17:40:00",2243,0.56,7959,-0.01,8.81,17.99,6813,90,4.38,0,0.181,-0.008,93.1,7866,1.2,0,14.93,8.3,1.74,7.99,11.26,4.98,254.7,5113,-57.1
"2023-05-30 17:42:00",2244,0.56,7959,-0.01,8.81,17.99,6813,90,4.38,0,0.181,-0.008,93.1,7866,1.2,0,14.93,8.3,1.74,7.99,11.26,4.98,254.7,5113,-57.1
"2023-05-30 17:44:00",2245,0.54,7946,-0.01,8.62,17.99,6802,90,4.37,0,0.181,-0.008,93.1,7854,1.2,0,14.95,8.31,1.69,7.99,11.27,4.98,254.9,5105,-57.14
"2023-05-30 17:46:00",2246,0.54,7946,-0.01,8.62,17.99,6802,90,4.37,0,0.181,-0.008,93.1,7854,1.2,0,14.95,8.31,1.69,7.99,11.27,4.98,254.9,5105,-57.14
"2023-05-30 17:48:00",2247,0.54,7657,-0.01,8.96,17.96,6550,89.8,4.2,0,0.181,-0.008,92.9,7567,1.19,0,15.02,8.3,1.72,7.99,11.27,5.01,255.5,4919,-56.87
"2023-05-30 17:50:00",2248,0.54,7657,-0.01,8.96,17.96,6550,89.8,4.2,0,0.181,-0.008,92.9,7567,1.19,0,15.02,8.3,1.72,7.99,11.27,5.01,255.5,4919,-56.87
"2023-05-30 17:52:00",2249,0.55,7422,-0.01,9.03,17.95,6347,89.7,4.07,0,0.181,-0.007,92.7,7335,1.2,0,15.06,8.3,1.72,7.98,11.27,5.02,256.3,4768,-56.66
"2023-05-30 17:54:00",2250,0.55,7422,-0.01,9.03,17.95,6347,89.7,4.07,0,0.181,-0.007,92.7,7335,1.2,0,15.06,8.3,1.72,7.98,11.27,5.02,256.3,4768,-56.66
"2023-05-30 17:56:00",2251,0.54,7516,-0.01,8.95,17.95,6429,89.8,4.12,0,0.181,-0.007,92.8,7428,1.2,0,15.05,8.3,1.73,7.98,11.27,5.02,257.2,4828,-56.69
"2023-05-30 17:58:00",2252,0.54,7516,-0.01,8.95,17.95,6429,89.8,4.12,0,0.181,-0.007,92.8,7428,1.2,0,15.05,8.3,1.73,7.98,11.27,5.02,257.2,4828,-56.69
"2023-05-30 18:00:00",2253,0.53,7450,-0.01,9.05,17.95,6372,89.8,4.08,0,0.182,-0.007,92.9,7363,1.2,0,15.03,8.31,1.69,7.98,11.27,5.01,257.8,4786,-56.73
