"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-01 07:02:00",3364,0.52,7999,-0.04,30.3,17,7731,84.5,5.14,0,0.163,-0.026,87.3,7999,1.2,0,14.04,7.91,1.71,7.89,10.68,4.68,277,5932,-51.27
"2023-06-01 07:04:00",3365,0.52,7999,-0.04,29.17,17,7658,84.4,5.09,0,0.163,-0.025,87.3,7999,1.19,0,14.09,7.92,1.7,7.89,10.69,4.7,277.2,5876,-51.25
"2023-06-01 07:06:00",3366,0.52,7999,-0.04,29.17,17,7658,84.4,5.09,0,0.163,-0.025,87.3,7999,1.19,0,14.09,7.92,1.7,7.89,10.69,4.7,277.2,5876,-51.25
"2023-06-01 07:08:00",3367,0.52,7999,-0.04,28.77,17.01,7553,84.5,5.01,0,0.163,-0.025,87.4,7999,1.2,0,14.08,7.93,1.73,7.89,10.69,4.69,277,5794,-51.19
"2023-06-01 07:10:00",3368,0.52,7999,-0.04,28.77,17.01,7553,84.5,5.01,0,0.163,-0.025,87.4,7999,1.2,0,14.08,7.93,1.73,7.89,10.69,4.69,277,5794,-51.19
"2023-06-01 07:12:00",3369,0.51,7999,-0.04,28.47,16.97,7999,84.3,5.35,0,0.164,-0.025,87.2,7999,1.2,0,13.99,7.9,1.66,7.89,10.68,4.66,277.4,6154,-51.04
"2023-06-01 07:14:00",3370,0.51,7999,-0.04,28.47,16.97,7999,84.3,5.35,0,0.164,-0.025,87.2,7999,1.2,0,13.99,7.9,1.66,7.89,10.68,4.66,277.4,6154,-51.04
"2023-06-01 07:16:00",3371,0.52,7999,-0.03,28.6,17,7635,84.5,5.07,0,0.164,-0.024,87.4,7999,1.2,0,14.1,7.92,1.68,7.89,10.71,4.7,276.6,5858,-51.13
"2023-06-01 07:18:00",3372,0.52,7999,-0.03,28.6,17,7635,84.5,5.07,0,0.164,-0.024,87.4,7999,1.2,0,14.1,7.92,1.68,7.89,10.71,4.7,276.6,5858,-51.13
"2023-06-01 07:20:00",3373,0.52,7999,-0.03,28.04,17.01,7590,84.5,5.04,0,0.164,-0.024,87.4,7999,1.21,0,14.18,7.92,1.69,7.89,10.72,4.73,276.6,5823,-51.11
"2023-06-01 07:22:00",3374,0.52,7999,-0.03,28.04,17.01,7590,84.5,5.04,0,0.164,-0.024,87.4,7999,1.21,0,14.18,7.92,1.69,7.89,10.72,4.73,276.6,5823,-51.11
"2023-06-01 07:24:00",3375,0.53,7999,-0.03,27.34,17.03,7379,84.6,4.89,0,0.164,-0.024,87.5,7999,1.2,0,14.31,7.93,1.72,7.89,10.71,4.77,276.4,5657,-51.16
"2023-06-01 07:26:00",3376,0.53,7999,-0.03,27.34,17.03,7379,84.6,4.89,0,0.164,-0.024,87.5,7999,1.2,0,14.31,7.93,1.72,7.89,10.71,4.77,276.4,5657,-51.16
"2023-06-01 07:28:00",3377,0.53,7999,-0.03,27.24,17.07,7014,84.8,4.62,0,0.164,-0.024,87.7,7999,1.2,0,14.49,7.96,1.77,7.89,10.99,4.83,276.4,5373,-51.15
"2023-06-01 07:30:00",3378,0.53,7999,-0.03,27.24,17.07,7014,84.8,4.62,0,0.164,-0.024,87.7,7999,1.2,0,14.49,7.96,1.77,7.89,10.99,4.83,276.4,5373,-51.15
"2023-06-01 07:32:00",3379,0.54,7999,-0.04,26.97,17.09,6847,84.9,4.5,0,0.164,-0.025,87.7,7999,1.19,0,14.57,7.97,1.75,7.89,11.11,4.86,276.8,5242,-50.95
"2023-06-01 07:34:00",3380,0.54,7999,-0.04,26.97,17.09,6847,84.9,4.5,0,0.164,-0.025,87.7,7999,1.19,0,14.57,7.97,1.75,7.89,11.11,4.86,276.8,5242,-50.95
"2023-06-01 07:36:00",3381,0.55,7816,-0.03,27.03,17.12,6554,85,4.3,0,0.164,-0.024,87.8,7716,1.2,0,14.65,7.98,1.78,7.89,11.11,4.88,277.1,5016,-50.92
"2023-06-01 07:38:00",3382,0.55,7816,-0.03,27.03,17.12,6554,85,4.3,0,0.164,-0.024,87.8,7716,1.2,0,14.65,7.98,1.78,7.89,11.11,4.88,277.1,5016,-50.92
"2023-06-01 07:40:00",3383,0.54,7755,-0.03,26.52,17.13,6506,85,4.26,0,0.164,-0.024,87.8,7656,1.2,0,14.66,7.98,1.8,7.88,11.17,4.89,277.6,4977,-50.78
"2023-06-01 07:42:00",3384,0.54,7755,-0.03,26.52,17.13,6506,85,4.26,0,0.164,-0.024,87.8,7656,1.2,0,14.66,7.98,1.8,7.88,11.17,4.89,277.6,4977,-50.78
"2023-06-01 07:44:00",3385,0.55,7686,-0.03,26.74,17.14,6449,85,4.22,0,0.165,-0.024,87.9,7588,1.2,0,14.7,7.99,1.8,7.88,11.13,4.9,277.8,4932,-50.7
"2023-06-01 07:46:00",3386,0.55,7686,-0.03,26.74,17.14,6449,85,4.22,0,0.165,-0.024,87.9,7588,1.2,0,14.7,7.99,1.8,7.88,11.13,4.9,277.8,4932,-50.7
"2023-06-01 07:48:00",3387,0.55,7547,-0.03,26.82,17.15,6334,85.1,4.14,0,0.165,-0.023,87.9,7451,1.19,0,14.75,8,1.82,7.88,11.15,4.92,278.2,4843,-50.69
"2023-06-01 07:50:00",3388,0.55,7547,-0.03,26.82,17.15,6334,85.1,4.14,0,0.165,-0.023,87.9,7451,1.19,0,14.75,8,1.82,7.88,11.15,4.92,278.2,4843,-50.69
"2023-06-01 07:52:00",3389,0.57,7387,-0.03,27.3,17.16,6202,85.1,4.04,0,0.166,-0.022,88,7294,1.19,0,14.8,8,1.82,7.88,11.12,4.93,278.3,4741,-50.59
"2023-06-01 07:54:00",3390,0.57,7387,-0.03,27.3,17.16,6202,85.1,4.04,0,0.166,-0.022,88,7294,1.19,0,14.8,8,1.82,7.88,11.12,4.93,278.3,4741,-50.59
"2023-06-01 07:56:00",3391,0.56,7324,-0.03,27.73,17.17,6150,85.1,4.01,0,0.166,-0.023,88,7231,1.19,0,14.72,8,1.85,7.88,11.22,4.91,278.5,4700,-50.51
"2023-06-01 07:58:00",3392,0.56,7324,-0.03,27.73,17.17,6150,85.1,4.01,0,0.166,-0.023,88,7231,1.19,0,14.72,8,1.85,7.88,11.22,4.91,278.5,4700,-50.51
"2023-06-01 08:00:00",3393,0.56,7256,-0.03,27.33,17.18,6094,85.2,3.97,0,0.166,-0.022,88,7165,1.2,0,14.75,8.01,1.84,7.88,11.28,4.92,278.5,4657,-50.49
