"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 03:00:05",60558,0,0
"2023-05-31 03:00:10",60559,0,0
"2023-05-31 03:00:15",60560,0,0
"2023-05-31 03:00:20",60561,0,0
"2023-05-31 03:00:25",60562,0,0
"2023-05-31 03:00:30",60563,0,0
"2023-05-31 03:00:35",60564,0,0
"2023-05-31 03:00:40",60565,0,0
"2023-05-31 03:00:45",60566,0,0
"2023-05-31 03:00:50",60567,0,0
"2023-05-31 03:00:55",60568,0,0
"2023-05-31 03:01:00",60569,0,0
"2023-05-31 03:01:05",60570,0,0
"2023-05-31 03:01:10",60571,0,0
"2023-05-31 03:01:15",60572,0,0
"2023-05-31 03:01:20",60573,0,0
"2023-05-31 03:01:25",60574,0,0
"2023-05-31 03:01:30",60575,0,0
"2023-05-31 03:01:35",60576,0,0
"2023-05-31 03:01:40",60577,0,0
"2023-05-31 03:01:45",60578,0,0
"2023-05-31 03:01:50",60579,0,0
"2023-05-31 03:01:55",60580,0,0
"2023-05-31 03:02:00",60581,0,0
"2023-05-31 03:02:05",60582,0,0
"2023-05-31 03:02:10",60583,0,0
"2023-05-31 03:02:15",60584,0,0
"2023-05-31 03:02:20",60585,0,0
"2023-05-31 03:02:25",60586,0,0
"2023-05-31 03:02:30",60587,0,0
"2023-05-31 03:02:35",60588,0,0
"2023-05-31 03:02:40",60589,0,0
"2023-05-31 03:02:45",60590,0,0
"2023-05-31 03:02:50",60591,0,0
"2023-05-31 03:02:55",60592,0,0
"2023-05-31 03:03:00",60593,0,0
"2023-05-31 03:03:05",60594,0,0
"2023-05-31 03:03:10",60595,0,0
"2023-05-31 03:03:15",60596,0,0
"2023-05-31 03:03:20",60597,0,0
"2023-05-31 03:03:25",60598,0,0
"2023-05-31 03:03:30",60599,0,0
"2023-05-31 03:03:35",60600,0,0
"2023-05-31 03:03:40",60601,0,0
"2023-05-31 03:03:45",60602,0,0
"2023-05-31 03:03:50",60603,0,0
"2023-05-31 03:03:55",60604,0,0
"2023-05-31 03:04:00",60605,0,0
"2023-05-31 03:04:05",60606,0,0
