"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 08:00:05",81438,318.0976,1.590488
"2023-06-01 08:00:10",81439,332.7318,1.66366
"2023-06-01 08:00:15",81440,366.4722,1.832361
"2023-06-01 08:00:20",81441,301.1813,1.505907
"2023-06-01 08:00:25",81442,367.1826,1.835913
"2023-06-01 08:00:30",81443,309.4601,1.547301
"2023-06-01 08:00:35",81444,395.6957,1.978479
"2023-06-01 08:00:40",81445,351.8416,1.759208
"2023-06-01 08:00:45",81446,529.7517,2.648759
"2023-06-01 08:00:50",81447,552.2434,2.761217
"2023-06-01 08:00:55",81448,538.7262,2.693632
"2023-06-01 08:01:00",81449,502.6897,2.513449
"2023-06-01 08:01:05",81450,389.9169,1.949585
"2023-06-01 08:01:10",81451,429.0069,2.145035
"2023-06-01 08:01:15",81452,365.4556,1.827278
"2023-06-01 08:01:20",81453,260.9479,1.30474
"2023-06-01 08:01:25",81454,341.0144,1.705072
"2023-06-01 08:01:30",81455,344.0304,1.720152
"2023-06-01 08:01:35",81456,339.6376,1.698188
"2023-06-01 08:01:40",81457,379.1116,1.895558
"2023-06-01 08:01:45",81458,380.9781,1.904891
"2023-06-01 08:01:50",81459,328.767,1.643835
"2023-06-01 08:01:55",81460,337.3176,1.686588
"2023-06-01 08:02:00",81461,364.6069,1.823035
"2023-06-01 08:02:05",81462,425.5802,2.127901
"2023-06-01 08:02:10",81463,302.6324,1.513162
"2023-06-01 08:02:15",81464,366.874,1.83437
"2023-06-01 08:02:20",81465,429.6253,2.148127
"2023-06-01 08:02:25",81466,586.9632,2.934817
"2023-06-01 08:02:30",81467,445.5129,2.227565
"2023-06-01 08:02:35",81468,367.908,1.83954
"2023-06-01 08:02:40",81469,294.735,1.473675
"2023-06-01 08:02:45",81470,390.5643,1.952822
"2023-06-01 08:02:50",81471,317.9285,1.589643
"2023-06-01 08:02:55",81472,375.2561,1.876281
"2023-06-01 08:03:00",81473,416.6638,2.083319
"2023-06-01 08:03:05",81474,505.4733,2.527366
"2023-06-01 08:03:10",81475,446.373,2.231865
