"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-29 18:02:00",1534,1013.3,77,15.5,11.5
"2023-05-29 18:04:00",1535,1013.3,74,15.4,10.9
"2023-05-29 18:06:00",1536,1013.2,74,15.4,10.9
"2023-05-29 18:08:00",1537,1013.3,73,15.5,10.8
"2023-05-29 18:10:00",1538,1013.2,75,15.4,11.1
"2023-05-29 18:12:00",1539,1013.3,75,15.4,11.1
"2023-05-29 18:14:00",1540,1013.2,76,15.4,11.2
"2023-05-29 18:16:00",1541,1013.2,77,15.3,11.3
"2023-05-29 18:18:00",1542,1013.2,77,15.3,11.3
"2023-05-29 18:20:00",1543,1013.2,76,15.3,11.2
"2023-05-29 18:22:00",1544,1013.3,76,15.3,11.1
"2023-05-29 18:24:00",1545,1013.3,76,15.4,11.2
"2023-05-29 18:26:00",1546,1013.3,75,15.3,11.1
"2023-05-29 18:28:00",1547,1013.2,76,15.1,11
"2023-05-29 18:30:00",1548,1013.2,76,15.2,11
"2023-05-29 18:32:00",1549,1013.2,76,15.2,11.1
"2023-05-29 18:34:00",1550,1013.3,76,15.2,11
"2023-05-29 18:36:00",1551,1013.3,76,15.2,11
"2023-05-29 18:38:00",1552,1013.3,76,15.1,10.9
"2023-05-29 18:40:00",1553,1013.3,77,15.1,11.1
"2023-05-29 18:42:00",1554,1013.4,77,15.1,11.2
"2023-05-29 18:44:00",1555,1013.4,79,15.1,11.6
"2023-05-29 18:46:00",1556,1013.4,78,15.2,11.5
"2023-05-29 18:48:00",1557,1013.5,77,15.1,11.2
"2023-05-29 18:50:00",1558,1013.5,77,15.1,11.2
"2023-05-29 18:52:00",1559,1013.5,77,15.1,11.3
"2023-05-29 18:54:00",1560,1013.4,74,15,10.6
"2023-05-29 18:56:00",1561,1013.4,75,15,10.8
"2023-05-29 18:58:00",1562,1013.4,75,15.1,10.7
"2023-05-29 19:00:00",1563,1013.6,77,15.1,11.1
