"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 06:00:05",45438,54.0228,0.270114
"2023-05-30 06:00:10",45439,54.16672,0.2708336
"2023-05-30 06:00:15",45440,54.64312,0.2732156
"2023-05-30 06:00:20",45441,54.87275,0.2743638
"2023-05-30 06:00:25",45442,55.26576,0.2763288
"2023-05-30 06:00:30",45443,55.67738,0.278387
"2023-05-30 06:00:35",45444,56.05092,0.2802546
"2023-05-30 06:00:40",45445,56.35774,0.2817887
"2023-05-30 06:00:45",45446,56.72237,0.2836119
"2023-05-30 06:00:50",45447,57.21749,0.2860875
"2023-05-30 06:00:55",45448,57.48158,0.2874079
"2023-05-30 06:01:00",45449,58.10938,0.2905469
"2023-05-30 06:01:05",45450,58.40097,0.2920049
"2023-05-30 06:01:10",45451,58.85569,0.2942784
"2023-05-30 06:01:15",45452,59.24621,0.2962311
"2023-05-30 06:01:20",45453,59.63843,0.2981922
"2023-05-30 06:01:25",45454,60.03642,0.3001821
"2023-05-30 06:01:30",45455,60.2195,0.3010975
"2023-05-30 06:01:35",45456,60.55054,0.3027527
"2023-05-30 06:01:40",45457,60.95405,0.3047703
"2023-05-30 06:01:45",45458,61.48535,0.3074268
"2023-05-30 06:01:50",45459,61.76076,0.3088038
"2023-05-30 06:01:55",45460,61.92496,0.3096249
"2023-05-30 06:02:00",45461,62.16242,0.3108121
"2023-05-30 06:02:05",45462,62.83114,0.3141557
"2023-05-30 06:02:10",45463,62.89256,0.3144628
"2023-05-30 06:02:15",45464,63.35132,0.3167566
"2023-05-30 06:02:20",45465,63.9083,0.3195415
"2023-05-30 06:02:25",45466,64.48278,0.3224139
"2023-05-30 06:02:30",45467,64.80587,0.3240294
"2023-05-30 06:02:35",45468,65.14057,0.3257029
"2023-05-30 06:02:40",45469,65.61894,0.3280947
"2023-05-30 06:02:45",45470,66.02128,0.3301064
"2023-05-30 06:02:50",45471,66.30095,0.3315048
"2023-05-30 06:02:55",45472,66.76907,0.3338454
"2023-05-30 06:03:00",45473,67.28422,0.3364211
"2023-05-30 06:03:05",45474,67.71676,0.3385838
