"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 01:00:05",76398,0,0
"2023-06-01 01:00:10",76399,0,0
"2023-06-01 01:00:15",76400,0,0
"2023-06-01 01:00:20",76401,0,0
"2023-06-01 01:00:25",76402,0.1488941,0.0007444703
"2023-06-01 01:00:30",76403,0,0
"2023-06-01 01:00:35",76404,0,0
"2023-06-01 01:00:40",76405,0,0
"2023-06-01 01:00:45",76406,0,0
"2023-06-01 01:00:50",76407,0,0
"2023-06-01 01:00:55",76408,0,0
"2023-06-01 01:01:00",76409,0,0
"2023-06-01 01:01:05",76410,0,0
"2023-06-01 01:01:10",76411,0,0
"2023-06-01 01:01:15",76412,0,0
"2023-06-01 01:01:20",76413,0,0
"2023-06-01 01:01:25",76414,0,0
"2023-06-01 01:01:30",76415,0,0
"2023-06-01 01:01:35",76416,0,0
"2023-06-01 01:01:40",76417,0,0
"2023-06-01 01:01:45",76418,0,0
"2023-06-01 01:01:50",76419,0,0
"2023-06-01 01:01:55",76420,0,0
"2023-06-01 01:02:00",76421,0,0
"2023-06-01 01:02:05",76422,0,0
"2023-06-01 01:02:10",76423,0,0
"2023-06-01 01:02:15",76424,0,0
"2023-06-01 01:02:20",76425,0,0
"2023-06-01 01:02:25",76426,0,0
"2023-06-01 01:02:30",76427,0,0
"2023-06-01 01:02:35",76428,0,0
"2023-06-01 01:02:40",76429,0,0
"2023-06-01 01:02:45",76430,0,0
"2023-06-01 01:02:50",76431,0,0
"2023-06-01 01:02:55",76432,0,0
"2023-06-01 01:03:00",76433,0,0
"2023-06-01 01:03:05",76434,0,0
"2023-06-01 01:03:10",76435,0,0
"2023-06-01 01:03:15",76436,0,0
"2023-06-01 01:03:20",76437,0,0
"2023-06-01 01:03:25",76438,0,0
"2023-06-01 01:03:30",76439,0,0
"2023-06-01 01:03:35",76440,0,0
"2023-06-01 01:03:40",76441,0,0
"2023-06-01 01:03:45",76442,0,0
"2023-06-01 01:03:50",76443,0,0
"2023-06-01 01:03:55",76444,0,0
"2023-06-01 01:04:00",76445,0,0
"2023-06-01 01:04:05",76446,0,0
