"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-29 02:02:00",1054,1012,88,12.5,10.6
"2023-05-29 02:04:00",1055,1012,88,12.5,10.7
"2023-05-29 02:06:00",1056,1011.9,88,12.6,10.7
"2023-05-29 02:08:00",1057,1011.9,89,12.5,10.8
"2023-05-29 02:10:00",1058,1011.9,89,12.6,10.8
"2023-05-29 02:12:00",1059,1011.9,88,12.5,10.7
"2023-05-29 02:14:00",1060,1012,89,12.5,10.9
"2023-05-29 02:16:00",1061,1012,90,12.6,11
"2023-05-29 02:18:00",1062,1012,89,12.5,10.9
"2023-05-29 02:20:00",1063,1011.9,88,12.4,10.4
"2023-05-29 02:22:00",1064,1011.9,89,12.4,10.7
"2023-05-29 02:24:00",1065,1012,89,12.4,10.6
"2023-05-29 02:26:00",1066,1012,91,12.6,11.2
"2023-05-29 02:28:00",1067,1011.9,88,12.5,10.7
"2023-05-29 02:30:00",1068,1011.9,91,12.6,11.2
"2023-05-29 02:32:00",1069,1011.9,89,12.4,10.7
"2023-05-29 02:34:00",1070,1011.9,89,12.5,10.8
"2023-05-29 02:36:00",1071,1011.9,89,12.5,10.7
"2023-05-29 02:38:00",1072,1011.8,89,12.4,10.7
"2023-05-29 02:40:00",1073,1011.9,89,12.4,10.8
"2023-05-29 02:42:00",1074,1012,89,12.4,10.7
"2023-05-29 02:44:00",1075,1012.1,88,12.5,10.7
"2023-05-29 02:46:00",1076,1012,88,12.4,10.5
"2023-05-29 02:48:00",1077,1011.9,88,12.4,10.5
"2023-05-29 02:50:00",1078,1011.8,89,12.5,10.9
"2023-05-29 02:52:00",1079,1011.7,89,12.5,10.9
"2023-05-29 02:54:00",1080,1011.7,90,12.6,11.1
"2023-05-29 02:56:00",1081,1011.7,88,12.5,10.7
"2023-05-29 02:58:00",1082,1011.7,88,12.4,10.6
"2023-05-29 03:00:00",1083,1011.7,90,12.6,11
