"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 13:00:05",85038,16738.9,83.69453
"2023-06-01 13:00:10",85039,16492.46,82.46232
"2023-06-01 13:00:15",85040,16489.16,82.44582
"2023-06-01 13:00:20",85041,16872.45,84.36225
"2023-06-01 13:00:25",85042,16835.02,84.17511
"2023-06-01 13:00:30",85043,16628.5,83.1425
"2023-06-01 13:00:35",85044,16690.74,83.45371
"2023-06-01 13:00:40",85045,16762.66,83.81332
"2023-06-01 13:00:45",85046,16576.02,82.8801
"2023-06-01 13:00:50",85047,16579.31,82.89655
"2023-06-01 13:00:55",85048,16596.12,82.98062
"2023-06-01 13:01:00",85049,16280.79,81.40398
"2023-06-01 13:01:05",85050,16588.47,82.94233
"2023-06-01 13:01:10",85051,16865.4,84.32699
"2023-06-01 13:01:15",85052,16405.51,82.02754
"2023-06-01 13:01:20",85053,16649.28,83.24642
"2023-06-01 13:01:25",85054,16766.76,83.83378
"2023-06-01 13:01:30",85055,16778.77,83.89385
"2023-06-01 13:01:35",85056,16491.16,82.45581
"2023-06-01 13:01:40",85057,16509.49,82.54747
"2023-06-01 13:01:45",85058,16754.41,83.77207
"2023-06-01 13:01:50",85059,16470.54,82.35271
"2023-06-01 13:01:55",85060,16792.78,83.96392
"2023-06-01 13:02:00",85061,16851.23,84.25614
"2023-06-01 13:02:05",85062,16731.94,83.65969
"2023-06-01 13:02:10",85063,16624.75,83.12375
"2023-06-01 13:02:15",85064,16617.31,83.08655
"2023-06-01 13:02:20",85065,16451.1,82.25552
"2023-06-01 13:02:25",85066,16576.56,82.88281
"2023-06-01 13:02:30",85067,16572.08,82.86042
"2023-06-01 13:02:35",85068,16405.35,82.02676
"2023-06-01 13:02:40",85069,16845.63,84.22818
"2023-06-01 13:02:45",85070,16834.44,84.17221
"2023-06-01 13:02:50",85071,16376.79,81.88396
"2023-06-01 13:02:55",85072,16328.15,81.64073
"2023-06-01 13:03:00",85073,16617.07,83.08538
"2023-06-01 13:03:05",85074,16722.65,83.61323
"2023-06-01 13:03:10",85075,16774.87,83.87435
