"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-30 21:02:00",2344,12.5688,20.39975
"2023-05-30 21:04:00",2345,12.57598,20.36569
"2023-05-30 21:06:00",2346,12.57312,20.33783
"2023-05-30 21:08:00",2347,12.58912,20.30252
"2023-05-30 21:10:00",2348,12.57655,20.27252
"2023-05-30 21:12:00",2349,12.58264,20.23608
"2023-05-30 21:14:00",2350,12.56706,20.20505
"2023-05-30 21:16:00",2351,12.57447,20.16946
"2023-05-30 21:18:00",2352,12.57112,20.14056
"2023-05-30 21:20:00",2353,12.57667,20.10614
"2023-05-30 21:22:00",2354,12.56688,20.07861
"2023-05-30 21:24:00",2355,12.57588,20.04645
"2023-05-30 21:26:00",2356,12.55936,20.01978
"2023-05-30 21:28:00",2357,12.56706,19.9855
"2023-05-30 21:30:00",2358,12.5582,19.95499
"2023-05-30 21:32:00",2359,12.56688,19.91858
"2023-05-30 21:34:00",2360,12.55673,19.88919
"2023-05-30 21:36:00",2361,12.5583,19.85516
"2023-05-30 21:38:00",2362,12.54768,19.8291
"2023-05-30 21:40:00",2363,12.56017,19.79941
"2023-05-30 21:42:00",2364,12.55,19.7756
"2023-05-30 21:44:00",2365,12.55636,19.75046
"2023-05-30 21:46:00",2366,12.54384,19.73123
"2023-05-30 21:48:00",2367,12.55018,19.70483
"2023-05-30 21:50:00",2368,12.53676,19.68286
"2023-05-30 21:52:00",2369,12.55162,19.65491
"2023-05-30 21:54:00",2370,12.54254,19.6337
"2023-05-30 21:56:00",2371,12.54764,19.60693
"2023-05-30 21:58:00",2372,12.53476,19.58698
"2023-05-30 22:00:00",2373,12.54157,19.56271
