"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-29 02:02:00",1054,-0.19,492.1,-0.39,0.46,12.92,372.3,84.8,0.23,0,-0.091,-0.276,87.6,484,1.2,0,1.13,8.93,-0.14,8.53,10.5,0.38,238,314.6,-86.6
"2023-05-29 02:04:00",1055,-0.19,495,-0.39,0.48,12.91,374.3,84.7,0.24,0,-0.092,-0.277,87.6,486.8,1.2,0,1.15,8.93,-0.13,8.53,10.5,0.38,238,316.4,-86.6
"2023-05-29 02:06:00",1056,-0.19,495,-0.39,0.48,12.91,374.3,84.7,0.24,0,-0.092,-0.277,87.6,486.8,1.2,0,1.15,8.93,-0.13,8.53,10.5,0.38,238,316.4,-86.6
"2023-05-29 02:08:00",1057,-0.19,493.9,-0.39,0.5,12.89,373.4,84.7,0.24,0,-0.092,-0.277,87.6,485.7,1.19,0,1.24,8.94,-0.14,8.53,10.5,0.41,238,315.7,-86.6
"2023-05-29 02:10:00",1058,-0.19,493.9,-0.39,0.5,12.89,373.4,84.7,0.24,0,-0.092,-0.277,87.6,485.7,1.19,0,1.24,8.94,-0.14,8.53,10.5,0.41,238,315.7,-86.6
"2023-05-29 02:12:00",1059,-0.19,491.8,-0.39,0.49,12.88,371.7,84.7,0.23,0,-0.092,-0.277,87.6,483.7,1.19,0,1.23,8.94,-0.13,8.53,10.5,0.41,238,314.4,-86.6
"2023-05-29 02:14:00",1060,-0.19,491.8,-0.39,0.49,12.88,371.7,84.7,0.23,0,-0.092,-0.277,87.6,483.7,1.19,0,1.23,8.94,-0.13,8.53,10.5,0.41,238,314.4,-86.6
"2023-05-29 02:16:00",1061,-0.19,492.8,-0.39,0.45,12.87,372.3,84.7,0.24,0,-0.092,-0.278,87.6,484.7,1.21,0,1.19,8.94,-0.11,8.53,10.51,0.4,238.1,315,-86.6
"2023-05-29 02:18:00",1062,-0.19,492.8,-0.39,0.45,12.87,372.3,84.7,0.24,0,-0.092,-0.278,87.6,484.7,1.21,0,1.19,8.94,-0.11,8.53,10.51,0.4,238.1,315,-86.6
"2023-05-29 02:20:00",1063,-0.19,494.5,-0.39,0.45,12.86,373.5,84.7,0.24,0,-0.092,-0.278,87.6,486.3,1.2,0,1.16,8.94,-0.13,8.53,10.49,0.39,238.1,316.1,-86.6
"2023-05-29 02:22:00",1064,-0.19,494.5,-0.39,0.45,12.86,373.5,84.7,0.24,0,-0.092,-0.278,87.6,486.3,1.2,0,1.16,8.94,-0.13,8.53,10.49,0.39,238.1,316.1,-86.6
"2023-05-29 02:24:00",1065,-0.19,493,-0.39,0.45,12.85,372.3,84.7,0.24,0,-0.092,-0.277,87.6,484.8,1.2,0,1.2,8.94,-0.13,8.53,10.5,0.4,238.1,315.1,-86.7
"2023-05-29 02:26:00",1066,-0.19,493,-0.39,0.45,12.85,372.3,84.7,0.24,0,-0.092,-0.277,87.6,484.8,1.2,0,1.2,8.94,-0.13,8.53,10.5,0.4,238.1,315.1,-86.7
"2023-05-29 02:28:00",1067,-0.19,495.1,-0.39,0.46,12.83,373.7,84.7,0.24,0,-0.092,-0.277,87.6,486.9,1.21,0,1.27,8.95,-0.15,8.53,10.48,0.42,238.1,316.5,-86.7
"2023-05-29 02:30:00",1068,-0.19,495.1,-0.39,0.46,12.83,373.7,84.7,0.24,0,-0.092,-0.277,87.6,486.9,1.21,0,1.27,8.95,-0.15,8.53,10.48,0.42,238.1,316.5,-86.7
"2023-05-29 02:32:00",1069,-0.19,495.4,-0.39,0.47,12.82,373.9,84.7,0.24,0,-0.092,-0.278,87.6,487.2,1.21,0,1.26,8.95,-0.14,8.53,10.5,0.42,238.2,316.7,-86.7
"2023-05-29 02:34:00",1070,-0.19,495.4,-0.39,0.47,12.82,373.9,84.7,0.24,0,-0.092,-0.278,87.6,487.2,1.21,0,1.26,8.95,-0.14,8.53,10.5,0.42,238.2,316.7,-86.7
"2023-05-29 02:36:00",1071,-0.19,495.5,-0.39,0.45,12.82,373.9,84.7,0.24,0,-0.093,-0.278,87.6,487.3,1.21,0,1.26,8.95,-0.16,8.53,10.49,0.42,238.3,316.8,-86.7
"2023-05-29 02:38:00",1072,-0.19,495.5,-0.39,0.45,12.82,373.9,84.7,0.24,0,-0.093,-0.278,87.6,487.3,1.21,0,1.26,8.95,-0.16,8.53,10.49,0.42,238.3,316.8,-86.7
"2023-05-29 02:40:00",1073,-0.2,495.5,-0.39,0.45,12.81,373.8,84.7,0.24,0,-0.093,-0.278,87.6,487.3,1.21,0,1.29,8.95,-0.13,8.53,10.47,0.43,238.3,316.8,-86.7
"2023-05-29 02:42:00",1074,-0.2,495.5,-0.39,0.45,12.81,373.8,84.7,0.24,0,-0.093,-0.278,87.6,487.3,1.21,0,1.29,8.95,-0.13,8.53,10.47,0.43,238.3,316.8,-86.7
"2023-05-29 02:44:00",1075,-0.19,495.5,-0.39,0.46,12.8,373.7,84.7,0.24,0,-0.092,-0.278,87.6,487.3,1.21,0,1.33,8.95,-0.13,8.53,10.48,0.44,238.3,316.8,-86.7
"2023-05-29 02:46:00",1076,-0.19,495.5,-0.39,0.46,12.8,373.7,84.7,0.24,0,-0.092,-0.278,87.6,487.3,1.21,0,1.33,8.95,-0.13,8.53,10.48,0.44,238.3,316.8,-86.7
"2023-05-29 02:48:00",1077,-0.19,495.5,-0.39,0.45,12.78,373.6,84.7,0.24,0,-0.092,-0.277,87.6,487.3,1.21,0,1.32,8.96,-0.13,8.53,10.47,0.44,238.3,316.7,-86.7
"2023-05-29 02:50:00",1078,-0.19,495.5,-0.39,0.45,12.78,373.6,84.7,0.24,0,-0.092,-0.277,87.6,487.3,1.21,0,1.32,8.96,-0.13,8.53,10.47,0.44,238.3,316.7,-86.7
"2023-05-29 02:52:00",1079,-0.2,496.3,-0.39,0.46,12.77,374,84.7,0.24,0,-0.093,-0.278,87.5,488,1.2,0,1.26,8.96,-0.13,8.53,10.49,0.42,238.4,317.2,-86.7
"2023-05-29 02:54:00",1080,-0.2,496.3,-0.39,0.46,12.77,374,84.7,0.24,0,-0.093,-0.278,87.5,488,1.2,0,1.26,8.96,-0.13,8.53,10.49,0.42,238.4,317.2,-86.7
"2023-05-29 02:56:00",1081,-0.2,492.7,-0.4,0.48,12.76,371.3,84.7,0.24,0,-0.095,-0.28,87.6,484.6,1.19,0,1.23,8.96,-0.14,8.53,10.48,0.41,238.4,315,-86.7
"2023-05-29 02:58:00",1082,-0.2,492.7,-0.4,0.48,12.76,371.3,84.7,0.24,0,-0.095,-0.28,87.6,484.6,1.19,0,1.23,8.96,-0.14,8.53,10.48,0.41,238.4,315,-86.7
"2023-05-29 03:00:00",1083,-0.19,491.7,-0.39,0.47,12.75,370.5,84.7,0.23,0,-0.095,-0.277,87.6,483.6,1.2,0,1.23,8.96,-0.15,8.53,10.48,0.41,238.5,314.3,-86.7
