"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 02:00:05",7998,0,0
"2023-05-28 02:00:10",7999,0,0
"2023-05-28 02:00:15",8000,0,0
"2023-05-28 02:00:20",8001,0,0
"2023-05-28 02:00:25",8002,0,0
"2023-05-28 02:00:30",8003,0,0
"2023-05-28 02:00:35",8004,0,0
"2023-05-28 02:00:40",8005,0,0
"2023-05-28 02:00:45",8006,0,0
"2023-05-28 02:00:50",8007,0,0
"2023-05-28 02:00:55",8008,0,0
"2023-05-28 02:01:00",8009,0,0
"2023-05-28 02:01:05",8010,0,0
"2023-05-28 02:01:10",8011,0,0
"2023-05-28 02:01:15",8012,0,0
"2023-05-28 02:01:20",8013,0,0
"2023-05-28 02:01:25",8014,0,0
"2023-05-28 02:01:30",8015,0,0
"2023-05-28 02:01:35",8016,0,0
"2023-05-28 02:01:40",8017,0,0
"2023-05-28 02:01:45",8018,0,0
"2023-05-28 02:01:50",8019,0,0
"2023-05-28 02:01:55",8020,0,0
"2023-05-28 02:02:00",8021,0,0
"2023-05-28 02:02:05",8022,0,0
"2023-05-28 02:02:10",8023,0,0
"2023-05-28 02:02:15",8024,0,0
"2023-05-28 02:02:20",8025,0,0
"2023-05-28 02:02:25",8026,0,0
"2023-05-28 02:02:30",8027,0,0
"2023-05-28 02:02:35",8028,0,0
"2023-05-28 02:02:40",8029,0,0
"2023-05-28 02:02:45",8030,0,0
"2023-05-28 02:02:50",8031,0,0
"2023-05-28 02:02:55",8032,0,0
"2023-05-28 02:03:00",8033,0,0
"2023-05-28 02:03:05",8034,0,0
"2023-05-28 02:03:10",8035,0,0
"2023-05-28 02:03:15",8036,0,0
"2023-05-28 02:03:20",8037,0,0
"2023-05-28 02:03:25",8038,0,0
"2023-05-28 02:03:30",8039,0,0
"2023-05-28 02:03:35",8040,0,0
"2023-05-28 02:03:40",8041,0,0
"2023-05-28 02:03:45",8042,0,0
"2023-05-28 02:03:50",8043,0,0
"2023-05-28 02:03:55",8044,0,0
"2023-05-28 02:04:00",8045,0,0
"2023-05-28 02:04:05",8046,0,0
