"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","57881","WSTable"
"2023-05-27 10:23:11.55",2929,0.18,0.36,-0.23,291.59,3,0
"2023-05-27 10:23:11.6",2930,0.11,0.29,-0.31,291.67,4,0
"2023-05-27 10:23:11.65",2931,0.07,0.22,-0.42,291.67,5,0
"2023-05-27 10:23:11.7",2932,0,0.37,-0.44,291.63,6,1
"2023-05-27 10:23:11.75",2933,0.05,0.51,-0.43,291.53,1,10
"2023-05-27 10:23:11.8",2934,-0.05,0.72,-0.4,291.52,2,28
"2023-05-27 10:23:11.85",2935,0.25,0.68,-0.25,291.53,3,0
"2023-05-27 10:23:11.9",2936,0.36,0.48,-0.26,291.53,4,0
"2023-05-27 10:23:11.95",2937,0.49,0.47,-0.26,291.48,5,0
"2023-05-27 10:23:12",2938,0.41,0.37,-0.26,291.45,6,1
"2023-05-27 10:23:12.05",2939,0.42,0.41,-0.25,291.41,1,10
"2023-05-27 10:23:12.1",2940,0.41,0.32,-0.23,291.42,2,28
"2023-05-27 10:23:12.15",2941,0.49,0.26,-0.28,291.43,3,0
"2023-05-27 10:23:12.2",2942,0.56,0.14,-0.31,291.47,4,0
"2023-05-27 10:23:12.25",2943,0.49,0.11,-0.33,291.5,5,0
"2023-05-27 10:23:12.3",2944,0.23,0.05,-0.38,291.49,6,1
"2023-05-27 10:23:12.35",2945,0.09,0.16,-0.36,291.48,1,10
"2023-05-27 10:23:12.4",2946,-0.03,0.26,-0.4,291.46,2,28
"2023-05-27 10:23:12.45",2947,-0.21,0.36,-0.44,291.47,3,0
"2023-05-27 10:23:12.5",2948,-0.25,0.4,-0.35,291.47,4,0
"2023-05-27 10:23:12.55",2949,-0.22,0.37,-0.24,291.47,5,0
"2023-05-27 10:23:12.6",2950,-0.34,0.28,-0.16,291.48,6,1
"2023-05-27 10:23:12.65",2951,-0.4,0.31,-0.16,291.45,1,10
"2023-05-27 10:23:12.7",2952,-0.28,0.38,-0.1,291.42,2,28
"2023-05-27 10:23:12.75",2953,-0.18,0.17,-0.11,291.43,3,0
"2023-05-27 10:23:12.8",2954,-0.07,0.12,-0.15,291.44,4,0
"2023-05-27 10:23:12.85",2955,0.04,0.16,-0.23,291.43,5,0
"2023-05-27 10:23:12.9",2956,0.12,0.14,-0.17,291.44,6,1
"2023-05-27 10:23:12.95",2957,0.05,0.02,-0.22,291.45,1,10
"2023-05-27 10:23:13",2958,0.08,0.02,-0.22,291.46,2,28
"2023-05-27 10:23:13.05",2959,0.12,0,-0.2,291.47,3,0
"2023-05-27 10:23:13.1",2960,0.1,-0.07,-0.2,291.47,4,0
"2023-05-27 10:23:13.15",2961,0.05,-0.01,-0.13,291.46,5,0
"2023-05-27 10:23:13.2",2962,0.07,-0.05,-0.14,291.47,6,1
"2023-05-27 10:23:13.25",2963,-0.02,-0.12,-0.12,291.48,1,10
"2023-05-27 10:23:13.3",2964,-0.02,-0.19,-0.1,291.47,2,28
"2023-05-27 10:23:13.35",2965,0.05,-0.11,-0.09,291.47,3,0
"2023-05-27 10:23:13.4",2966,0.13,-0.12,-0.09,291.46,4,0
"2023-05-27 10:23:13.45",2967,0.14,-0.16,-0.1,291.47,5,0
"2023-05-27 10:23:13.5",2968,0.08,-0.17,-0.16,291.48,6,1
"2023-05-27 10:23:13.55",2969,0.05,-0.16,-0.19,291.49,1,10
"2023-05-27 10:23:13.6",2970,0.06,-0.18,-0.2,291.5,2,28
"2023-05-27 10:23:13.65",2971,0.14,-0.16,-0.18,291.5,3,0
"2023-05-27 10:23:13.7",2972,0.17,-0.13,-0.14,291.52,4,0
"2023-05-27 10:23:13.75",2973,0.17,-0.18,-0.12,291.51,5,0
"2023-05-27 10:23:13.8",2974,0.19,-0.14,-0.09,291.52,6,1
"2023-05-27 10:23:13.85",2975,0.15,-0.15,-0.1,291.51,1,10
"2023-05-27 10:23:13.9",2976,0.13,-0.15,-0.09,291.52,2,28
"2023-05-27 10:23:13.95",2977,0.13,-0.1,-0.13,291.52,3,0
"2023-05-27 10:23:14",2978,0.14,-0.07,-0.15,291.5,4,0
"2023-05-27 10:23:14.05",2979,0.13,-0.06,-0.16,291.49,5,0
"2023-05-27 10:23:14.1",2980,0.19,-0.02,-0.16,291.5,6,1
"2023-05-27 10:23:14.15",2981,0.23,-0.04,-0.17,291.51,1,10
"2023-05-27 10:23:14.2",2982,0.2,-0.02,-0.16,291.5,2,28
"2023-05-27 10:23:14.25",2983,0.23,0.02,-0.17,291.52,3,0
"2023-05-27 10:23:14.3",2984,0.2,0.03,-0.13,291.51,4,0
"2023-05-27 10:23:14.35",2985,0.17,0.08,-0.12,291.52,5,0
"2023-05-27 10:23:14.4",2986,0.15,0.17,-0.08,291.54,6,1
"2023-05-27 10:23:14.45",2987,0.12,0.16,-0.07,291.54,1,10
"2023-05-27 10:23:14.5",2988,0.12,0.11,-0.07,291.52,2,28
"2023-05-27 10:23:14.55",2989,0.11,0.15,-0.04,291.52,3,0
"2023-05-27 10:23:14.6",2990,0.06,0.16,-0.02,291.53,4,0
"2023-05-27 10:23:14.65",2991,0.06,0.12,-0.05,291.52,5,0
"2023-05-27 10:23:14.7",2992,0.1,0.06,-0.11,291.51,6,1
"2023-05-27 10:23:14.75",2993,0.15,0.03,-0.17,291.52,1,10
"2023-05-27 10:23:14.8",2994,0.11,0.02,-0.23,291.53,2,28
"2023-05-27 10:23:14.85",2995,0.06,0.01,-0.27,291.54,3,0
"2023-05-27 10:23:14.9",2996,0.04,0.01,-0.29,291.54,4,0
"2023-05-27 10:23:14.95",2997,0.11,0.04,-0.28,291.54,5,0
"2023-05-27 10:23:15",2998,0.09,0.08,-0.3,291.56,6,1
"2023-05-27 10:23:15.05",2999,0.09,0.11,-0.3,291.56,1,10
"2023-05-27 10:23:15.1",3000,0.19,0.14,-0.28,291.57,2,28
"2023-05-27 10:23:15.15",3001,0.15,0.16,-0.31,291.59,3,0
"2023-05-27 10:23:15.2",3002,0.13,0.12,-0.38,291.61,4,0
"2023-05-27 10:23:15.25",3003,0.04,0.04,-0.47,291.64,5,0
"2023-05-27 10:23:15.3",3004,-0.09,0.04,-0.5,291.65,6,1
"2023-05-27 10:23:15.35",3005,-0.06,0.03,-0.38,291.66,1,10
"2023-05-27 10:23:15.4",3006,0.04,0,-0.26,291.68,2,28
"2023-05-27 10:23:15.45",3007,0.07,0.04,-0.18,291.68,3,0
"2023-05-27 10:23:15.5",3008,0.05,0.07,-0.22,291.68,4,0
"2023-05-27 10:23:15.55",3009,0.15,0.06,-0.22,291.69,5,0
"2023-05-27 10:23:15.6",3010,0.18,-0.04,-0.29,291.68,6,1
"2023-05-27 10:23:15.65",3011,0.31,-0.05,-0.3,291.68,1,10
"2023-05-27 10:23:15.7",3012,0.29,-0.03,-0.3,291.69,2,28
"2023-05-27 10:23:15.75",3013,0.21,0.02,-0.32,291.69,3,0
"2023-05-27 10:23:15.8",3014,0.16,0.04,-0.35,291.7,4,0
"2023-05-27 10:23:15.85",3015,0.13,0.14,-0.46,291.7,5,0
"2023-05-27 10:23:15.9",3016,0.1,0.14,-0.43,291.68,6,1
"2023-05-27 10:23:15.95",3017,0.11,0.15,-0.4,291.67,1,10
"2023-05-27 10:23:16",3018,0.28,0.19,-0.34,291.66,2,28
"2023-05-27 10:23:16.05",3019,0.37,0.19,-0.28,291.67,3,0
"2023-05-27 10:23:16.1",3020,0.3,0.31,-0.26,291.69,4,0
"2023-05-27 10:23:16.15",3021,0.23,0.27,-0.22,291.69,5,0
"2023-05-27 10:23:16.2",3022,0.27,0.14,-0.34,291.7,6,1
"2023-05-27 10:23:16.25",3023,0.38,0.09,-0.36,291.7,1,10
"2023-05-27 10:23:16.3",3024,0.32,0.09,-0.43,291.7,2,28
"2023-05-27 10:23:16.35",3025,0.36,0.14,-0.51,291.71,3,0
"2023-05-27 10:23:16.4",3026,0.52,0.19,-0.44,291.71,4,0
"2023-05-27 10:23:16.45",3027,0.55,0.19,-0.51,291.74,5,0
"2023-05-27 10:23:16.5",3028,0.43,0.21,-0.51,291.75,6,1
"2023-05-27 10:23:16.55",3029,0.34,0.26,-0.53,291.75,1,10
"2023-05-27 10:23:16.6",3030,0.37,0.24,-0.55,291.76,2,28
"2023-05-27 10:23:16.65",3031,0.33,0.29,-0.55,291.78,3,0
"2023-05-27 10:23:16.7",3032,0.24,0.25,-0.58,291.79,4,0
"2023-05-27 10:23:16.75",3033,0.18,0.21,-0.56,291.78,5,0
"2023-05-27 10:23:16.8",3034,0.25,0.23,-0.54,291.8,6,1
"2023-05-27 10:23:16.85",3035,0.25,0.19,-0.58,291.81,1,10
"2023-05-27 10:23:16.9",3036,0.24,0.25,-0.55,291.82,2,28
"2023-05-27 10:23:16.95",3037,0.29,0.25,-0.5,291.85,3,0
"2023-05-27 10:23:17",3038,0.28,0.3,-0.53,291.86,4,0
"2023-05-27 10:23:17.05",3039,0.19,0.2,-0.59,291.88,5,0
"2023-05-27 10:23:17.1",3040,0.27,0.24,-0.48,291.9,6,1
"2023-05-27 10:23:17.15",3041,0.31,0.2,-0.46,291.91,1,10
"2023-05-27 10:23:17.2",3042,0.26,0.19,-0.52,291.91,2,28
"2023-05-27 10:23:17.25",3043,0.28,0.12,-0.52,291.92,3,0
"2023-05-27 10:23:17.3",3044,0.27,0.12,-0.58,291.94,4,0
"2023-05-27 10:23:17.35",3045,0.25,0.06,-0.58,291.94,5,0
"2023-05-27 10:23:17.4",3046,0.15,0,-0.63,291.93,6,1
"2023-05-27 10:23:17.45",3047,0.26,-0.02,-0.62,291.91,1,10
"2023-05-27 10:23:17.5",3048,0.26,-0.07,-0.64,291.89,2,28
"2023-05-27 10:23:17.55",3049,0.41,-0.04,-0.61,291.87,3,0
"2023-05-27 10:23:17.6",3050,0.25,0.03,-0.47,291.78,4,0
"2023-05-27 10:23:17.65",3051,0.04,0.31,-0.49,291.78,5,0
"2023-05-27 10:23:17.7",3052,0.16,0.2,-0.64,291.73,6,1
"2023-05-27 10:23:17.75",3053,0.25,0.23,-0.55,291.7,1,10
"2023-05-27 10:23:17.8",3054,0.31,0.17,-0.5,291.67,2,28
"2023-05-27 10:23:17.85",3055,0.29,0.21,-0.37,291.63,3,0
"2023-05-27 10:23:17.9",3056,0.26,0.24,-0.43,291.65,4,0
"2023-05-27 10:23:17.95",3057,0.28,0.18,-0.19,291.7,5,0
"2023-05-27 10:23:18",3058,0.14,0.3,-0.19,291.73,6,1
"2023-05-27 10:23:18.05",3059,0.1,0.33,-0.07,291.71,1,10
"2023-05-27 10:23:18.1",3060,0.08,-0.09,-0.05,291.72,2,28
"2023-05-27 10:23:18.15",3061,0.09,-0.03,0,291.71,3,0
"2023-05-27 10:23:18.2",3062,0.18,0.24,-0.07,291.69,4,0
"2023-05-27 10:23:18.25",3063,0.24,0.45,-0.27,291.68,5,0
"2023-05-27 10:23:18.3",3064,0.25,0.59,-0.27,291.68,6,1
"2023-05-27 10:23:18.35",3065,0.24,0.41,-0.43,291.67,1,10
"2023-05-27 10:23:18.4",3066,0.05,0.23,-0.43,291.67,2,28
"2023-05-27 10:23:18.45",3067,0.03,0.42,-0.45,291.67,3,0
"2023-05-27 10:23:18.5",3068,-0.01,0.56,-0.37,291.64,4,0
"2023-05-27 10:23:18.55",3069,-0.1,0.54,-0.36,291.62,5,0
"2023-05-27 10:23:18.6",3070,-0.19,0.44,-0.33,291.62,6,1
"2023-05-27 10:23:18.65",3071,-0.2,0.38,-0.28,291.6,1,10
"2023-05-27 10:23:18.7",3072,-0.16,0.41,-0.21,291.58,2,28
"2023-05-27 10:23:18.75",3073,-0.21,0.31,-0.29,291.56,3,0
"2023-05-27 10:23:18.8",3074,-0.18,0.23,-0.28,291.55,4,0
"2023-05-27 10:23:18.85",3075,-0.19,0.3,-0.22,291.55,5,0
"2023-05-27 10:23:18.9",3076,-0.17,0.31,-0.18,291.53,6,1
"2023-05-27 10:23:18.95",3077,-0.32,0.24,-0.26,291.5,1,10
"2023-05-27 10:23:19",3078,-0.53,0.25,-0.32,291.47,2,28
"2023-05-27 10:23:19.05",3079,-0.54,0.17,-0.17,291.46,3,0
"2023-05-27 10:23:19.1",3080,-0.47,0.19,-0.09,291.46,4,0
"2023-05-27 10:23:19.15",3081,-0.47,0.21,-0.05,291.46,5,0
"2023-05-27 10:23:19.2",3082,-0.53,0.08,-0.01,291.45,6,1
"2023-05-27 10:23:19.25",3083,-0.5,-0.06,-0.05,291.45,1,10
"2023-05-27 10:23:19.3",3084,-0.39,-0.14,0.03,291.46,2,28
"2023-05-27 10:23:19.35",3085,-0.32,-0.12,0.1,291.47,3,0
"2023-05-27 10:23:19.4",3086,-0.29,-0.2,0.06,291.49,4,0
"2023-05-27 10:23:19.45",3087,-0.28,-0.19,0.01,291.49,5,0
"2023-05-27 10:23:19.5",3088,-0.28,-0.12,0.09,291.49,6,1
"2023-05-27 10:23:19.55",3089,-0.29,-0.21,0.12,291.49,1,10
"2023-05-27 10:23:19.6",3090,-0.42,-0.11,0.17,291.5,2,28
"2023-05-27 10:23:19.65",3091,-0.45,-0.05,0.26,291.51,3,0
"2023-05-27 10:23:19.7",3092,-0.46,-0.08,0.3,291.53,4,0
"2023-05-27 10:23:19.75",3093,-0.43,-0.12,0.26,291.54,5,0
"2023-05-27 10:23:19.8",3094,-0.38,-0.18,0.26,291.55,6,1
"2023-05-27 10:23:19.85",3095,-0.36,-0.18,0.23,291.55,1,10
"2023-05-27 10:23:19.9",3096,-0.41,-0.17,0.23,291.56,2,28
"2023-05-27 10:23:19.95",3097,-0.47,-0.19,0.25,291.57,3,0
"2023-05-27 10:23:20",3098,-0.5,-0.29,0.21,291.57,4,0
"2023-05-27 10:23:20.05",3099,-0.57,-0.21,0.19,291.57,5,0
"2023-05-27 10:23:20.1",3100,-0.55,-0.23,0.2,291.58,6,1
"2023-05-27 10:23:20.15",3101,-0.5,-0.21,0.17,291.57,1,10
"2023-05-27 10:23:20.2",3102,-0.45,-0.15,0.16,291.57,2,28
"2023-05-27 10:23:20.25",3103,-0.46,-0.04,0.13,291.58,3,0
"2023-05-27 10:23:20.3",3104,-0.45,0.07,0.14,291.6,4,0
"2023-05-27 10:23:20.35",3105,-0.44,0.13,0.09,291.6,5,0
"2023-05-27 10:23:20.4",3106,-0.37,0.11,0.15,291.61,6,1
"2023-05-27 10:23:20.45",3107,-0.28,0.2,0.11,291.62,1,10
"2023-05-27 10:23:20.5",3108,-0.21,0.21,0.02,291.63,2,28
"2023-05-27 10:23:20.55",3109,-0.16,0.21,-0.03,291.64,3,0
"2023-05-27 10:23:20.6",3110,-0.09,0.13,-0.03,291.63,4,0
"2023-05-27 10:23:20.65",3111,-0.07,0.04,-0.03,291.63,5,0
"2023-05-27 10:23:20.7",3112,-0.09,-0.04,0.02,291.63,6,1
"2023-05-27 10:23:20.75",3113,-0.09,-0.08,0.04,291.62,1,10
"2023-05-27 10:23:20.8",3114,-0.1,-0.17,0.03,291.62,2,28
"2023-05-27 10:23:20.85",3115,-0.13,-0.25,0.02,291.62,3,0
"2023-05-27 10:23:20.9",3116,-0.12,-0.23,-0.02,291.62,4,0
"2023-05-27 10:23:20.95",3117,-0.07,-0.22,-0.04,291.62,5,0
"2023-05-27 10:23:21",3118,0.01,-0.18,-0.04,291.62,6,1
"2023-05-27 10:23:21.05",3119,0.07,-0.14,-0.01,291.62,1,10
"2023-05-27 10:23:21.1",3120,0.1,-0.13,0.02,291.62,2,28
"2023-05-27 10:23:21.15",3121,0.13,-0.08,0.01,291.62,3,0
"2023-05-27 10:23:21.2",3122,0.14,-0.04,-0.01,291.63,4,0
"2023-05-27 10:23:21.25",3123,0.17,-0.01,0.03,291.64,5,0
"2023-05-27 10:23:21.3",3124,0.19,-0.01,0.05,291.65,6,1
"2023-05-27 10:23:21.35",3125,0.22,-0.01,0.06,291.66,1,10
"2023-05-27 10:23:21.4",3126,0.2,0.02,0.06,291.68,2,28
"2023-05-27 10:23:21.45",3127,0.18,0.06,0.09,291.68,3,0
"2023-05-27 10:23:21.5",3128,0.16,0.08,0.14,291.68,4,0
"2023-05-27 10:23:21.55",3129,0.13,0.12,0.17,291.68,5,0
"2023-05-27 10:23:21.6",3130,0.07,0.16,0.24,291.68,6,1
"2023-05-27 10:23:21.65",3131,0.04,0.16,0.25,291.68,1,10
"2023-05-27 10:23:21.7",3132,-0.01,0.24,0.2,291.67,2,28
"2023-05-27 10:23:21.75",3133,-0.02,0.27,0.17,291.66,3,0
"2023-05-27 10:23:21.8",3134,-0.03,0.24,0.14,291.67,4,0
"2023-05-27 10:23:21.85",3135,-0.08,0.24,0.15,291.67,5,0
"2023-05-27 10:23:21.9",3136,-0.11,0.16,0.15,291.68,6,1
"2023-05-27 10:23:21.95",3137,-0.09,0.11,0.14,291.67,1,10
"2023-05-27 10:23:22",3138,-0.11,0.12,0.14,291.68,2,28
"2023-05-27 10:23:22.05",3139,-0.16,0.12,0.17,291.67,3,0
"2023-05-27 10:23:22.1",3140,-0.19,0.07,0.16,291.67,4,0
"2023-05-27 10:23:22.15",3141,-0.22,0.08,0.18,291.67,5,0
"2023-05-27 10:23:22.2",3142,-0.23,0.08,0.22,291.67,6,1
"2023-05-27 10:23:22.25",3143,-0.14,0.1,0.26,291.68,1,10
"2023-05-27 10:23:22.3",3144,-0.09,0.01,0.34,291.68,2,28
"2023-05-27 10:23:22.35",3145,-0.15,-0.06,0.26,291.67,3,0
"2023-05-27 10:23:22.4",3146,-0.24,-0.03,0.22,291.65,4,0
"2023-05-27 10:23:22.45",3147,-0.3,0.01,0.23,291.64,5,0
"2023-05-27 10:23:22.5",3148,-0.26,0.03,0.21,291.63,6,1
"2023-05-27 10:23:22.55",3149,-0.24,-0.01,0.16,291.62,1,10
"2023-05-27 10:23:22.6",3150,-0.24,-0.06,0.14,291.62,2,28
"2023-05-27 10:23:22.65",3151,-0.21,-0.02,0.18,291.62,3,0
"2023-05-27 10:23:22.7",3152,-0.16,-0.01,0.23,291.62,4,0
"2023-05-27 10:23:22.75",3153,-0.11,-0.01,0.24,291.63,5,0
"2023-05-27 10:23:22.8",3154,-0.12,-0.06,0.21,291.63,6,1
"2023-05-27 10:23:22.85",3155,-0.07,-0.04,0.2,291.62,1,10
"2023-05-27 10:23:22.9",3156,-0.11,-0.05,0.24,291.62,2,28
"2023-05-27 10:23:22.95",3157,-0.13,0.01,0.28,291.62,3,0
"2023-05-27 10:23:23",3158,-0.09,0.03,0.3,291.64,4,0
"2023-05-27 10:23:23.05",3159,-0.09,-0.01,0.29,291.64,5,0
"2023-05-27 10:23:23.1",3160,-0.09,-0.04,0.25,291.65,6,1
"2023-05-27 10:23:23.15",3161,-0.06,-0.05,0.21,291.65,1,10
"2023-05-27 10:23:23.2",3162,-0.01,-0.05,0.19,291.65,2,28
"2023-05-27 10:23:23.25",3163,-0.01,-0.03,0.17,291.65,3,0
"2023-05-27 10:23:23.3",3164,-0.02,0,0.11,291.66,4,0
"2023-05-27 10:23:23.35",3165,0.01,-0.04,0.1,291.66,5,0
"2023-05-27 10:23:23.4",3166,0.02,-0.03,0.11,291.66,6,1
"2023-05-27 10:23:23.45",3167,0,0,0.11,291.67,1,10
"2023-05-27 10:23:23.5",3168,-0.04,0,0.12,291.68,2,28
"2023-05-27 10:23:23.55",3169,-0.03,0.05,0.09,291.69,3,0
"2023-05-27 10:23:23.6",3170,0.03,0.1,0.06,291.7,4,0
"2023-05-27 10:23:23.65",3171,0.1,0.14,0.03,291.72,5,0
"2023-05-27 10:23:23.7",3172,0.14,0.13,-0.01,291.74,6,1
"2023-05-27 10:23:23.75",3173,0.15,0.1,-0.03,291.74,1,10
"2023-05-27 10:23:23.8",3174,0.25,0.09,-0.07,291.73,2,28
"2023-05-27 10:23:23.85",3175,0.27,0.07,-0.19,291.72,3,0
"2023-05-27 10:23:23.9",3176,0.34,0.06,-0.3,291.72,4,0
"2023-05-27 10:23:23.95",3177,0.47,0.02,-0.31,291.71,5,0
"2023-05-27 10:23:24",3178,0.58,0.06,-0.34,291.71,6,1
"2023-05-27 10:23:24.05",3179,0.67,0.12,-0.35,291.69,1,10
"2023-05-27 10:23:24.1",3180,0.56,0.11,-0.42,291.69,2,28
"2023-05-27 10:23:24.15",3181,0.52,0.22,-0.39,291.67,3,0
"2023-05-27 10:23:24.2",3182,0.69,0.17,-0.36,291.71,4,0
"2023-05-27 10:23:24.25",3183,0.76,0.15,-0.41,291.76,5,0
"2023-05-27 10:23:24.3",3184,0.67,0.11,-0.58,291.79,6,1
"2023-05-27 10:23:24.35",3185,0.59,0.09,-0.58,291.8,1,10
"2023-05-27 10:23:24.4",3186,0.32,0.28,-0.42,291.76,2,28
"2023-05-27 10:23:24.45",3187,0.11,0.36,-0.36,291.74,3,0
"2023-05-27 10:23:24.5",3188,0.12,0.35,-0.31,291.73,4,0
"2023-05-27 10:23:24.55",3189,0.23,0.47,-0.26,291.76,5,0
"2023-05-27 10:23:24.6",3190,0.24,0.46,-0.2,291.78,6,1
"2023-05-27 10:23:24.65",3191,0.24,0.41,-0.09,291.8,1,10
"2023-05-27 10:23:24.7",3192,0.29,0.51,0.13,291.77,2,28
"2023-05-27 10:23:24.75",3193,0.37,0.59,-0.06,291.74,3,0
"2023-05-27 10:23:24.8",3194,0.31,0.55,-0.02,291.76,4,0
"2023-05-27 10:23:24.85",3195,0.48,0.32,-0.13,291.8,5,0
"2023-05-27 10:23:24.9",3196,0.63,0.33,-0.38,291.85,6,1
"2023-05-27 10:23:24.95",3197,0.4,0.41,-0.43,291.88,1,10
"2023-05-27 10:23:25",3198,0.51,0.46,-0.38,291.86,2,28
"2023-05-27 10:23:25.05",3199,0.39,0.41,-0.37,291.81,3,0
"2023-05-27 10:23:25.1",3200,0.5,0.37,-0.41,291.85,4,0
"2023-05-27 10:23:25.15",3201,0.4,0.41,-0.42,291.87,5,0
"2023-05-27 10:23:25.2",3202,0.31,0.26,-0.37,291.9,6,1
"2023-05-27 10:23:25.25",3203,0.23,0.16,-0.5,291.89,1,10
"2023-05-27 10:23:25.3",3204,0.21,0.02,-0.62,291.85,2,28
"2023-05-27 10:23:25.35",3205,0.13,-0.1,-0.68,291.83,3,0
"2023-05-27 10:23:25.4",3206,0.34,0.11,-0.65,291.82,4,0
"2023-05-27 10:23:25.45",3207,0.37,0.23,-0.61,291.8,5,0
"2023-05-27 10:23:25.5",3208,0.5,0.27,-0.56,291.78,6,1
"2023-05-27 10:23:25.55",3209,0.64,0.01,-0.43,291.79,1,10
"2023-05-27 10:23:25.6",3210,0.66,-0.15,-0.39,291.78,2,28
"2023-05-27 10:23:25.65",3211,0.71,-0.2,-0.3,291.79,3,0
"2023-05-27 10:23:25.7",3212,0.58,-0.23,-0.17,291.82,4,0
"2023-05-27 10:23:25.75",3213,0.5,-0.3,-0.17,291.82,5,0
"2023-05-27 10:23:25.8",3214,0.41,-0.32,-0.15,291.78,6,1
"2023-05-27 10:23:25.85",3215,0.42,-0.4,-0.2,291.7,1,10
"2023-05-27 10:23:25.9",3216,0.39,-0.4,-0.34,291.62,2,28
"2023-05-27 10:23:25.95",3217,0.32,-0.43,-0.34,291.65,3,0
"2023-05-27 10:23:26",3218,0.28,-0.43,-0.26,291.67,4,0
"2023-05-27 10:23:26.05",3219,0.27,-0.39,-0.21,291.71,5,0
"2023-05-27 10:23:26.1",3220,0.25,-0.26,-0.15,291.71,6,1
"2023-05-27 10:23:26.15",3221,0.25,-0.16,-0.06,291.69,1,10
"2023-05-27 10:23:26.2",3222,0.11,-0.15,0.07,291.69,2,28
"2023-05-27 10:23:26.25",3223,0.09,-0.23,0.13,291.69,3,0
"2023-05-27 10:23:26.3",3224,0.15,-0.15,0.17,291.69,4,0
"2023-05-27 10:23:26.35",3225,0.07,-0.04,0.24,291.69,5,0
"2023-05-27 10:23:26.4",3226,0.07,0.03,0.23,291.71,6,1
"2023-05-27 10:23:26.45",3227,0.03,0.11,0.19,291.71,1,10
"2023-05-27 10:23:26.5",3228,0.15,0.1,0.16,291.73,2,28
"2023-05-27 10:23:26.55",3229,0.27,0.05,0.17,291.73,3,0
"2023-05-27 10:23:26.6",3230,0.2,0.14,0.16,291.75,4,0
"2023-05-27 10:23:26.65",3231,0.12,0.19,0.11,291.74,5,0
"2023-05-27 10:23:26.7",3232,0.04,0.18,0.15,291.73,6,1
"2023-05-27 10:23:26.75",3233,0.03,0.21,0.11,291.73,1,10
"2023-05-27 10:23:26.8",3234,0.02,0.19,0.06,291.7,2,28
"2023-05-27 10:23:26.85",3235,-0.07,0.16,0.02,291.68,3,0
"2023-05-27 10:23:26.9",3236,-0.09,0.13,-0.06,291.64,4,0
"2023-05-27 10:23:26.95",3237,-0.13,0.14,-0.06,291.63,5,0
"2023-05-27 10:23:27",3238,-0.08,0.13,-0.06,291.6,6,1
"2023-05-27 10:23:27.05",3239,0.08,0.09,-0.05,291.59,1,10
"2023-05-27 10:23:27.1",3240,0.36,0.09,-0.08,291.52,2,28
"2023-05-27 10:23:27.15",3241,0.42,0.2,-0.1,291.5,3,0
"2023-05-27 10:23:27.2",3242,0.31,0.29,-0.15,291.49,4,0
"2023-05-27 10:23:27.25",3243,0.17,0.41,-0.19,291.49,5,0
"2023-05-27 10:23:27.3",3244,0.13,0.3,-0.22,291.49,6,1
"2023-05-27 10:23:27.35",3245,0.14,0.27,-0.26,291.48,1,10
"2023-05-27 10:23:27.4",3246,0.03,0.27,-0.24,291.49,2,28
"2023-05-27 10:23:27.45",3247,0.02,0.34,-0.29,291.5,3,0
"2023-05-27 10:23:27.5",3248,0.05,0.37,-0.33,291.52,4,0
"2023-05-27 10:23:27.55",3249,0,0.44,-0.31,291.49,5,0
"2023-05-27 10:23:27.6",3250,0.1,0.5,-0.3,291.44,6,1
"2023-05-27 10:23:27.65",3251,0.22,0.53,-0.29,291.42,1,10
"2023-05-27 10:23:27.7",3252,0.08,0.39,-0.34,291.46,2,28
"2023-05-27 10:23:27.75",3253,-0.07,0.35,-0.44,291.55,3,0
"2023-05-27 10:23:27.8",3254,-0.14,0.45,-0.42,291.61,4,0
"2023-05-27 10:23:27.85",3255,-0.14,0.4,-0.59,291.65,5,0
"2023-05-27 10:23:27.9",3256,-0.23,0.35,-0.55,291.7,6,1
"2023-05-27 10:23:27.95",3257,-0.12,0.24,-0.56,291.73,1,10
"2023-05-27 10:23:28",3258,-0.11,0.26,-0.44,291.69,2,28
"2023-05-27 10:23:28.05",3259,-0.09,0.26,-0.42,291.67,3,0
"2023-05-27 10:23:28.1",3260,-0.1,0.28,-0.4,291.66,4,0
"2023-05-27 10:23:28.15",3261,-0.08,0.28,-0.38,291.66,5,0
"2023-05-27 10:23:28.2",3262,-0.09,0.19,-0.36,291.66,6,1
"2023-05-27 10:23:28.25",3263,-0.05,0.22,-0.38,291.66,1,10
"2023-05-27 10:23:28.3",3264,-0.02,0.2,-0.44,291.65,2,28
"2023-05-27 10:23:28.35",3265,0.06,0.17,-0.42,291.65,3,0
"2023-05-27 10:23:28.4",3266,0.16,0.23,-0.38,291.64,4,0
"2023-05-27 10:23:28.45",3267,0.1,0.25,-0.37,291.63,5,0
"2023-05-27 10:23:28.5",3268,0.03,0.25,-0.37,291.63,6,1
"2023-05-27 10:23:28.55",3269,0.03,0.25,-0.38,291.63,1,10
"2023-05-27 10:23:28.6",3270,0,0.22,-0.36,291.62,2,28
"2023-05-27 10:23:28.65",3271,0.1,0.19,-0.3,291.63,3,0
"2023-05-27 10:23:28.7",3272,0.21,0.16,-0.27,291.62,4,0
"2023-05-27 10:23:28.75",3273,0.17,0.14,-0.26,291.62,5,0
"2023-05-27 10:23:28.8",3274,0.17,0.12,-0.27,291.63,6,1
