"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 07:00:05",97998,47.48329,0.2374165
"2023-06-02 07:00:10",97999,40.84839,0.204242
"2023-06-02 07:00:15",98000,44.67841,0.2233921
"2023-06-02 07:00:20",98001,44.69978,0.2234989
"2023-06-02 07:00:25",98002,40.9576,0.204788
"2023-06-02 07:00:30",98003,44.81425,0.2240713
"2023-06-02 07:00:35",98004,46.09594,0.2304797
"2023-06-02 07:00:40",98005,43.79333,0.2189666
"2023-06-02 07:00:45",98006,44.29905,0.2214953
"2023-06-02 07:00:50",98007,40.12152,0.2006076
"2023-06-02 07:00:55",98008,41.07091,0.2053546
"2023-06-02 07:01:00",98009,38.80706,0.1940353
"2023-06-02 07:01:05",98010,38.50433,0.1925217
"2023-06-02 07:01:10",98011,36.77501,0.1838751
"2023-06-02 07:01:15",98012,36.77517,0.1838759
"2023-06-02 07:01:20",98013,31.34098,0.1567049
"2023-06-02 07:01:25",98014,38.41244,0.1920622
"2023-06-02 07:01:30",98015,30.88241,0.1544121
"2023-06-02 07:01:35",98016,33.20819,0.166041
"2023-06-02 07:01:40",98017,36.26652,0.1813326
"2023-06-02 07:01:45",98018,40.70738,0.2035369
"2023-06-02 07:01:50",98019,45.40143,0.2270072
"2023-06-02 07:01:55",98020,41.17402,0.2058701
"2023-06-02 07:02:00",98021,43.90527,0.2195264
"2023-06-02 07:02:05",98022,39.85389,0.1992695
"2023-06-02 07:02:10",98023,38.24414,0.1912207
"2023-06-02 07:02:15",98024,46.1882,0.230941
"2023-06-02 07:02:20",98025,50.5862,0.252931
"2023-06-02 07:02:25",98026,54.69948,0.2734974
"2023-06-02 07:02:30",98027,55.28778,0.2764389
"2023-06-02 07:02:35",98028,49.46755,0.2473378
"2023-06-02 07:02:40",98029,42.56133,0.2128067
"2023-06-02 07:02:45",98030,36.7548,0.183774
"2023-06-02 07:02:50",98031,41.01725,0.2050862
"2023-06-02 07:02:55",98032,37.60061,0.188003
"2023-06-02 07:03:00",98033,39.44421,0.1972211
"2023-06-02 07:03:05",98034,42.82274,0.2141137
