"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 09:02:00",544,12.44979,17.30344
"2023-05-28 09:04:00",545,12.47247,17.33185
"2023-05-28 09:06:00",546,12.47563,17.36682
"2023-05-28 09:08:00",547,12.49758,17.39542
"2023-05-28 09:10:00",548,12.49616,17.431
"2023-05-28 09:12:00",549,12.5152,17.461
"2023-05-28 09:14:00",550,12.51745,17.49777
"2023-05-28 09:16:00",551,12.54236,17.52884
"2023-05-28 09:18:00",552,12.54008,17.56674
"2023-05-28 09:20:00",553,12.56544,17.59952
"2023-05-28 09:22:00",554,12.56797,17.63977
"2023-05-28 09:24:00",555,12.60115,17.67596
"2023-05-28 09:26:00",556,12.62009,17.72095
"2023-05-28 09:28:00",557,12.64981,17.76096
"2023-05-28 09:30:00",558,12.6461,17.8071
"2023-05-28 09:32:00",559,12.63872,17.84613
"2023-05-28 09:34:00",560,12.60429,17.88791
"2023-05-28 09:36:00",561,12.6116,17.92093
"2023-05-28 09:38:00",562,12.60596,17.95822
"2023-05-28 09:40:00",563,12.62596,17.98901
"2023-05-28 09:42:00",564,12.62624,18.02618
"2023-05-28 09:44:00",565,12.66442,18.05811
"2023-05-28 09:46:00",566,12.64437,18.09778
"2023-05-28 09:48:00",567,12.68778,18.13245
"2023-05-28 09:50:00",568,12.71195,18.17612
"2023-05-28 09:52:00",569,12.72015,18.21722
"2023-05-28 09:54:00",570,12.71242,18.26562
"2023-05-28 09:56:00",571,12.70824,18.30899
"2023-05-28 09:58:00",572,12.71259,18.35724
"2023-05-28 10:00:00",573,12.73126,18.39914
