"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 22:02:00",934,12.46263,18.12405
"2023-05-28 22:04:00",935,12.48367,18.09619
"2023-05-28 22:06:00",936,12.47107,18.07446
"2023-05-28 22:08:00",937,12.48438,18.04697
"2023-05-28 22:10:00",938,12.47368,18.02637
"2023-05-28 22:12:00",939,12.48025,18.00009
"2023-05-28 22:14:00",940,12.46073,17.97845
"2023-05-28 22:16:00",941,12.47104,17.95078
"2023-05-28 22:18:00",942,12.46807,17.92917
"2023-05-28 22:20:00",943,12.47566,17.90225
"2023-05-28 22:22:00",944,12.46104,17.88095
"2023-05-28 22:24:00",945,12.46632,17.85416
"2023-05-28 22:26:00",946,12.45547,17.8334
"2023-05-28 22:28:00",947,12.47377,17.80652
"2023-05-28 22:30:00",948,12.46089,17.78555
"2023-05-28 22:32:00",949,12.46941,17.75958
"2023-05-28 22:34:00",950,12.45334,17.73984
"2023-05-28 22:36:00",951,12.4617,17.71365
"2023-05-28 22:38:00",952,12.45636,17.69421
"2023-05-28 22:40:00",953,12.46226,17.66934
"2023-05-28 22:42:00",954,12.44531,17.65125
"2023-05-28 22:44:00",955,12.45494,17.62579
"2023-05-28 22:46:00",956,12.44533,17.60687
"2023-05-28 22:48:00",957,12.45904,17.58206
"2023-05-28 22:50:00",958,12.4489,17.5636
"2023-05-28 22:52:00",959,12.456,17.54031
"2023-05-28 22:54:00",960,12.43766,17.52313
"2023-05-28 22:56:00",961,12.44248,17.49939
"2023-05-28 22:58:00",962,12.4354,17.48279
"2023-05-28 23:00:00",963,12.44883,17.4603
