"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-06-02 08:02:00",4114,13.62587,18.53885
"2023-06-02 08:04:00",4115,13.69301,18.59415
"2023-06-02 08:06:00",4116,13.71047,18.65598
"2023-06-02 08:08:00",4117,13.75186,18.71225
"2023-06-02 08:10:00",4118,13.77083,18.77335
"2023-06-02 08:12:00",4119,13.81033,18.82858
"2023-06-02 08:14:00",4120,13.8216,18.88867
"2023-06-02 08:16:00",4121,13.86725,18.94333
"2023-06-02 08:18:00",4122,13.8901,19.0036
"2023-06-02 08:20:00",4123,13.93561,19.05899
"2023-06-02 08:22:00",4124,13.94441,19.11957
"2023-06-02 08:24:00",4125,13.9808,19.17538
"2023-06-02 08:26:00",4126,13.98725,19.23682
"2023-06-02 08:28:00",4127,14.07629,19.29327
"2023-06-02 08:30:00",4128,14.04409,19.35559
"2023-06-02 08:32:00",4129,14.09866,19.41241
"2023-06-02 08:34:00",4130,14.11544,19.47482
"2023-06-02 08:36:00",4131,14.19626,19.53253
"2023-06-02 08:38:00",4132,14.17562,19.59592
"2023-06-02 08:40:00",4133,14.27668,19.6546
"2023-06-02 08:42:00",4134,14.28417,19.7186
"2023-06-02 08:44:00",4135,14.29506,19.77808
"2023-06-02 08:46:00",4136,14.30167,19.84344
"2023-06-02 08:48:00",4137,14.31034,19.90427
"2023-06-02 08:50:00",4138,14.27698,19.97049
"2023-06-02 08:52:00",4139,14.28898,20.03217
"2023-06-02 08:54:00",4140,14.34204,20.09909
"2023-06-02 08:56:00",4141,14.30161,20.16171
"2023-06-02 08:58:00",4142,14.22906,20.2298
"2023-06-02 09:00:00",4143,14.23533,20.29211
