"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 20:02:00",1594,12.50413,20.39157
"2023-05-29 20:04:00",1595,12.51694,20.36206
"2023-05-29 20:06:00",1596,12.50503,20.33783
"2023-05-29 20:08:00",1597,12.50988,20.30447
"2023-05-29 20:10:00",1598,12.50526,20.27603
"2023-05-29 20:12:00",1599,12.5121,20.24097
"2023-05-29 20:14:00",1600,12.50356,20.21182
"2023-05-29 20:16:00",1601,12.50439,20.17776
"2023-05-29 20:18:00",1602,12.4908,20.14978
"2023-05-29 20:20:00",1603,12.5047,20.11511
"2023-05-29 20:22:00",1604,12.49334,20.08728
"2023-05-29 20:24:00",1605,12.50034,20.05411
"2023-05-29 20:26:00",1606,12.48174,20.02686
"2023-05-29 20:28:00",1607,12.48733,19.99268
"2023-05-29 20:30:00",1608,12.48275,19.96457
"2023-05-29 20:32:00",1609,12.49084,19.9303
"2023-05-29 20:34:00",1610,12.47868,19.90158
"2023-05-29 20:36:00",1611,12.47983,19.8678
"2023-05-29 20:38:00",1612,12.46695,19.84082
"2023-05-29 20:40:00",1613,12.48128,19.80786
"2023-05-29 20:42:00",1614,12.46965,19.78165
"2023-05-29 20:44:00",1615,12.47604,19.7493
"2023-05-29 20:46:00",1616,12.45183,19.72266
"2023-05-29 20:48:00",1617,12.46382,19.6908
"2023-05-29 20:50:00",1618,12.45957,19.66638
"2023-05-29 20:52:00",1619,12.46723,19.63535
"2023-05-29 20:54:00",1620,12.45673,19.61093
"2023-05-29 20:56:00",1621,12.46209,19.5824
"2023-05-29 20:58:00",1622,12.44723,19.5618
"2023-05-29 21:00:00",1623,12.45,19.53415
