"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 09:02:00",2704,12.2765,18.6593
"2023-05-31 09:04:00",2705,12.29418,18.67529
"2023-05-31 09:06:00",2706,12.28966,18.69696
"2023-05-31 09:08:00",2707,12.30337,18.71094
"2023-05-31 09:10:00",2708,12.29328,18.73032
"2023-05-31 09:12:00",2709,12.30642,18.74335
"2023-05-31 09:14:00",2710,12.28577,18.76236
"2023-05-31 09:16:00",2711,12.31011,18.77573
"2023-05-31 09:18:00",2712,12.31156,18.79584
"2023-05-31 09:20:00",2713,12.32631,18.81003
"2023-05-31 09:22:00",2714,12.31848,18.83005
"2023-05-31 09:24:00",2715,12.32508,18.84396
"2023-05-31 09:26:00",2716,12.32561,18.86496
"2023-05-31 09:28:00",2717,12.34898,18.8811
"2023-05-31 09:30:00",2718,12.35137,18.90509
"2023-05-31 09:32:00",2719,12.37009,18.92441
"2023-05-31 09:34:00",2720,12.36414,18.95172
"2023-05-31 09:36:00",2721,12.38853,18.97443
"2023-05-31 09:38:00",2722,12.4006,19.00546
"2023-05-31 09:40:00",2723,12.43859,19.03439
"2023-05-31 09:42:00",2724,12.44559,19.07281
"2023-05-31 09:44:00",2725,12.45575,19.10498
"2023-05-31 09:46:00",2726,12.44524,19.14206
"2023-05-31 09:48:00",2727,12.46374,19.17075
"2023-05-31 09:50:00",2728,12.45709,19.20413
"2023-05-31 09:52:00",2729,12.48052,19.23132
"2023-05-31 09:54:00",2730,12.47567,19.26578
"2023-05-31 09:56:00",2731,12.50925,19.29578
"2023-05-31 09:58:00",2732,12.50479,19.33331
"2023-05-31 10:00:00",2733,12.49748,19.36172
