"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 04:02:00",2554,12.31656,18.29074
"2023-05-31 04:04:00",2555,12.33668,18.28879
"2023-05-31 04:06:00",2556,12.32817,18.29312
"2023-05-31 04:08:00",2557,12.33717,18.29089
"2023-05-31 04:10:00",2558,12.33065,18.29254
"2023-05-31 04:12:00",2559,12.33033,18.2879
"2023-05-31 04:14:00",2560,12.3211,18.28885
"2023-05-31 04:16:00",2561,12.33441,18.28296
"2023-05-31 04:18:00",2562,12.32226,18.2825
"2023-05-31 04:20:00",2563,12.33427,18.2757
"2023-05-31 04:22:00",2564,12.31668,18.27444
"2023-05-31 04:24:00",2565,12.32643,18.26852
"2023-05-31 04:26:00",2566,12.3206,18.26828
"2023-05-31 04:28:00",2567,12.33091,18.26083
"2023-05-31 04:30:00",2568,12.31807,18.2597
"2023-05-31 04:32:00",2569,12.32048,18.25302
"2023-05-31 04:34:00",2570,12.31088,18.25171
"2023-05-31 04:36:00",2571,12.32635,18.24374
"2023-05-31 04:38:00",2572,12.31343,18.24329
"2023-05-31 04:40:00",2573,12.31408,18.2363
"2023-05-31 04:42:00",2574,12.30617,18.23474
"2023-05-31 04:44:00",2575,12.31439,18.22629
"2023-05-31 04:46:00",2576,12.31051,18.22406
"2023-05-31 04:48:00",2577,12.31736,18.21558
"2023-05-31 04:50:00",2578,12.30861,18.21371
"2023-05-31 04:52:00",2579,12.31233,18.20599
"2023-05-31 04:54:00",2580,12.30421,18.20566
"2023-05-31 04:56:00",2581,12.31744,18.19922
"2023-05-31 04:58:00",2582,12.30864,18.19861
"2023-05-31 05:00:00",2583,12.30525,18.19162
