"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 09:00:05",47598,3593.224,17.96612
"2023-05-30 09:00:10",47599,3597.912,17.98956
"2023-05-30 09:00:15",47600,3604.199,18.02099
"2023-05-30 09:00:20",47601,3613.347,18.06673
"2023-05-30 09:00:25",47602,3624.103,18.12052
"2023-05-30 09:00:30",47603,3635.551,18.17776
"2023-05-30 09:00:35",47604,3647.71,18.23855
"2023-05-30 09:00:40",47605,3661.687,18.30844
"2023-05-30 09:00:45",47606,3675.801,18.37901
"2023-05-30 09:00:50",47607,3689.933,18.44967
"2023-05-30 09:00:55",47608,3699.801,18.49901
"2023-05-30 09:01:00",47609,3707.571,18.53786
"2023-05-30 09:01:05",47610,3711.379,18.5569
"2023-05-30 09:01:10",47611,3715.834,18.57917
"2023-05-30 09:01:15",47612,3724.518,18.62259
"2023-05-30 09:01:20",47613,3734.982,18.67491
"2023-05-30 09:01:25",47614,3746.621,18.73311
"2023-05-30 09:01:30",47615,3759.049,18.79525
"2023-05-30 09:01:35",47616,3772.971,18.86485
"2023-05-30 09:01:40",47617,3787.341,18.93671
"2023-05-30 09:01:45",47618,3800.448,19.00224
"2023-05-30 09:01:50",47619,3812.956,19.06478
"2023-05-30 09:01:55",47620,3824.751,19.12376
"2023-05-30 09:02:00",47621,3835.582,19.17791
"2023-05-30 09:02:05",47622,3843.334,19.21667
"2023-05-30 09:02:10",47623,3852.206,19.26103
"2023-05-30 09:02:15",47624,3859.44,19.2972
"2023-05-30 09:02:20",47625,3867.214,19.33607
"2023-05-30 09:02:25",47626,3875.236,19.37618
"2023-05-30 09:02:30",47627,3884.114,19.42057
"2023-05-30 09:02:35",47628,3893.319,19.4666
"2023-05-30 09:02:40",47629,3905.527,19.52764
"2023-05-30 09:02:45",47630,3923.374,19.61687
"2023-05-30 09:02:50",47631,3944.8,19.724
"2023-05-30 09:02:55",47632,3968.179,19.8409
"2023-05-30 09:03:00",47633,3997.586,19.98793
"2023-05-30 09:03:05",47634,4031.385,20.15693
"2023-05-30 09:03:10",47635,4072.378,20.36189
