"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","WSTable"
"2023-05-27 12:45:06.6",2542,0.03,-0.02,-0.01,294.45,3,0
"2023-05-27 12:45:06.65",2543,0.02,-0.01,-0.01,294.45,4,0
"2023-05-27 12:45:06.7",2544,0.02,-0.01,-0.01,294.45,5,0
"2023-05-27 12:45:06.75",2545,0.02,-0.01,-0.01,294.45,6,1
"2023-05-27 12:45:06.8",2546,0.04,-0.02,-0.02,294.45,1,10
"2023-05-27 12:45:06.85",2547,0.02,-0.01,-0.01,294.45,2,28
"2023-05-27 12:45:06.9",2548,0.02,-0.01,-0.01,294.44,3,0
"2023-05-27 12:45:06.95",2549,0.02,-0.01,-0.01,294.44,4,0
"2023-05-27 12:45:07",2550,0.02,-0.01,-0.01,294.45,5,0
"2023-05-27 12:45:07.05",2551,0.02,-0.01,-0.01,294.45,6,1
"2023-05-27 12:45:07.1",2552,0.01,-0.02,-0.01,294.45,1,10
"2023-05-27 12:45:07.15",2553,0.01,-0.02,-0.01,294.45,2,28
"2023-05-27 12:45:07.2",2554,0.01,-0.02,-0.01,294.45,3,0
"2023-05-27 12:45:07.25",2555,0.01,-0.02,-0.01,294.45,4,0
"2023-05-27 12:45:07.3",2556,0.01,-0.02,0,294.45,5,0
"2023-05-27 12:45:07.35",2557,0.01,-0.02,0,294.45,6,1
"2023-05-27 12:45:07.4",2558,0.01,-0.02,0,294.45,1,10
"2023-05-27 12:45:07.45",2559,0.01,-0.01,0.01,294.45,2,28
"2023-05-27 12:45:07.5",2560,0,-0.03,0.01,294.45,3,0
"2023-05-27 12:45:07.55",2561,0,-0.02,0.01,294.45,4,0
"2023-05-27 12:45:07.6",2562,0,-0.02,0.03,294.45,5,0
"2023-05-27 12:45:07.65",2563,0,-0.02,0.03,294.45,6,1
"2023-05-27 12:45:07.7",2564,-0.01,-0.02,0.04,294.45,1,10
"2023-05-27 12:45:07.75",2565,-0.01,-0.02,0.04,294.45,2,28
"2023-05-27 12:45:07.8",2566,-0.01,-0.02,0.04,294.45,3,0
"2023-05-27 12:45:07.85",2567,-0.02,-0.03,0.05,294.45,4,0
"2023-05-27 12:45:07.9",2568,-0.02,-0.03,0.05,294.45,5,0
"2023-05-27 12:45:07.95",2569,-0.02,-0.03,0.06,294.45,6,1
"2023-05-27 12:45:08",2570,-0.02,-0.03,0.07,294.45,1,10
"2023-05-27 12:45:08.05",2571,-0.03,-0.04,0.08,294.45,2,28
"2023-05-27 12:45:08.1",2572,-0.05,-0.03,0.09,294.45,3,0
"2023-05-27 12:45:08.15",2573,-0.04,-0.04,0.09,294.45,4,0
"2023-05-27 12:45:08.2",2574,-0.05,-0.05,0.09,294.45,5,0
"2023-05-27 12:45:08.25",2575,-0.06,-0.05,0.09,294.45,6,1
"2023-05-27 12:45:08.3",2576,-0.08,-0.03,0.11,294.45,1,10
"2023-05-27 12:45:08.35",2577,-0.08,-0.02,0.11,294.46,2,28
"2023-05-27 12:45:08.4",2578,-0.08,-0.02,0.13,294.47,3,0
"2023-05-27 12:45:08.45",2579,-0.08,-0.02,0.13,294.47,4,0
"2023-05-27 12:45:08.5",2580,-0.07,-0.03,0.13,294.48,5,0
"2023-05-27 12:45:08.55",2581,-0.07,-0.04,0.13,294.48,6,1
"2023-05-27 12:45:08.6",2582,-0.05,-0.05,0.13,294.48,1,10
"2023-05-27 12:45:08.65",2583,-0.05,-0.05,0.13,294.48,2,28
"2023-05-27 12:45:08.7",2584,-0.05,-0.05,0.13,294.5,3,0
"2023-05-27 12:45:08.75",2585,-0.05,-0.05,0.13,294.49,4,0
"2023-05-27 12:45:08.8",2586,-0.04,-0.05,0.13,294.48,5,0
"2023-05-27 12:45:08.85",2587,-0.03,-0.05,0.12,294.48,6,1
"2023-05-27 12:45:08.9",2588,-0.02,-0.04,0.13,294.47,1,10
"2023-05-27 12:45:08.95",2589,-0.03,-0.05,0.13,294.47,2,28
"2023-05-27 12:45:09",2590,-0.02,-0.04,0.14,294.47,3,0
"2023-05-27 12:45:09.05",2591,-0.02,-0.04,0.14,294.47,4,0
"2023-05-27 12:45:09.1",2592,-0.02,-0.04,0.14,294.47,5,0
"2023-05-27 12:45:09.15",2593,-0.02,-0.04,0.14,294.47,6,1
"2023-05-27 12:45:09.2",2594,-0.03,-0.05,0.15,294.47,1,10
"2023-05-27 12:45:09.25",2595,-0.03,-0.06,0.16,294.46,2,28
"2023-05-27 12:45:09.3",2596,-0.04,-0.07,0.16,294.46,3,0
"2023-05-27 12:45:09.35",2597,-0.04,-0.07,0.15,294.46,4,0
"2023-05-27 12:45:09.4",2598,-0.04,-0.05,0.15,294.47,5,0
"2023-05-27 12:45:09.45",2599,-0.04,-0.05,0.15,294.47,6,1
"2023-05-27 12:45:09.5",2600,-0.05,-0.06,0.15,294.47,1,10
"2023-05-27 12:45:09.55",2601,-0.04,-0.05,0.16,294.47,2,28
"2023-05-27 12:45:09.6",2602,-0.04,-0.05,0.16,294.47,3,0
"2023-05-27 12:45:09.65",2603,-0.03,-0.05,0.16,294.47,4,0
"2023-05-27 12:45:09.7",2604,-0.02,-0.04,0.16,294.47,5,0
"2023-05-27 12:45:09.75",2605,-0.02,-0.04,0.16,294.48,6,1
"2023-05-27 12:45:09.8",2606,-0.03,-0.02,0.16,294.48,1,10
"2023-05-27 12:45:09.85",2607,-0.03,0,0.17,294.48,2,28
"2023-05-27 12:45:09.9",2608,-0.03,0.01,0.17,294.48,3,0
"2023-05-27 12:45:09.95",2609,-0.03,0.01,0.19,294.48,4,0
"2023-05-27 12:45:10",2610,-0.03,0.01,0.19,294.48,5,0
"2023-05-27 12:45:10.05",2611,-0.04,0,0.18,294.47,6,1
"2023-05-27 12:45:10.1",2612,-0.04,0,0.18,294.47,1,10
"2023-05-27 12:45:10.15",2613,-0.03,-0.02,0.18,294.47,2,28
"2023-05-27 12:45:10.2",2614,-0.05,-0.01,0.17,294.47,3,0
"2023-05-27 12:45:10.25",2615,-0.05,-0.01,0.18,294.47,4,0
"2023-05-27 12:45:10.3",2616,-0.06,-0.01,0.19,294.47,5,0
"2023-05-27 12:45:10.35",2617,-0.08,-0.02,0.19,294.46,6,1
"2023-05-27 12:45:10.4",2618,-0.08,-0.02,0.19,294.45,1,10
"2023-05-27 12:45:10.45",2619,-0.09,-0.03,0.19,294.45,2,28
"2023-05-27 12:45:10.5",2620,-0.1,-0.02,0.18,294.45,3,0
"2023-05-27 12:45:10.55",2621,-0.1,-0.03,0.18,294.45,4,0
"2023-05-27 12:45:10.6",2622,-0.09,-0.03,0.19,294.45,5,0
"2023-05-27 12:45:10.65",2623,-0.09,-0.01,0.18,294.45,6,1
"2023-05-27 12:45:10.7",2624,-0.1,-0.02,0.17,294.46,1,10
"2023-05-27 12:45:10.75",2625,-0.1,-0.02,0.16,294.46,2,28
"2023-05-27 12:45:10.8",2626,-0.09,-0.01,0.16,294.47,3,0
"2023-05-27 12:45:10.85",2627,-0.06,-0.01,0.16,294.48,4,0
"2023-05-27 12:45:10.9",2628,-0.05,-0.01,0.16,294.48,5,0
"2023-05-27 12:45:10.95",2629,-0.05,-0.01,0.16,294.49,6,1
"2023-05-27 12:45:11",2630,-0.06,-0.01,0.16,294.49,1,10
"2023-05-27 12:45:11.05",2631,-0.07,0,0.17,294.5,2,28
"2023-05-27 12:45:11.1",2632,-0.06,0,0.17,294.5,3,0
"2023-05-27 12:45:11.15",2633,-0.06,0,0.17,294.51,4,0
"2023-05-27 12:45:11.2",2634,-0.04,0,0.17,294.51,5,0
"2023-05-27 12:45:11.25",2635,-0.04,0,0.17,294.52,6,1
"2023-05-27 12:45:11.3",2636,-0.04,0,0.17,294.52,1,10
"2023-05-27 12:45:11.35",2637,-0.05,-0.01,0.17,294.52,2,28
"2023-05-27 12:45:11.4",2638,-0.06,-0.01,0.17,294.52,3,0
"2023-05-27 12:45:11.45",2639,-0.06,-0.01,0.17,294.53,4,0
"2023-05-27 12:45:11.5",2640,-0.07,0,0.17,294.53,5,0
"2023-05-27 12:45:11.55",2641,-0.09,0,0.18,294.53,6,1
"2023-05-27 12:45:11.6",2642,-0.09,0,0.18,294.54,1,10
"2023-05-27 12:45:11.65",2643,-0.07,0,0.17,294.55,2,28
"2023-05-27 12:45:11.7",2644,-0.05,-0.01,0.17,294.54,3,0
"2023-05-27 12:45:11.75",2645,-0.04,0,0.17,294.54,4,0
"2023-05-27 12:45:11.8",2646,-0.04,0,0.19,294.54,5,0
"2023-05-27 12:45:11.85",2647,-0.05,0.01,0.19,294.55,6,1
"2023-05-27 12:45:11.9",2648,-0.05,0.01,0.19,294.55,1,10
"2023-05-27 12:45:11.95",2649,-0.06,0.02,0.19,294.54,2,28
"2023-05-27 12:45:12",2650,-0.05,0.01,0.2,294.54,3,0
"2023-05-27 12:45:12.05",2651,-0.04,-0.01,0.2,294.54,4,0
"2023-05-27 12:45:12.1",2652,-0.04,-0.01,0.2,294.54,5,0
"2023-05-27 12:45:12.15",2653,-0.03,0,0.19,294.53,6,1
"2023-05-27 12:45:12.2",2654,-0.03,-0.02,0.2,294.53,1,10
"2023-05-27 12:45:12.25",2655,-0.03,-0.02,0.2,294.53,2,28
"2023-05-27 12:45:12.3",2656,-0.01,-0.02,0.19,294.53,3,0
"2023-05-27 12:45:12.35",2657,0.01,-0.02,0.2,294.53,4,0
"2023-05-27 12:45:12.4",2658,0.02,-0.03,0.21,294.52,5,0
"2023-05-27 12:45:12.45",2659,0.05,-0.05,0.22,294.52,6,1
"2023-05-27 12:45:12.5",2660,0.04,-0.04,0.21,294.52,1,10
"2023-05-27 12:45:12.55",2661,0.03,-0.01,0.21,294.52,2,28
"2023-05-27 12:45:12.6",2662,0.02,0.01,0.21,294.52,3,0
"2023-05-27 12:45:12.65",2663,0.03,0,0.22,294.51,4,0
"2023-05-27 12:45:12.7",2664,0.03,0,0.23,294.5,5,0
"2023-05-27 12:45:12.75",2665,0.03,-0.01,0.23,294.5,6,1
"2023-05-27 12:45:12.8",2666,0.05,-0.01,0.22,294.51,1,10
"2023-05-27 12:45:12.85",2667,0.05,-0.01,0.24,294.5,2,28
"2023-05-27 12:45:12.9",2668,0.02,-0.03,0.24,294.51,3,0
"2023-05-27 12:45:12.95",2669,0.01,-0.04,0.23,294.52,4,0
"2023-05-27 12:45:13",2670,0,-0.03,0.21,294.53,5,0
"2023-05-27 12:45:13.05",2671,0.04,0,0.21,294.52,6,1
"2023-05-27 12:45:13.1",2672,0.05,0.01,0.23,294.51,1,10
"2023-05-27 12:45:13.15",2673,0.07,0,0.24,294.51,2,28
"2023-05-27 12:45:13.2",2674,0.06,0,0.23,294.5,3,0
"2023-05-27 12:45:13.25",2675,0.07,-0.01,0.24,294.51,4,0
"2023-05-27 12:45:13.3",2676,0.06,-0.05,0.26,294.51,5,0
"2023-05-27 12:45:13.35",2677,0.03,-0.05,0.28,294.51,6,1
"2023-05-27 12:45:13.4",2678,0.06,-0.03,0.26,294.51,1,10
"2023-05-27 12:45:13.45",2679,0.08,-0.02,0.25,294.5,2,28
"2023-05-27 12:45:13.5",2680,0.1,-0.02,0.26,294.5,3,0
"2023-05-27 12:45:13.55",2681,0.08,-0.06,0.25,294.5,4,0
"2023-05-27 12:45:13.6",2682,0.03,-0.07,0.25,294.49,5,0
"2023-05-27 12:45:13.65",2683,0,-0.06,0.26,294.49,6,1
"2023-05-27 12:45:13.7",2684,0.01,-0.02,0.26,294.49,1,10
"2023-05-27 12:45:13.75",2685,0.03,0.02,0.22,294.49,2,28
"2023-05-27 12:45:13.8",2686,0.06,0.01,0.21,294.49,3,0
"2023-05-27 12:45:13.85",2687,0.11,-0.02,0.22,294.49,4,0
"2023-05-27 12:45:13.9",2688,0.06,-0.02,0.24,294.49,5,0
"2023-05-27 12:45:13.95",2689,0.02,-0.05,0.24,294.49,6,1
"2023-05-27 12:45:14",2690,0.03,-0.04,0.24,294.49,1,10
"2023-05-27 12:45:14.05",2691,0.03,-0.05,0.22,294.49,2,28
"2023-05-27 12:45:14.1",2692,0.06,-0.02,0.21,294.5,3,0
"2023-05-27 12:45:14.15",2693,0.06,0,0.23,294.5,4,0
"2023-05-27 12:45:14.2",2694,0.03,0.02,0.26,294.5,5,0
"2023-05-27 12:45:14.25",2695,0,0.02,0.28,294.51,6,1
"2023-05-27 12:45:14.3",2696,-0.02,-0.01,0.29,294.54,1,10
"2023-05-27 12:45:14.35",2697,-0.02,-0.04,0.27,294.52,2,28
"2023-05-27 12:45:14.4",2698,-0.03,-0.05,0.25,294.54,3,0
"2023-05-27 12:45:14.45",2699,-0.08,-0.07,0.23,294.6,4,0
"2023-05-27 12:45:14.5",2700,-0.02,-0.04,0.26,294.62,5,0
"2023-05-27 12:45:14.55",2701,-0.02,-0.03,0.25,294.63,6,1
"2023-05-27 12:45:14.6",2702,-0.09,-0.01,0.21,294.68,1,10
"2023-05-27 12:45:14.65",2703,-0.08,-0.03,0.22,294.71,2,28
"2023-05-27 12:45:14.7",2704,-0.1,-0.03,0.23,294.73,3,0
"2023-05-27 12:45:14.75",2705,-0.09,-0.04,0.22,294.75,4,0
"2023-05-27 12:45:14.8",2706,-0.09,-0.03,0.22,294.77,5,0
"2023-05-27 12:45:14.85",2707,-0.13,0.01,0.2,294.79,6,1
"2023-05-27 12:45:14.9",2708,-0.14,0.01,0.2,294.79,1,10
"2023-05-27 12:45:14.95",2709,-0.14,0,0.21,294.78,2,28
"2023-05-27 12:45:15",2710,-0.12,-0.01,0.2,294.75,3,0
"2023-05-27 12:45:15.05",2711,-0.08,-0.01,0.18,294.7,4,0
"2023-05-27 12:45:15.1",2712,-0.04,0.03,0.15,294.67,5,0
"2023-05-27 12:45:15.15",2713,-0.02,0.03,0.17,294.64,6,1
"2023-05-27 12:45:15.2",2714,-0.04,0.06,0.18,294.63,1,10
"2023-05-27 12:45:15.25",2715,-0.02,0.08,0.18,294.61,2,28
"2023-05-27 12:45:15.3",2716,-0.05,0.11,0.18,294.61,3,0
"2023-05-27 12:45:15.35",2717,-0.04,0.11,0.2,294.61,4,0
"2023-05-27 12:45:15.4",2718,-0.09,0.06,0.2,294.63,5,0
"2023-05-27 12:45:15.45",2719,-0.13,0.01,0.2,294.67,6,1
"2023-05-27 12:45:15.5",2720,-0.1,-0.04,0.23,294.69,1,10
"2023-05-27 12:45:15.55",2721,-0.09,-0.08,0.25,294.7,2,28
"2023-05-27 12:45:15.6",2722,-0.12,-0.07,0.24,294.71,3,0
"2023-05-27 12:45:15.65",2723,-0.11,-0.02,0.21,294.73,4,0
"2023-05-27 12:45:15.7",2724,-0.09,-0.01,0.2,294.71,5,0
"2023-05-27 12:45:15.75",2725,-0.1,0,0.21,294.72,6,1
"2023-05-27 12:45:15.8",2726,-0.12,0.01,0.26,294.72,1,10
"2023-05-27 12:45:15.85",2727,-0.16,-0.04,0.25,294.74,2,28
"2023-05-27 12:45:15.9",2728,-0.18,-0.08,0.27,294.75,3,0
"2023-05-27 12:45:15.95",2729,-0.2,-0.03,0.28,294.76,4,0
"2023-05-27 12:45:16",2730,-0.24,-0.01,0.26,294.77,5,0
"2023-05-27 12:45:16.05",2731,-0.23,-0.05,0.29,294.77,6,1
"2023-05-27 12:45:16.1",2732,-0.21,-0.04,0.27,294.77,1,10
"2023-05-27 12:45:16.15",2733,-0.26,-0.04,0.27,294.77,2,28
"2023-05-27 12:45:16.2",2734,-0.26,-0.09,0.26,294.77,3,0
"2023-05-27 12:45:16.25",2735,-0.2,-0.12,0.26,294.76,4,0
"2023-05-27 12:45:16.3",2736,-0.14,-0.12,0.25,294.75,5,0
"2023-05-27 12:45:16.35",2737,-0.11,-0.09,0.28,294.75,6,1
"2023-05-27 12:45:16.4",2738,-0.09,-0.08,0.28,294.77,1,10
"2023-05-27 12:45:16.45",2739,-0.12,-0.06,0.26,294.77,2,28
"2023-05-27 12:45:16.5",2740,-0.11,-0.02,0.25,294.76,3,0
"2023-05-27 12:45:16.55",2741,-0.12,-0.03,0.24,294.77,4,0
"2023-05-27 12:45:16.6",2742,-0.12,0.01,0.22,294.75,5,0
"2023-05-27 12:45:16.65",2743,-0.08,0.03,0.25,294.75,6,1
"2023-05-27 12:45:16.7",2744,-0.05,0.04,0.28,294.75,1,10
"2023-05-27 12:45:16.75",2745,-0.04,0.03,0.29,294.77,2,28
"2023-05-27 12:45:16.8",2746,-0.02,0.01,0.28,294.78,3,0
"2023-05-27 12:45:16.85",2747,-0.01,-0.02,0.26,294.78,4,0
"2023-05-27 12:45:16.9",2748,-0.04,-0.01,0.26,294.81,5,0
"2023-05-27 12:45:16.95",2749,-0.04,-0.04,0.26,294.81,6,1
"2023-05-27 12:45:17",2750,-0.04,0,0.33,294.79,1,10
"2023-05-27 12:45:17.05",2751,-0.04,0.06,0.34,294.79,2,28
"2023-05-27 12:45:17.1",2752,-0.08,0.04,0.32,294.82,3,0
"2023-05-27 12:45:17.15",2753,-0.15,0.05,0.27,294.85,4,0
"2023-05-27 12:45:17.2",2754,-0.18,0.07,0.25,294.88,5,0
"2023-05-27 12:45:17.25",2755,-0.2,0.07,0.24,294.89,6,1
"2023-05-27 12:45:17.3",2756,-0.18,0.11,0.26,294.89,1,10
"2023-05-27 12:45:17.35",2757,-0.22,0.03,0.27,294.89,2,28
"2023-05-27 12:45:17.4",2758,-0.26,0.01,0.29,294.9,3,0
"2023-05-27 12:45:17.45",2759,-0.33,0.02,0.3,294.91,4,0
"2023-05-27 12:45:17.5",2760,-0.37,0.01,0.27,294.91,5,0
"2023-05-27 12:45:17.55",2761,-0.43,-0.01,0.27,294.9,6,1
"2023-05-27 12:45:17.6",2762,-0.41,0.04,0.26,294.88,1,10
"2023-05-27 12:45:17.65",2763,-0.41,0.07,0.25,294.88,2,28
"2023-05-27 12:45:17.7",2764,-0.37,0.2,0.25,294.88,3,0
"2023-05-27 12:45:17.75",2765,-0.44,0.17,0.22,294.86,4,0
"2023-05-27 12:45:17.8",2766,-0.36,0.16,0.26,294.86,5,0
"2023-05-27 12:45:17.85",2767,-0.33,0.09,0.26,294.87,6,1
"2023-05-27 12:45:17.9",2768,-0.26,0.07,0.32,294.86,1,10
"2023-05-27 12:45:17.95",2769,-0.26,0.02,0.36,294.86,2,28
"2023-05-27 12:45:18",2770,-0.25,0.07,0.39,294.85,3,0
"2023-05-27 12:45:18.05",2771,-0.26,0.12,0.39,294.86,4,0
"2023-05-27 12:45:18.1",2772,-0.26,0.15,0.34,294.89,5,0
"2023-05-27 12:45:18.15",2773,-0.3,0.15,0.35,294.91,6,1
"2023-05-27 12:45:18.2",2774,-0.31,0.13,0.39,294.92,1,10
"2023-05-27 12:45:18.25",2775,-0.31,0.16,0.31,294.94,2,28
"2023-05-27 12:45:18.3",2776,-0.31,0.15,0.27,294.96,3,0
"2023-05-27 12:45:18.35",2777,-0.35,0.13,0.22,294.94,4,0
"2023-05-27 12:45:18.4",2778,-0.35,0.18,0.14,294.95,5,0
"2023-05-27 12:45:18.45",2779,-0.28,0.17,0.18,294.95,6,1
"2023-05-27 12:45:18.5",2780,-0.21,0.12,0.21,294.96,1,10
"2023-05-27 12:45:18.55",2781,-0.18,0.16,0.21,294.96,2,28
"2023-05-27 12:45:18.6",2782,-0.12,0.1,0.23,294.94,3,0
"2023-05-27 12:45:18.65",2783,-0.13,0.06,0.25,294.94,4,0
"2023-05-27 12:45:18.7",2784,-0.14,0.04,0.27,294.94,5,0
"2023-05-27 12:45:18.75",2785,-0.1,0,0.27,294.93,6,1
"2023-05-27 12:45:18.8",2786,-0.06,-0.02,0.27,294.92,1,10
"2023-05-27 12:45:18.85",2787,-0.04,-0.05,0.28,294.92,2,28
"2023-05-27 12:45:18.9",2788,-0.05,-0.03,0.33,294.91,3,0
"2023-05-27 12:45:18.95",2789,-0.01,0.02,0.35,294.89,4,0
"2023-05-27 12:45:19",2790,0.04,0.01,0.4,294.89,5,0
"2023-05-27 12:45:19.05",2791,0.03,0.06,0.44,294.89,6,1
"2023-05-27 12:45:19.1",2792,0.1,0.09,0.41,294.89,1,10
"2023-05-27 12:45:19.15",2793,0.06,0.08,0.42,294.89,2,28
"2023-05-27 12:45:19.2",2794,0.03,0.09,0.47,294.9,3,0
"2023-05-27 12:45:19.25",2795,-0.03,0.17,0.48,294.89,4,0
"2023-05-27 12:45:19.3",2796,0.11,0.05,0.42,294.87,5,0
"2023-05-27 12:45:19.35",2797,0.11,0.04,0.45,294.85,6,1
"2023-05-27 12:45:19.4",2798,0.14,0.03,0.42,294.86,1,10
"2023-05-27 12:45:19.45",2799,0.1,0.09,0.48,294.9,2,28
"2023-05-27 12:45:19.5",2800,0.05,0.12,0.52,294.92,3,0
"2023-05-27 12:45:19.55",2801,-0.04,0.06,0.55,294.91,4,0
"2023-05-27 12:45:19.6",2802,0.09,0.04,0.56,294.89,5,0
"2023-05-27 12:45:19.65",2803,0.03,0.13,0.6,294.9,6,1
"2023-05-27 12:45:19.7",2804,0.09,0.16,0.61,294.91,1,10
"2023-05-27 12:45:19.75",2805,0.11,0.27,0.62,294.95,2,28
"2023-05-27 12:45:19.8",2806,0.03,0.29,0.62,294.97,3,0
"2023-05-27 12:45:19.85",2807,0.02,0.42,0.53,295,4,0
"2023-05-27 12:45:19.9",2808,0.01,0.41,0.49,295.01,5,0
"2023-05-27 12:45:19.95",2809,-0.02,0.4,0.44,295.01,6,1
"2023-05-27 12:45:20",2810,-0.07,0.35,0.39,295.01,1,10
"2023-05-27 12:45:20.05",2811,-0.13,0.41,0.32,295,2,28
"2023-05-27 12:45:20.1",2812,-0.19,0.39,0.37,294.98,3,0
"2023-05-27 12:45:20.15",2813,-0.18,0.38,0.41,294.98,4,0
"2023-05-27 12:45:20.2",2814,-0.15,0.4,0.43,294.96,5,0
"2023-05-27 12:45:20.25",2815,-0.18,0.38,0.38,294.97,6,1
"2023-05-27 12:45:20.3",2816,-0.17,0.34,0.38,294.96,1,10
"2023-05-27 12:45:20.35",2817,-0.22,0.35,0.37,294.96,2,28
"2023-05-27 12:45:20.4",2818,-0.23,0.33,0.34,294.95,3,0
"2023-05-27 12:45:20.45",2819,-0.19,0.29,0.34,294.93,4,0
"2023-05-27 12:45:20.5",2820,-0.17,0.22,0.41,294.87,5,0
"2023-05-27 12:45:20.55",2821,-0.12,0.2,0.48,294.85,6,1
"2023-05-27 12:45:20.6",2822,-0.14,0.17,0.48,294.83,1,10
"2023-05-27 12:45:20.65",2823,-0.17,0.1,0.51,294.85,2,28
"2023-05-27 12:45:20.7",2824,-0.14,-0.03,0.44,294.84,3,0
"2023-05-27 12:45:20.75",2825,-0.05,0.01,0.5,294.84,4,0
"2023-05-27 12:45:20.8",2826,-0.07,0.09,0.52,294.83,5,0
"2023-05-27 12:45:20.85",2827,-0.09,0.08,0.54,294.83,6,1
"2023-05-27 12:45:20.9",2828,0,0.1,0.55,294.81,1,10
"2023-05-27 12:45:20.95",2829,0.06,0.01,0.49,294.81,2,28
"2023-05-27 12:45:21",2830,0.11,-0.02,0.51,294.8,3,0
"2023-05-27 12:45:21.05",2831,0.04,0.04,0.49,294.8,4,0
"2023-05-27 12:45:21.1",2832,0.03,0.1,0.55,294.82,5,0
"2023-05-27 12:45:21.15",2833,-0.07,0.04,0.55,294.82,6,1
"2023-05-27 12:45:21.2",2834,-0.07,0.09,0.55,294.84,1,10
"2023-05-27 12:45:21.25",2835,-0.08,0.07,0.52,294.85,2,28
"2023-05-27 12:45:21.3",2836,-0.18,0.12,0.49,294.87,3,0
"2023-05-27 12:45:21.35",2837,-0.23,0.2,0.42,294.89,4,0
"2023-05-27 12:45:21.4",2838,-0.23,0.24,0.35,294.87,5,0
"2023-05-27 12:45:21.45",2839,-0.18,0.23,0.34,294.85,6,1
"2023-05-27 12:45:21.5",2840,-0.19,0.18,0.31,294.84,1,10
"2023-05-27 12:45:21.55",2841,-0.13,0.12,0.35,294.81,2,28
"2023-05-27 12:45:21.6",2842,-0.08,0.09,0.32,294.82,3,0
"2023-05-27 12:45:21.65",2843,-0.05,0.11,0.32,294.81,4,0
"2023-05-27 12:45:21.7",2844,0.01,0.05,0.36,294.8,5,0
"2023-05-27 12:45:21.75",2845,0.04,-0.06,0.39,294.79,6,1
"2023-05-27 12:45:21.8",2846,0.05,-0.11,0.43,294.79,1,10
"2023-05-27 12:45:21.85",2847,0.05,-0.11,0.45,294.78,2,28
"2023-05-27 12:45:21.9",2848,-0.04,-0.03,0.42,294.78,3,0
"2023-05-27 12:45:21.95",2849,-0.07,-0.02,0.44,294.77,4,0
"2023-05-27 12:45:22",2850,-0.14,-0.07,0.44,294.78,5,0
"2023-05-27 12:45:22.05",2851,-0.14,-0.12,0.54,294.8,6,1
"2023-05-27 12:45:22.1",2852,-0.13,-0.1,0.53,294.8,1,10
"2023-05-27 12:45:22.15",2853,-0.07,-0.16,0.55,294.8,2,28
"2023-05-27 12:45:22.2",2854,-0.07,-0.11,0.48,294.79,3,0
"2023-05-27 12:45:22.25",2855,0.09,-0.06,0.49,294.77,4,0
"2023-05-27 12:45:22.3",2856,0.07,-0.08,0.53,294.77,5,0
"2023-05-27 12:45:22.35",2857,0.07,-0.08,0.5,294.76,6,1
"2023-05-27 12:45:22.4",2858,0.04,-0.14,0.46,294.75,1,10
"2023-05-27 12:45:22.45",2859,0.05,-0.16,0.5,294.75,2,28
"2023-05-27 12:45:22.5",2860,0.08,-0.14,0.54,294.75,3,0
"2023-05-27 12:45:22.55",2861,0.1,-0.16,0.49,294.76,4,0
"2023-05-27 12:45:22.6",2862,0.11,-0.12,0.47,294.78,5,0
"2023-05-27 12:45:22.65",2863,0.15,-0.02,0.47,294.78,6,1
"2023-05-27 12:45:22.7",2864,0.19,-0.02,0.49,294.78,1,10
"2023-05-27 12:45:22.75",2865,0.07,-0.04,0.54,294.78,2,28
"2023-05-27 12:45:22.8",2866,0.09,-0.05,0.56,294.78,3,0
"2023-05-27 12:45:22.85",2867,0.1,-0.06,0.55,294.79,4,0
"2023-05-27 12:45:22.9",2868,0.05,-0.05,0.57,294.8,5,0
"2023-05-27 12:45:22.95",2869,0.08,-0.11,0.52,294.81,6,1
"2023-05-27 12:45:23",2870,0.23,-0.07,0.5,294.78,1,10
"2023-05-27 12:45:23.05",2871,0.21,0.04,0.48,294.78,2,28
"2023-05-27 12:45:23.1",2872,0.14,0.03,0.5,294.8,3,0
"2023-05-27 12:45:23.15",2873,0.14,0.13,0.55,294.79,4,0
"2023-05-27 12:45:23.2",2874,0.07,0.13,0.55,294.78,5,0
"2023-05-27 12:45:23.25",2875,0.18,0.11,0.53,294.75,6,1
"2023-05-27 12:45:23.3",2876,0.16,0.19,0.54,294.79,1,10
"2023-05-27 12:45:23.35",2877,0.13,0.3,0.51,294.82,2,28
"2023-05-27 12:45:23.4",2878,0.07,0.32,0.52,294.85,3,0
"2023-05-27 12:45:23.45",2879,0.06,0.45,0.52,294.87,4,0
"2023-05-27 12:45:23.5",2880,0.04,0.48,0.57,294.89,5,0
"2023-05-27 12:45:23.55",2881,0.01,0.49,0.51,294.88,6,1
"2023-05-27 12:45:23.6",2882,-0.15,0.51,0.48,294.85,1,10
"2023-05-27 12:45:23.65",2883,-0.27,0.66,0.39,294.81,2,28
"2023-05-27 12:45:23.7",2884,-0.34,0.81,0.23,294.73,3,0
"2023-05-27 12:45:23.75",2885,-0.33,0.77,0.29,294.69,4,0
"2023-05-27 12:45:23.8",2886,-0.21,0.69,0.25,294.67,5,0
"2023-05-27 12:45:23.85",2887,-0.23,0.7,0.2,294.58,6,1
"2023-05-27 12:45:23.9",2888,-0.23,0.71,0.22,294.54,1,10
"2023-05-27 12:45:23.95",2889,-0.21,0.74,0.26,294.51,2,28
"2023-05-27 12:45:24",2890,-0.15,0.61,0.25,294.5,3,0
