"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 12:00:05",67038,16295.46,81.47732
"2023-05-31 12:00:10",67039,13616.47,68.08235
"2023-05-31 12:00:15",67040,16238.46,81.19232
"2023-05-31 12:00:20",67041,16014.55,80.07275
"2023-05-31 12:00:25",67042,4586.122,22.93062
"2023-05-31 12:00:30",67043,15856.91,79.28454
"2023-05-31 12:00:35",67044,16208.89,81.04447
"2023-05-31 12:00:40",67045,16198.59,80.99294
"2023-05-31 12:00:45",67046,16505.66,82.5283
"2023-05-31 12:00:50",67047,16267.84,81.33922
"2023-05-31 12:00:55",67048,16400.43,82.00215
"2023-05-31 12:01:00",67049,16152.92,80.76462
"2023-05-31 12:01:05",67050,16333.54,81.6677
"2023-05-31 12:01:10",67051,16062.54,80.3127
"2023-05-31 12:01:15",67052,15961.82,79.80913
"2023-05-31 12:01:20",67053,16143.42,80.71712
"2023-05-31 12:01:25",67054,16566.17,82.83086
"2023-05-31 12:01:30",67055,14710.72,73.55361
"2023-05-31 12:01:35",67056,16025.2,80.12602
"2023-05-31 12:01:40",67057,16296.69,81.48346
"2023-05-31 12:01:45",67058,16356.89,81.78444
"2023-05-31 12:01:50",67059,5792.622,28.96311
"2023-05-31 12:01:55",67060,9324.846,46.62423
"2023-05-31 12:02:00",67061,16376.36,81.8818
"2023-05-31 12:02:05",67062,4893.598,24.46799
"2023-05-31 12:02:10",67063,14409.79,72.04895
"2023-05-31 12:02:15",67064,12117.62,60.58813
"2023-05-31 12:02:20",67065,9696.252,48.48127
"2023-05-31 12:02:25",67066,8878.774,44.39388
"2023-05-31 12:02:30",67067,16385.77,81.92884
"2023-05-31 12:02:35",67068,16364.21,81.82106
"2023-05-31 12:02:40",67069,8337.22,41.6861
"2023-05-31 12:02:45",67070,16326.8,81.63398
"2023-05-31 12:02:50",67071,16187.92,80.93959
"2023-05-31 12:02:55",67072,16544.09,82.72046
"2023-05-31 12:03:00",67073,16536.35,82.68176
"2023-05-31 12:03:05",67074,3272.816,16.36408
"2023-05-31 12:03:10",67075,16334.88,81.67439
