"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 02:00:05",25278,0,0
"2023-05-29 02:00:10",25279,0,0
"2023-05-29 02:00:15",25280,0,0
"2023-05-29 02:00:20",25281,0,0
"2023-05-29 02:00:25",25282,0,0
"2023-05-29 02:00:30",25283,0,0
"2023-05-29 02:00:35",25284,0,0
"2023-05-29 02:00:40",25285,0,0
"2023-05-29 02:00:45",25286,0,0
"2023-05-29 02:00:50",25287,0,0
"2023-05-29 02:00:55",25288,0,0
"2023-05-29 02:01:00",25289,0,0
"2023-05-29 02:01:05",25290,0,0
"2023-05-29 02:01:10",25291,0,0
"2023-05-29 02:01:15",25292,0,0
"2023-05-29 02:01:20",25293,0,0
"2023-05-29 02:01:25",25294,0,0
"2023-05-29 02:01:30",25295,0,0
"2023-05-29 02:01:35",25296,0,0
"2023-05-29 02:01:40",25297,0,0
"2023-05-29 02:01:45",25298,0,0
"2023-05-29 02:01:50",25299,0,0
"2023-05-29 02:01:55",25300,0,0
"2023-05-29 02:02:00",25301,0,0
"2023-05-29 02:02:05",25302,0,0
"2023-05-29 02:02:10",25303,0,0
"2023-05-29 02:02:15",25304,0,0
"2023-05-29 02:02:20",25305,0,0
"2023-05-29 02:02:25",25306,0,0
"2023-05-29 02:02:30",25307,0,0
"2023-05-29 02:02:35",25308,0,0
"2023-05-29 02:02:40",25309,0,0
"2023-05-29 02:02:45",25310,0,0
"2023-05-29 02:02:50",25311,0,0
"2023-05-29 02:02:55",25312,0,0
"2023-05-29 02:03:00",25313,0,0
"2023-05-29 02:03:05",25314,0,0
"2023-05-29 02:03:10",25315,0,0
"2023-05-29 02:03:15",25316,0,0
"2023-05-29 02:03:20",25317,0,0
"2023-05-29 02:03:25",25318,0,0
"2023-05-29 02:03:30",25319,0,0
"2023-05-29 02:03:35",25320,0,0
"2023-05-29 02:03:40",25321,0,0
"2023-05-29 02:03:45",25322,0,0
"2023-05-29 02:03:50",25323,0,0
"2023-05-29 02:03:55",25324,0,0
"2023-05-29 02:04:00",25325,0,0
"2023-05-29 02:04:05",25326,0,0
