"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 19:00:05",20238,1431.454,7.15727
"2023-05-28 19:00:10",20239,1433.147,7.165737
"2023-05-28 19:00:15",20240,1436.633,7.183167
"2023-05-28 19:00:20",20241,1439.354,7.196773
"2023-05-28 19:00:25",20242,1440.287,7.201437
"2023-05-28 19:00:30",20243,1438.877,7.194382
"2023-05-28 19:00:35",20244,1437.362,7.186812
"2023-05-28 19:00:40",20245,1435.299,7.176498
"2023-05-28 19:00:45",20246,1434.894,7.174471
"2023-05-28 19:00:50",20247,1436.837,7.184186
"2023-05-28 19:00:55",20248,1441.021,7.205106
"2023-05-28 19:01:00",20249,1444.066,7.220328
"2023-05-28 19:01:05",20250,1447.839,7.239197
"2023-05-28 19:01:10",20251,1452.647,7.263233
"2023-05-28 19:01:15",20252,1458.469,7.292347
"2023-05-28 19:01:20",20253,1466.596,7.332982
"2023-05-28 19:01:25",20254,1477.495,7.387477
"2023-05-28 19:01:30",20255,1488.135,7.440674
"2023-05-28 19:01:35",20256,1499.339,7.496693
"2023-05-28 19:01:40",20257,1512.525,7.562623
"2023-05-28 19:01:45",20258,1519.926,7.59963
"2023-05-28 19:01:50",20259,1527.313,7.636567
"2023-05-28 19:01:55",20260,1535.502,7.677508
"2023-05-28 19:02:00",20261,1544.909,7.724547
"2023-05-28 19:02:05",20262,1550.425,7.752126
"2023-05-28 19:02:10",20263,1554.001,7.770004
"2023-05-28 19:02:15",20264,1556.388,7.781939
"2023-05-28 19:02:20",20265,1556.531,7.782657
"2023-05-28 19:02:25",20266,1551.559,7.757797
"2023-05-28 19:02:30",20267,1544.791,7.723954
"2023-05-28 19:02:35",20268,1540.826,7.70413
"2023-05-28 19:02:40",20269,1534.195,7.670974
"2023-05-28 19:02:45",20270,1528.744,7.643719
"2023-05-28 19:02:50",20271,1524.359,7.621796
"2023-05-28 19:02:55",20272,1518.271,7.591356
"2023-05-28 19:03:00",20273,1513.146,7.565731
"2023-05-28 19:03:05",20274,1516.252,7.581262
"2023-05-28 19:03:10",20275,1531.032,7.655161
