"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 17:02:00",1504,12.89173,22.98288
"2023-05-29 17:04:00",1505,12.91136,23.01657
"2023-05-29 17:06:00",1506,12.90913,23.05478
"2023-05-29 17:08:00",1507,12.92491,23.08572
"2023-05-29 17:10:00",1508,12.9184,23.12131
"2023-05-29 17:12:00",1509,12.94285,23.15109
"2023-05-29 17:14:00",1510,12.94504,23.1864
"2023-05-29 17:16:00",1511,12.96394,23.21768
"2023-05-29 17:18:00",1512,12.87042,23.25061
"2023-05-29 17:20:00",1513,12.82746,23.26364
"2023-05-29 17:22:00",1514,12.80809,23.26797
"2023-05-29 17:24:00",1515,12.80999,23.25439
"2023-05-29 17:26:00",1516,12.80237,23.2384
"2023-05-29 17:28:00",1517,12.80809,23.21198
"2023-05-29 17:30:00",1518,12.79656,23.1893
"2023-05-29 17:32:00",1519,12.81737,23.16025
"2023-05-29 17:34:00",1520,12.80703,23.13525
"2023-05-29 17:36:00",1521,12.81842,23.10245
"2023-05-29 17:38:00",1522,12.80502,23.07364
"2023-05-29 17:40:00",1523,12.81211,23.03815
"2023-05-29 17:42:00",1524,12.79872,23.00809
"2023-05-29 17:44:00",1525,12.81675,22.9729
"2023-05-29 17:46:00",1526,12.80953,22.94269
"2023-05-29 17:48:00",1527,12.82105,22.90781
"2023-05-29 17:50:00",1528,12.81023,22.87885
"2023-05-29 17:52:00",1529,12.82167,22.84476
"2023-05-29 17:54:00",1530,12.80779,22.81656
"2023-05-29 17:56:00",1531,12.81527,22.78268
"2023-05-29 17:58:00",1532,12.79443,22.75409
"2023-05-29 18:00:00",1533,12.79299,22.71909
