"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 03:00:05",8718,0,0
"2023-05-28 03:00:10",8719,0,0
"2023-05-28 03:00:15",8720,0,0
"2023-05-28 03:00:20",8721,0,0
"2023-05-28 03:00:25",8722,0,0
"2023-05-28 03:00:30",8723,0,0
"2023-05-28 03:00:35",8724,0,0
"2023-05-28 03:00:40",8725,0,0
"2023-05-28 03:00:45",8726,0,0
"2023-05-28 03:00:50",8727,0,0
"2023-05-28 03:00:55",8728,0,0
"2023-05-28 03:01:00",8729,0,0
"2023-05-28 03:01:05",8730,0,0
"2023-05-28 03:01:10",8731,0,0
"2023-05-28 03:01:15",8732,0,0
"2023-05-28 03:01:20",8733,0,0
"2023-05-28 03:01:25",8734,0,0
"2023-05-28 03:01:30",8735,0,0
"2023-05-28 03:01:35",8736,0,0
"2023-05-28 03:01:40",8737,0,0
"2023-05-28 03:01:45",8738,0,0
"2023-05-28 03:01:50",8739,0,0
"2023-05-28 03:01:55",8740,0,0
"2023-05-28 03:02:00",8741,0,0
"2023-05-28 03:02:05",8742,0,0
"2023-05-28 03:02:10",8743,0,0
"2023-05-28 03:02:15",8744,0,0
"2023-05-28 03:02:20",8745,0,0
"2023-05-28 03:02:25",8746,0,0
"2023-05-28 03:02:30",8747,0,0
"2023-05-28 03:02:35",8748,0,0
"2023-05-28 03:02:40",8749,0,0
"2023-05-28 03:02:45",8750,0,0
"2023-05-28 03:02:50",8751,0,0
"2023-05-28 03:02:55",8752,0,0
"2023-05-28 03:03:00",8753,0,0
"2023-05-28 03:03:05",8754,0,0
"2023-05-28 03:03:10",8755,0,0
"2023-05-28 03:03:15",8756,0,0
"2023-05-28 03:03:20",8757,0,0
"2023-05-28 03:03:25",8758,0,0
"2023-05-28 03:03:30",8759,0,0
"2023-05-28 03:03:35",8760,0,0
"2023-05-28 03:03:40",8761,0,0
"2023-05-28 03:03:45",8762,0,0
"2023-05-28 03:03:50",8763,0,0
"2023-05-28 03:03:55",8764,0,0
"2023-05-28 03:04:00",8765,0,0
"2023-05-28 03:04:05",8766,0,0
