"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 09:04:30",0,18.02443,0.09012215
"2023-05-27 09:04:35",1,17.80733,0.08903668
"2023-05-27 09:04:40",2,18.20216,0.09101081
"2023-05-27 09:04:45",3,18.22361,0.09111805
"2023-05-27 09:04:50",4,18.60289,0.09301445
"2023-05-27 09:04:55",5,20.20452,0.1010226
"2023-05-27 09:05:00",6,18.73222,0.0936611
"2023-05-27 09:05:05",7,18.77281,0.09386407
"2023-05-27 09:05:10",8,18.51567,0.09257838
"2023-05-27 09:05:15",9,18.7306,0.09365301
"2023-05-27 09:05:20",10,18.61822,0.09309109
"2023-05-27 09:05:25",11,18.55343,0.09276716
"2023-05-27 09:05:30",12,18.27119,0.09135594
"2023-05-27 09:05:35",13,18.45145,0.09225726
"2023-05-27 09:05:40",14,18.28288,0.09141439
"2023-05-27 09:05:45",15,17.6959,0.08847953
"2023-05-27 09:05:50",16,18.40265,0.09201326
"2023-05-27 09:05:55",17,18.40691,0.09203455
"2023-05-27 09:06:00",18,17.85099,0.08925496
"2023-05-27 09:06:05",19,17.96626,0.08983133
"2023-05-27 09:06:10",20,18.28931,0.09144657
"2023-05-27 09:06:15",21,18.2808,0.09140399
"2023-05-27 09:06:20",22,18.04892,0.09024463
"2023-05-27 09:06:25",23,18.20858,0.09104291
"2023-05-27 09:06:30",24,18.28887,0.09144436
"2023-05-27 09:06:35",25,18.46158,0.09230791
"2023-05-27 09:06:40",26,18.52364,0.09261819
"2023-05-27 09:06:45",27,18.04386,0.09021933
"2023-05-27 09:06:50",28,18.22111,0.09110556
"2023-05-27 09:06:55",29,18.1399,0.0906995
"2023-05-27 09:07:00",30,18.16938,0.0908469
"2023-05-27 09:07:05",31,18.15825,0.09079126
"2023-05-27 09:07:10",32,17.80279,0.08901396
"2023-05-27 09:07:15",33,17.64896,0.08824479
"2023-05-27 09:07:20",34,17.70013,0.08850065
"2023-05-27 09:07:25",35,17.5618,0.087809
"2023-05-27 09:07:30",36,17.57256,0.08786282
"2023-05-27 09:07:35",37,17.45906,0.0872953
