"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-01 21:02:00",3784,1011.5,71,14.8,9.6
"2023-06-01 21:04:00",3785,1011.5,71,14.7,9.5
"2023-06-01 21:06:00",3786,1011.5,73,14.7,10
"2023-06-01 21:08:00",3787,1011.5,71,14.6,9.6
"2023-06-01 21:10:00",3788,1011.5,71,14.6,9.5
"2023-06-01 21:12:00",3789,1011.5,72,14.5,9.7
"2023-06-01 21:14:00",3790,1011.5,72,14.5,9.6
"2023-06-01 21:16:00",3791,1011.6,72,14.5,9.6
"2023-06-01 21:18:00",3792,1011.6,74,14.5,9.9
"2023-06-01 21:20:00",3793,1011.6,72,14.5,9.6
"2023-06-01 21:22:00",3794,1011.6,73,14.5,9.9
"2023-06-01 21:24:00",3795,1011.6,74,14.5,10
"2023-06-01 21:26:00",3796,1011.7,72,14.5,9.6
"2023-06-01 21:28:00",3797,1011.7,73,14.5,9.7
"2023-06-01 21:30:00",3798,1011.7,73,14.4,9.7
"2023-06-01 21:32:00",3799,1011.7,72,14.4,9.5
"2023-06-01 21:34:00",3800,1011.7,72,14.5,9.6
"2023-06-01 21:36:00",3801,1011.7,74,14.4,9.9
"2023-06-01 21:38:00",3802,1011.7,72,14.4,9.4
"2023-06-01 21:40:00",3803,1011.7,72,14.4,9.6
"2023-06-01 21:42:00",3804,1011.7,73,14.4,9.8
"2023-06-01 21:44:00",3805,1011.8,71,14.4,9.4
"2023-06-01 21:46:00",3806,1011.8,72,14.4,9.5
"2023-06-01 21:48:00",3807,1011.8,73,14.4,9.8
"2023-06-01 21:50:00",3808,1011.8,72,14.3,9.5
"2023-06-01 21:52:00",3809,1011.8,72,14.4,9.5
"2023-06-01 21:54:00",3810,1011.8,73,14.4,9.6
"2023-06-01 21:56:00",3811,1011.9,73,14.4,9.6
"2023-06-01 21:58:00",3812,1011.9,73,14.3,9.7
"2023-06-01 22:00:00",3813,1012,74,14.4,9.9
