"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 04:00:05",61278,0,0
"2023-05-31 04:00:10",61279,0,0
"2023-05-31 04:00:15",61280,0,0
"2023-05-31 04:00:20",61281,0,0
"2023-05-31 04:00:25",61282,0,0
"2023-05-31 04:00:30",61283,0,0
"2023-05-31 04:00:35",61284,0,0
"2023-05-31 04:00:40",61285,0,0
"2023-05-31 04:00:45",61286,0,0
"2023-05-31 04:00:50",61287,0,0
"2023-05-31 04:00:55",61288,0,0
"2023-05-31 04:01:00",61289,0,0
"2023-05-31 04:01:05",61290,0,0
"2023-05-31 04:01:10",61291,0,0
"2023-05-31 04:01:15",61292,0,0
"2023-05-31 04:01:20",61293,0,0
"2023-05-31 04:01:25",61294,0,0
"2023-05-31 04:01:30",61295,0,0
"2023-05-31 04:01:35",61296,0,0
"2023-05-31 04:01:40",61297,0,0
"2023-05-31 04:01:45",61298,0,0
"2023-05-31 04:01:50",61299,0,0
"2023-05-31 04:01:55",61300,0,0
"2023-05-31 04:02:00",61301,0,0
"2023-05-31 04:02:05",61302,0,0
"2023-05-31 04:02:10",61303,0,0
"2023-05-31 04:02:15",61304,0,0
"2023-05-31 04:02:20",61305,0,0
"2023-05-31 04:02:25",61306,0,0
"2023-05-31 04:02:30",61307,0,0
"2023-05-31 04:02:35",61308,0,0
"2023-05-31 04:02:40",61309,0,0
"2023-05-31 04:02:45",61310,0,0
"2023-05-31 04:02:50",61311,0,0
"2023-05-31 04:02:55",61312,0,0
"2023-05-31 04:03:00",61313,0,0
"2023-05-31 04:03:05",61314,0,0
"2023-05-31 04:03:10",61315,0,0
"2023-05-31 04:03:15",61316,0,0
"2023-05-31 04:03:20",61317,0,0
"2023-05-31 04:03:25",61318,0,0
"2023-05-31 04:03:30",61319,0,0
"2023-05-31 04:03:35",61320,0,0
"2023-05-31 04:03:40",61321,0,0
"2023-05-31 04:03:45",61322,0,0
"2023-05-31 04:03:50",61323,0,0
"2023-05-31 04:03:55",61324,0,0
"2023-05-31 04:04:00",61325,0,0
"2023-05-31 04:04:05",61326,0,0
