"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-01 02:02:00",3214,1009.6,83,12.8,10.1
"2023-06-01 02:04:00",3215,1009.6,82,12.8,9.9
"2023-06-01 02:06:00",3216,1009.7,81,12.7,9.5
"2023-06-01 02:08:00",3217,1009.6,81,12.7,9.6
"2023-06-01 02:10:00",3218,1009.6,81,12.6,9.6
"2023-06-01 02:12:00",3219,1009.6,81,12.6,9.6
"2023-06-01 02:14:00",3220,1009.6,82,12.6,9.7
"2023-06-01 02:16:00",3221,1009.7,83,12.7,9.9
"2023-06-01 02:18:00",3222,1009.7,82,12.7,9.8
"2023-06-01 02:20:00",3223,1009.7,82,12.7,9.7
"2023-06-01 02:22:00",3224,1009.7,82,12.7,9.8
"2023-06-01 02:24:00",3225,1009.6,82,12.6,9.8
"2023-06-01 02:26:00",3226,1009.7,82,12.6,9.6
"2023-06-01 02:28:00",3227,1009.7,83,12.6,9.8
"2023-06-01 02:30:00",3228,1009.7,81,12.7,9.6
"2023-06-01 02:32:00",3229,1009.6,82,12.7,9.8
"2023-06-01 02:34:00",3230,1009.6,83,12.7,9.8
"2023-06-01 02:36:00",3231,1009.6,84,12.7,10.1
"2023-06-01 02:38:00",3232,1009.6,82,12.6,9.7
"2023-06-01 02:40:00",3233,1009.6,82,12.7,9.8
"2023-06-01 02:42:00",3234,1009.6,83,12.7,9.9
"2023-06-01 02:44:00",3235,1009.6,83,12.7,9.9
"2023-06-01 02:46:00",3236,1009.6,83,12.7,10
"2023-06-01 02:48:00",3237,1009.6,84,12.7,10.2
"2023-06-01 02:50:00",3238,1009.6,82,12.7,9.8
"2023-06-01 02:52:00",3239,1009.6,83,12.7,10
"2023-06-01 02:54:00",3240,1009.6,83,12.7,9.9
"2023-06-01 02:56:00",3241,1009.6,85,12.8,10.3
"2023-06-01 02:58:00",3242,1009.6,84,12.7,10.1
"2023-06-01 03:00:00",3243,1009.6,82,12.6,9.8
