"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-31 14:02:00",2854,0.27,7999,-0.03,9.97,17.68,7226,88.3,4.7,0,0.166,-0.023,91.2,7999,1.2,0,15.18,8.18,1.16,7.93,11.17,5.06,263.9,5461,-53.6
"2023-05-31 14:04:00",2855,0.28,7999,-0.03,10.28,17.69,7183,88.2,4.67,0,0.165,-0.023,91.1,7999,1.21,0,15.17,8.17,1.17,7.93,11.15,5.06,263.5,5426,-53.39
"2023-05-31 14:06:00",2856,0.28,7999,-0.03,10.28,17.69,7183,88.2,4.67,0,0.165,-0.023,91.1,7999,1.21,0,15.17,8.17,1.17,7.93,11.15,5.06,263.5,5426,-53.39
"2023-05-31 14:08:00",2857,0.29,7999,-0.03,10.59,17.63,7361,87.7,4.8,0,0.165,-0.023,90.7,7999,1.21,0,15.13,8.13,1.2,7.92,11.19,5.04,264.4,5569,-52.87
"2023-05-31 14:10:00",2858,0.29,7999,-0.03,10.59,17.63,7361,87.7,4.8,0,0.165,-0.023,90.7,7999,1.21,0,15.13,8.13,1.2,7.92,11.19,5.04,264.4,5569,-52.87
"2023-05-31 14:12:00",2859,0.28,7999,-0.03,10.55,17.63,7444,87.8,4.86,0,0.164,-0.024,90.8,7999,1.21,0,15.12,8.14,1.14,7.92,11.18,5.04,263.5,5631,-53.19
"2023-05-31 14:14:00",2860,0.28,7999,-0.03,10.55,17.63,7444,87.8,4.86,0,0.164,-0.024,90.8,7999,1.21,0,15.12,8.14,1.14,7.92,11.18,5.04,263.5,5631,-53.19
"2023-05-31 14:16:00",2861,0.27,7999,-0.03,11.08,17.58,7603,87.6,4.98,0,0.164,-0.024,90.6,7999,1.21,0,15.07,8.12,1.11,7.92,11.2,5.02,263.4,5758,-53.02
"2023-05-31 14:18:00",2862,0.27,7999,-0.03,11.08,17.58,7603,87.6,4.98,0,0.164,-0.024,90.6,7999,1.21,0,15.07,8.12,1.11,7.92,11.2,5.02,263.4,5758,-53.02
"2023-05-31 14:20:00",2863,0.29,7999,-0.03,11.34,17.56,7735,87.6,5.07,0,0.163,-0.025,90.5,7999,1.21,0,15.03,8.12,1.18,7.92,11.21,5.01,263.8,5860,-53.13
"2023-05-31 14:22:00",2864,0.29,7999,-0.03,11.34,17.56,7735,87.6,5.07,0,0.163,-0.025,90.5,7999,1.21,0,15.03,8.12,1.18,7.92,11.21,5.01,263.8,5860,-53.13
"2023-05-31 14:24:00",2865,0.3,7999,-0.04,11.52,17.59,7790,87.9,5.11,0,0.163,-0.025,90.8,7999,1.21,0,14.99,8.14,1.19,7.93,11.21,5,263.8,5898,-53.66
"2023-05-31 14:26:00",2866,0.3,7999,-0.04,11.52,17.59,7790,87.9,5.11,0,0.163,-0.025,90.8,7999,1.21,0,14.99,8.14,1.19,7.93,11.21,5,263.8,5898,-53.66
"2023-05-31 14:28:00",2867,0.32,7999,-0.04,11.35,17.61,7805,88,5.12,0,0.162,-0.026,91,7999,1.21,0,14.96,8.14,1.27,7.94,11.24,4.99,263.9,5908,-53.86
"2023-05-31 14:30:00",2868,0.32,7999,-0.04,11.35,17.61,7805,88,5.12,0,0.162,-0.026,91,7999,1.21,0,14.96,8.14,1.27,7.94,11.24,4.99,263.9,5908,-53.86
"2023-05-31 14:32:00",2869,0.31,7999,-0.04,11,17.61,7842,87.9,5.14,0,0.162,-0.026,90.9,7999,1.21,0,14.96,8.14,1.22,7.93,11.22,4.99,264,5936,-53.82
"2023-05-31 14:34:00",2870,0.31,7999,-0.04,11,17.61,7842,87.9,5.14,0,0.162,-0.026,90.9,7999,1.21,0,14.96,8.14,1.22,7.93,11.22,4.99,264,5936,-53.82
"2023-05-31 14:36:00",2871,0.31,7999,-0.04,10.81,17.62,7814,88,5.12,0,0.162,-0.026,91,7999,1.2,0,14.98,8.14,1.22,7.94,11.23,4.99,264,5912,-53.94
"2023-05-31 14:38:00",2872,0.31,7999,-0.04,10.81,17.62,7814,88,5.12,0,0.162,-0.026,91,7999,1.2,0,14.98,8.14,1.22,7.94,11.23,4.99,264,5912,-53.94
"2023-05-31 14:40:00",2873,0.33,7999,-0.04,10.64,17.58,7852,87.8,5.16,0,0.162,-0.026,90.8,7999,1.19,0,15.03,8.13,1.26,7.93,11.25,5.01,264.3,5947,-53.72
"2023-05-31 14:42:00",2874,0.33,7999,-0.04,10.64,17.58,7852,87.8,5.16,0,0.162,-0.026,90.8,7999,1.19,0,15.03,8.13,1.26,7.93,11.25,5.01,264.3,5947,-53.72
"2023-05-31 14:44:00",2875,0.33,7999,-0.04,9.64,17.96,7350,89.8,4.76,0,0.161,-0.027,92.9,7999,1.19,0,14.87,8.27,1.24,7.98,11.24,4.96,261.9,5522,-56.53
"2023-05-31 14:46:00",2876,0.33,7999,-0.04,9.64,17.96,7350,89.8,4.76,0,0.161,-0.027,92.9,7999,1.19,0,14.87,8.27,1.24,7.98,11.24,4.96,261.9,5522,-56.53
"2023-05-31 14:48:00",2877,0.3,7999,-0.04,8.89,18.32,6969,92.1,4.46,0,0.16,-0.028,95.2,7991,1.21,0,14.84,8.44,1.18,8.04,11.28,4.95,258.6,5194,-59.99
"2023-05-31 14:50:00",2878,0.3,7999,-0.04,8.89,18.32,6969,92.1,4.46,0,0.16,-0.028,95.2,7991,1.21,0,14.84,8.44,1.18,8.04,11.28,4.95,258.6,5194,-59.99
"2023-05-31 14:52:00",2879,0.3,7637,-0.04,8.53,18.57,6624,93.2,4.2,0,0.159,-0.029,96.3,7554,1.2,0,14.64,8.5,1.23,8.05,11.28,4.88,256.8,4910,-60.87
"2023-05-31 14:54:00",2880,0.3,7637,-0.04,8.53,18.57,6624,93.2,4.2,0,0.159,-0.029,96.3,7554,1.2,0,14.64,8.5,1.23,8.05,11.28,4.88,256.8,4910,-60.87
"2023-05-31 14:56:00",2881,0.33,7393,-0.04,8.41,18.72,6436,94.1,4.05,0,0.159,-0.03,97.2,7314,1.19,0,14.54,8.56,1.34,8.07,11.28,4.85,255.3,4754,-61.91
"2023-05-31 14:58:00",2882,0.33,7393,-0.04,8.41,18.72,6436,94.1,4.05,0,0.159,-0.03,97.2,7314,1.19,0,14.54,8.56,1.34,8.07,11.28,4.85,255.3,4754,-61.91
"2023-05-31 15:00:00",2883,0.36,7324,-0.04,8.33,18.8,6387,95.3,4.01,0,0.158,-0.03,98.5,7246,1.21,0,14.55,8.67,1.38,8.11,11.27,4.85,253.8,4710,-64.16
