"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 14:00:05",33918,28933.9,144.6695
"2023-05-29 14:00:10",33919,28929.1,144.6455
"2023-05-29 14:00:15",33920,28929.13,144.6457
"2023-05-29 14:00:20",33921,28931.33,144.6567
"2023-05-29 14:00:25",33922,28936.53,144.6827
"2023-05-29 14:00:30",33923,28929.53,144.6477
"2023-05-29 14:00:35",33924,28914.42,144.5721
"2023-05-29 14:00:40",33925,28909.95,144.5497
"2023-05-29 14:00:45",33926,28926.05,144.6303
"2023-05-29 14:00:50",33927,28919.72,144.5986
"2023-05-29 14:00:55",33928,28948.25,144.7413
"2023-05-29 14:01:00",33929,28930.65,144.6533
"2023-05-29 14:01:05",33930,28925.8,144.629
"2023-05-29 14:01:10",33931,28917.57,144.5879
"2023-05-29 14:01:15",33932,28924.16,144.6208
"2023-05-29 14:01:20",33933,28908.71,144.5436
"2023-05-29 14:01:25",33934,28910.83,144.5542
"2023-05-29 14:01:30",33935,28878.35,144.3918
"2023-05-29 14:01:35",33936,28872.43,144.3622
"2023-05-29 14:01:40",33937,28850.5,144.2525
"2023-05-29 14:01:45",33938,28876.89,144.3845
"2023-05-29 14:01:50",33939,28863.26,144.3163
"2023-05-29 14:01:55",33940,28871.76,144.3588
"2023-05-29 14:02:00",33941,28842.39,144.212
"2023-05-29 14:02:05",33942,28855.51,144.2776
"2023-05-29 14:02:10",33943,28861.89,144.3095
"2023-05-29 14:02:15",33944,28847.02,144.2351
"2023-05-29 14:02:20",33945,28860.4,144.302
"2023-05-29 14:02:25",33946,28850.81,144.2541
"2023-05-29 14:02:30",33947,28874.62,144.3731
"2023-05-29 14:02:35",33948,28873.63,144.3682
"2023-05-29 14:02:40",33949,28872.92,144.3646
"2023-05-29 14:02:45",33950,28872.05,144.3603
"2023-05-29 14:02:50",33951,28850.85,144.2543
"2023-05-29 14:02:55",33952,28853,144.265
"2023-05-29 14:03:00",33953,28851.59,144.2579
"2023-05-29 14:03:05",33954,28849.94,144.2497
"2023-05-29 14:03:10",33955,28865.91,144.3296
