"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 11:00:05",31758,16759.64,83.7982
"2023-05-29 11:00:10",31759,16858.24,84.29123
"2023-05-29 11:00:15",31760,16964.87,84.82436
"2023-05-29 11:00:20",31761,17153.97,85.76987
"2023-05-29 11:00:25",31762,17529.21,87.64607
"2023-05-29 11:00:30",31763,14230.84,71.15418
"2023-05-29 11:00:35",31764,6947.808,34.73904
"2023-05-29 11:00:40",31765,7055.273,35.27637
"2023-05-29 11:00:45",31766,6363.933,31.81967
"2023-05-29 11:00:50",31767,5437.842,27.18921
"2023-05-29 11:00:55",31768,5354.205,26.77103
"2023-05-29 11:01:00",31769,5666.618,28.33309
"2023-05-29 11:01:05",31770,7065.55,35.32776
"2023-05-29 11:01:10",31771,6742.47,33.71235
"2023-05-29 11:01:15",31772,5765.668,28.82834
"2023-05-29 11:01:20",31773,5312.238,26.56119
"2023-05-29 11:01:25",31774,5424.303,27.12152
"2023-05-29 11:01:30",31775,5853.608,29.26804
"2023-05-29 11:01:35",31776,6846.398,34.232
"2023-05-29 11:01:40",31777,9014.134,45.07067
"2023-05-29 11:01:45",31778,11499.38,57.49692
"2023-05-29 11:01:50",31779,13155.82,65.77912
"2023-05-29 11:01:55",31780,15640.53,78.20265
"2023-05-29 11:02:00",31781,18271.78,91.35888
"2023-05-29 11:02:05",31782,18038.36,90.1918
"2023-05-29 11:02:10",31783,17911.86,89.55931
"2023-05-29 11:02:15",31784,17948.41,89.74206
"2023-05-29 11:02:20",31785,16954.49,84.77244
"2023-05-29 11:02:25",31786,17505.42,87.52712
"2023-05-29 11:02:30",31787,13095.44,65.47721
"2023-05-29 11:02:35",31788,6535.391,32.67696
"2023-05-29 11:02:40",31789,5230.045,26.15023
"2023-05-29 11:02:45",31790,5867.102,29.33551
"2023-05-29 11:02:50",31791,5842.427,29.21214
"2023-05-29 11:02:55",31792,6769.245,33.84622
"2023-05-29 11:03:00",31793,6372.351,31.86176
"2023-05-29 11:03:05",31794,7191.523,35.95762
"2023-05-29 11:03:10",31795,8114.874,40.57438
