"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-31 17:02:00",2944,13.27621,25.32425
"2023-05-31 17:04:00",2945,13.30179,25.36652
"2023-05-31 17:06:00",2946,13.28415,25.41251
"2023-05-31 17:08:00",2947,13.28952,25.45071
"2023-05-31 17:10:00",2948,13.28681,25.49149
"2023-05-31 17:12:00",2949,13.29709,25.52383
"2023-05-31 17:14:00",2950,13.31036,25.5592
"2023-05-31 17:16:00",2951,13.31589,25.58655
"2023-05-31 17:18:00",2952,13.30827,25.61578
"2023-05-31 17:20:00",2953,13.30381,25.63547
"2023-05-31 17:22:00",2954,13.29219,25.65683
"2023-05-31 17:24:00",2955,13.30567,25.67035
"2023-05-31 17:26:00",2956,13.31415,25.68588
"2023-05-31 17:28:00",2957,13.33226,25.69299
"2023-05-31 17:30:00",2958,13.31386,25.70361
"2023-05-31 17:32:00",2959,13.33445,25.70865
"2023-05-31 17:34:00",2960,13.30338,25.71759
"2023-05-31 17:36:00",2961,13.33562,25.7204
"2023-05-31 17:38:00",2962,13.31467,25.72641
"2023-05-31 17:40:00",2963,13.32736,25.72491
"2023-05-31 17:42:00",2964,13.31288,25.72592
"2023-05-31 17:44:00",2965,13.33602,25.71866
"2023-05-31 17:46:00",2966,13.329,25.71414
"2023-05-31 17:48:00",2967,13.33468,25.70184
"2023-05-31 17:50:00",2968,13.32858,25.6926
"2023-05-31 17:52:00",2969,13.36001,25.67609
"2023-05-31 17:54:00",2970,13.31745,25.6629
"2023-05-31 17:56:00",2971,13.3341,25.64322
"2023-05-31 17:58:00",2972,13.32995,25.6275
"2023-05-31 18:00:00",2973,13.3373,25.60599
