"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-01 15:02:00",3604,0.44,7999,-0.03,13.23,17.86,7999,88.9,5.33,0,0.165,-0.02,91.9,7999,1.2,0,15.08,8.17,1.56,7.95,12.51,5.03,264.6,6131,-54.63
"2023-06-01 15:04:00",3605,0.39,7999,-0.03,13.44,17.84,7999,88.4,5.28,0,0.165,-0.022,91.3,7999,1.2,0,15.03,8.13,1.43,7.94,12.49,5.01,264.8,6080,-54.05
"2023-06-01 15:06:00",3606,0.39,7999,-0.03,13.44,17.84,7999,88.4,5.28,0,0.165,-0.022,91.3,7999,1.2,0,15.03,8.13,1.43,7.94,12.49,5.01,264.8,6080,-54.05
"2023-06-01 15:08:00",3607,0.38,7999,-0.03,13.38,17.81,7999,88.1,5.31,0,0.165,-0.023,91.1,7999,1.2,0,15.02,8.11,1.4,7.93,12.53,5.01,265.2,6117,-53.72
"2023-06-01 15:10:00",3608,0.38,7999,-0.03,13.38,17.81,7999,88.1,5.31,0,0.165,-0.023,91.1,7999,1.2,0,15.02,8.11,1.4,7.93,12.53,5.01,265.2,6117,-53.72
"2023-06-01 15:12:00",3609,0.36,7999,-0.03,13.43,17.8,7999,87.9,5.3,0,0.165,-0.023,90.8,7999,1.19,0,15.03,8.09,1.34,7.93,12.52,5.01,265.5,6105,-53.43
"2023-06-01 15:14:00",3610,0.36,7999,-0.03,13.43,17.8,7999,87.9,5.3,0,0.165,-0.023,90.8,7999,1.19,0,15.03,8.09,1.34,7.93,12.52,5.01,265.5,6105,-53.43
"2023-06-01 15:16:00",3611,0.37,7999,-0.03,13.31,17.73,7999,87.5,5.37,0,0.164,-0.024,90.4,7999,1.19,0,15.06,8.06,1.34,7.92,12.49,5.02,266.1,6181,-53.04
"2023-06-01 15:18:00",3612,0.37,7999,-0.03,13.31,17.73,7999,87.5,5.37,0,0.164,-0.024,90.4,7999,1.19,0,15.06,8.06,1.34,7.92,12.49,5.02,266.1,6181,-53.04
"2023-06-01 15:20:00",3613,0.35,7999,-0.03,13.51,17.73,7999,87.3,5.44,0,0.165,-0.024,90.2,7999,1.2,0,15.09,8.04,1.32,7.92,12.45,5.03,265.8,6252,-52.76
"2023-06-01 15:22:00",3614,0.35,7999,-0.03,13.51,17.73,7999,87.3,5.44,0,0.165,-0.024,90.2,7999,1.2,0,15.09,8.04,1.32,7.92,12.45,5.03,265.8,6252,-52.76
"2023-06-01 15:24:00",3615,0.37,7999,-0.04,13.53,17.71,7999,87.2,5.45,0,0.164,-0.025,90.1,7999,1.19,0,15.02,8.04,1.36,7.92,12.48,5.01,265.8,6267,-52.75
"2023-06-01 15:26:00",3616,0.37,7999,-0.04,13.53,17.71,7999,87.2,5.45,0,0.164,-0.025,90.1,7999,1.19,0,15.02,8.04,1.36,7.92,12.48,5.01,265.8,6267,-52.75
"2023-06-01 15:28:00",3617,0.37,7999,-0.04,13.3,17.69,7999,87.4,5.72,0,0.163,-0.025,90.3,7999,1.2,0,14.95,8.04,1.34,7.92,12.49,4.98,265.7,6555,-53.1
"2023-06-01 15:30:00",3618,0.37,7999,-0.04,13.3,17.69,7999,87.4,5.72,0,0.163,-0.025,90.3,7999,1.2,0,14.95,8.04,1.34,7.92,12.49,4.98,265.7,6555,-53.1
"2023-06-01 15:32:00",3619,0.36,7999,-0.04,13.21,17.67,7999,87.3,5.85,0,0.162,-0.025,90.3,7999,1.2,0,14.97,8.04,1.34,7.92,12.47,4.99,265.5,6694,-53.2
"2023-06-01 15:34:00",3620,0.36,7999,-0.04,13.21,17.67,7999,87.3,5.85,0,0.162,-0.025,90.3,7999,1.2,0,14.97,8.04,1.34,7.92,12.47,4.99,265.5,6694,-53.2
"2023-06-01 15:36:00",3621,0.35,7999,-0.04,13.85,17.64,7999,87.2,5.97,0,0.162,-0.026,90.2,7999,1.2,0,14.88,8.03,1.3,7.92,12.5,4.96,265.4,6826,-53.2
"2023-06-01 15:38:00",3622,0.35,7999,-0.04,13.85,17.64,7999,87.2,5.97,0,0.162,-0.026,90.2,7999,1.2,0,14.88,8.03,1.3,7.92,12.5,4.96,265.4,6826,-53.2
"2023-06-01 15:40:00",3623,0.42,7999,-0.04,14.67,17.71,7999,87.5,5.74,0,0.162,-0.026,90.5,7999,1.21,0,14.83,8.05,1.48,7.93,12.54,4.94,265.3,6573,-53.44
"2023-06-01 15:42:00",3624,0.42,7999,-0.04,14.67,17.71,7999,87.5,5.74,0,0.162,-0.026,90.5,7999,1.21,0,14.83,8.05,1.48,7.93,12.54,4.94,265.3,6573,-53.44
"2023-06-01 15:44:00",3625,0.45,7999,-0.04,14.66,17.72,7999,87.5,5.84,0,0.161,-0.027,90.5,7999,1.2,0,14.77,8.05,1.57,7.93,12.45,4.92,265.6,6679,-53.44
"2023-06-01 15:46:00",3626,0.45,7999,-0.04,14.66,17.72,7999,87.5,5.84,0,0.161,-0.027,90.5,7999,1.2,0,14.77,8.05,1.57,7.93,12.45,4.92,265.6,6679,-53.44
"2023-06-01 15:48:00",3627,0.45,7999,-0.04,14.6,17.71,7999,87.6,6,0,0.161,-0.027,90.5,7999,1.2,0,14.71,8.05,1.57,7.93,12.5,4.9,265.6,6853,-53.55
"2023-06-01 15:50:00",3628,0.45,7999,-0.04,14.6,17.71,7999,87.6,6,0,0.161,-0.027,90.5,7999,1.2,0,14.71,8.05,1.57,7.93,12.5,4.9,265.6,6853,-53.55
"2023-06-01 15:52:00",3629,0.44,7999,-0.04,14.52,17.77,7999,87.9,5.93,0,0.161,-0.026,90.9,7999,1.19,0,14.7,8.07,1.52,7.94,12.5,4.9,265.1,6784,-54.05
"2023-06-01 15:54:00",3630,0.44,7999,-0.04,14.52,17.77,7999,87.9,5.93,0,0.161,-0.026,90.9,7999,1.19,0,14.7,8.07,1.52,7.94,12.5,4.9,265.1,6784,-54.05
"2023-06-01 15:56:00",3631,0.45,7999,-0.04,14.04,17.79,7999,88.1,5.88,0,0.162,-0.026,91.1,7999,1.2,0,14.73,8.09,1.53,7.94,12.52,4.91,264.8,6728,-54.35
"2023-06-01 15:58:00",3632,0.45,7999,-0.04,14.04,17.79,7999,88.1,5.88,0,0.162,-0.026,91.1,7999,1.2,0,14.73,8.09,1.53,7.94,12.52,4.91,264.8,6728,-54.35
"2023-06-01 16:00:00",3633,0.47,7999,-0.04,13.58,17.82,7999,88.2,5.84,0,0.161,-0.026,91.2,7999,1.2,0,14.73,8.09,1.61,7.94,12.52,4.91,264.6,6681,-54.39
