"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 09:00:05",47598,2497.813,12.48907
"2023-05-30 09:00:10",47599,2503.419,12.5171
"2023-05-30 09:00:15",47600,2507.526,12.53763
"2023-05-30 09:00:20",47601,2513.755,12.56878
"2023-05-30 09:00:25",47602,2520.426,12.60213
"2023-05-30 09:00:30",47603,2525.051,12.62525
"2023-05-30 09:00:35",47604,2533.65,12.66825
"2023-05-30 09:00:40",47605,2547.556,12.73778
"2023-05-30 09:00:45",47606,2560.543,12.80272
"2023-05-30 09:00:50",47607,2571.057,12.85529
"2023-05-30 09:00:55",47608,2579.394,12.89697
"2023-05-30 09:01:00",47609,2586.377,12.93189
"2023-05-30 09:01:05",47610,2593.461,12.96731
"2023-05-30 09:01:10",47611,2598.641,12.99321
"2023-05-30 09:01:15",47612,2599.764,12.99882
"2023-05-30 09:01:20",47613,2599.883,12.99942
"2023-05-30 09:01:25",47614,2602.991,13.01496
"2023-05-30 09:01:30",47615,2607.414,13.03707
"2023-05-30 09:01:35",47616,2613.472,13.06736
"2023-05-30 09:01:40",47617,2620.943,13.10471
"2023-05-30 09:01:45",47618,2632.475,13.16238
"2023-05-30 09:01:50",47619,2648.773,13.24386
"2023-05-30 09:01:55",47620,2667.917,13.33958
"2023-05-30 09:02:00",47621,2686.218,13.43109
"2023-05-30 09:02:05",47622,2699.37,13.49685
"2023-05-30 09:02:10",47623,2711.13,13.55565
"2023-05-30 09:02:15",47624,2720.962,13.60481
"2023-05-30 09:02:20",47625,2730.138,13.65069
"2023-05-30 09:02:25",47626,2741.385,13.70693
"2023-05-30 09:02:30",47627,2752.444,13.76222
"2023-05-30 09:02:35",47628,2765.445,13.82723
"2023-05-30 09:02:40",47629,2780.071,13.90036
"2023-05-30 09:02:45",47630,2797.719,13.98859
"2023-05-30 09:02:50",47631,2811.239,14.0562
"2023-05-30 09:02:55",47632,2820.007,14.10004
"2023-05-30 09:03:00",47633,2830.422,14.15211
"2023-05-30 09:03:05",47634,2844.749,14.22375
"2023-05-30 09:03:10",47635,2862.429,14.31215
