"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 08:02:00",1234,12.23785,16.51895
"2023-05-29 08:04:00",1235,12.24976,16.53284
"2023-05-29 08:06:00",1236,12.23612,16.55249
"2023-05-29 08:08:00",1237,12.23518,16.56369
"2023-05-29 08:10:00",1238,12.2231,16.57925
"2023-05-29 08:12:00",1239,12.23237,16.58679
"2023-05-29 08:14:00",1240,12.22347,16.60001
"2023-05-29 08:16:00",1241,12.23241,16.60669
"2023-05-29 08:18:00",1242,12.22423,16.62003
"2023-05-29 08:20:00",1243,12.2338,16.62735
"2023-05-29 08:22:00",1244,12.22748,16.64151
"2023-05-29 08:24:00",1245,12.24325,16.64887
"2023-05-29 08:26:00",1246,12.23674,16.66357
"2023-05-29 08:28:00",1247,12.2528,16.67267
"2023-05-29 08:30:00",1248,12.23912,16.68884
"2023-05-29 08:32:00",1249,12.27314,16.69934
"2023-05-29 08:34:00",1250,12.27121,16.71787
"2023-05-29 08:36:00",1251,12.27581,16.73108
"2023-05-29 08:38:00",1252,12.25728,16.75079
"2023-05-29 08:40:00",1253,12.2581,16.76352
"2023-05-29 08:42:00",1254,12.24753,16.78189
"2023-05-29 08:44:00",1255,12.26157,16.79291
"2023-05-29 08:46:00",1256,12.25243,16.8107
"2023-05-29 08:48:00",1257,12.26745,16.82245
"2023-05-29 08:50:00",1258,12.2614,16.84161
"2023-05-29 08:52:00",1259,12.305,16.8559
"2023-05-29 08:54:00",1260,12.30278,16.87888
"2023-05-29 08:56:00",1261,12.31893,16.89691
"2023-05-29 08:58:00",1262,12.30177,16.92203
"2023-05-29 09:00:00",1263,12.29156,16.94107
