"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-02 09:02:00",4144,0.58,5557,0.02,39.47,17.51,4703,85.5,2.98,0,0.204,0.015,88.4,5489,1.2,0,14.28,8.03,2.03,7.85,12.5,4.76,281,3568,-48.94
"2023-06-02 09:04:00",4145,0.58,5435,0.02,38.64,17.53,4602,85.6,2.91,0,0.205,0.016,88.5,5369,1.21,0,14.42,8.04,2,7.85,12.51,4.81,280.7,3490,-49
"2023-06-02 09:06:00",4146,0.58,5435,0.02,38.64,17.53,4602,85.6,2.91,0,0.205,0.016,88.5,5369,1.21,0,14.42,8.04,2,7.85,12.51,4.81,280.7,3490,-49
"2023-06-02 09:08:00",4147,0.59,5375,0.02,37.97,17.54,4553,85.6,2.88,0,0.205,0.015,88.5,5310,1.2,0,14.5,8.04,2,7.85,12.51,4.83,280.7,3451,-48.95
"2023-06-02 09:10:00",4148,0.59,5375,0.02,37.97,17.54,4553,85.6,2.88,0,0.205,0.015,88.5,5310,1.2,0,14.5,8.04,2,7.85,12.51,4.83,280.7,3451,-48.95
"2023-06-02 09:12:00",4149,0.58,5301,0.02,38.09,17.55,4491,85.6,2.84,0,0.203,0.013,88.5,5236,1.2,0,14.4,8.05,2.01,7.85,12.58,4.8,280.7,3404,-48.92
"2023-06-02 09:14:00",4150,0.58,5301,0.02,38.09,17.55,4491,85.6,2.84,0,0.203,0.013,88.5,5236,1.2,0,14.4,8.05,2.01,7.85,12.58,4.8,280.7,3404,-48.92
"2023-06-02 09:16:00",4151,0.59,5227,0.02,37.43,17.56,4430,85.7,2.8,0,0.203,0.014,88.6,5164,1.19,0,14.39,8.05,2.03,7.85,12.57,4.8,280.7,3356,-48.95
"2023-06-02 09:18:00",4152,0.59,5227,0.02,37.43,17.56,4430,85.7,2.8,0,0.203,0.014,88.6,5164,1.19,0,14.39,8.05,2.03,7.85,12.57,4.8,280.7,3356,-48.95
"2023-06-02 09:20:00",4153,0.59,5168,0.02,36.75,17.58,4381,85.8,2.76,0,0.203,0.015,88.7,5105,1.2,0,14.47,8.06,2.02,7.85,12.56,4.82,280.7,3318,-48.94
"2023-06-02 09:22:00",4154,0.59,5168,0.02,36.75,17.58,4381,85.8,2.76,0,0.203,0.015,88.7,5105,1.2,0,14.47,8.06,2.02,7.85,12.56,4.82,280.7,3318,-48.94
"2023-06-02 09:24:00",4155,0.6,5155,0.02,36.97,17.59,4372,85.8,2.75,0,0.204,0.015,88.7,5093,1.2,0,14.48,8.06,2.04,7.85,12.56,4.83,280.9,3310,-48.94
"2023-06-02 09:26:00",4156,0.6,5155,0.02,36.97,17.59,4372,85.8,2.75,0,0.204,0.015,88.7,5093,1.2,0,14.48,8.06,2.04,7.85,12.56,4.83,280.9,3310,-48.94
"2023-06-02 09:28:00",4157,0.62,5080,0.02,38.12,17.6,4309,85.9,2.71,0,0.204,0.015,88.8,5018,1.2,0,14.32,8.07,2.11,7.85,12.48,4.77,280.7,3262,-49.04
"2023-06-02 09:30:00",4158,0.62,5080,0.02,38.12,17.6,4309,85.9,2.71,0,0.204,0.015,88.8,5018,1.2,0,14.32,8.07,2.11,7.85,12.48,4.77,280.7,3262,-49.04
"2023-06-02 09:32:00",4159,0.65,5106,0.02,39.29,17.6,4331,86,2.73,0,0.203,0.014,88.9,5044,1.21,0,14.23,8.07,2.24,7.85,12.52,4.74,280.4,3279,-49.2
"2023-06-02 09:34:00",4160,0.65,5106,0.02,39.29,17.6,4331,86,2.73,0,0.203,0.014,88.9,5044,1.21,0,14.23,8.07,2.24,7.85,12.52,4.74,280.4,3279,-49.2
"2023-06-02 09:36:00",4161,0.63,5009,0.02,37.81,17.61,4250,86,2.67,0,0.204,0.015,88.9,4949,1.2,0,14.32,8.08,2.17,7.85,12.51,4.77,280.2,3217,-49.18
"2023-06-02 09:38:00",4162,0.63,5009,0.02,37.81,17.61,4250,86,2.67,0,0.204,0.015,88.9,4949,1.2,0,14.32,8.08,2.17,7.85,12.51,4.77,280.2,3217,-49.18
"2023-06-02 09:40:00",4163,0.61,4912,0.02,36.7,17.63,4169,86.1,2.62,0,0.202,0.013,89,4852,1.2,0,14.36,8.09,2.11,7.85,12.54,4.79,280.3,3154,-49.21
"2023-06-02 09:42:00",4164,0.61,4912,0.02,36.7,17.63,4169,86.1,2.62,0,0.202,0.013,89,4852,1.2,0,14.36,8.09,2.11,7.85,12.54,4.79,280.3,3154,-49.21
"2023-06-02 09:44:00",4165,0.61,4698,0.02,35.88,17.65,3989,86.2,2.49,0,0.202,0.013,89.1,4641,1.19,0,14.49,8.1,2.13,7.86,12.53,4.83,280.2,3017,-49.26
"2023-06-02 09:46:00",4166,0.61,4698,0.02,35.88,17.65,3989,86.2,2.49,0,0.202,0.013,89.1,4641,1.19,0,14.49,8.1,2.13,7.86,12.53,4.83,280.2,3017,-49.26
"2023-06-02 09:48:00",4167,0.61,4514,0.02,34.82,17.66,3834,86.3,2.39,0,0.202,0.014,89.2,4459,1.2,0,14.63,8.11,2.11,7.86,12.54,4.88,280.4,2898,-49.25
"2023-06-02 09:50:00",4168,0.61,4514,0.02,34.82,17.66,3834,86.3,2.39,0,0.202,0.014,89.2,4459,1.2,0,14.63,8.11,2.11,7.86,12.54,4.88,280.4,2898,-49.25
"2023-06-02 09:52:00",4169,0.61,4436,0.02,34.22,17.67,3769,86.3,2.35,0,0.203,0.014,89.2,4383,1.2,0,14.74,8.11,2.07,7.85,12.53,4.91,281,2849,-49.2
"2023-06-02 09:54:00",4170,0.61,4436,0.02,34.22,17.67,3769,86.3,2.35,0,0.203,0.014,89.2,4383,1.2,0,14.74,8.11,2.07,7.85,12.53,4.91,281,2849,-49.2
"2023-06-02 09:56:00",4171,0.59,4324,0.02,33.15,17.68,3675,86.4,2.28,0,0.204,0.015,89.3,4272,1.19,0,14.84,8.12,2.07,7.85,12.51,4.95,280.8,2777,-49.22
"2023-06-02 09:58:00",4172,0.59,4324,0.02,33.15,17.68,3675,86.4,2.28,0,0.204,0.015,89.3,4272,1.19,0,14.84,8.12,2.07,7.85,12.51,4.95,280.8,2777,-49.22
"2023-06-02 10:00:00",4173,0.6,4207,0.02,32.23,17.7,3577,86.4,2.22,0,0.205,0.015,89.4,4156,1.2,0,14.93,8.13,2.08,7.86,12.55,4.98,280.9,2702,-49.24
