"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 17:00:05",36078,19675.52,98.37762
"2023-05-29 17:00:10",36079,19672.44,98.36221
"2023-05-29 17:00:15",36080,19668.4,98.34198
"2023-05-29 17:00:20",36081,19675.93,98.37964
"2023-05-29 17:00:25",36082,19676.43,98.38214
"2023-05-29 17:00:30",36083,19676.24,98.38119
"2023-05-29 17:00:35",36084,19663.37,98.31686
"2023-05-29 17:00:40",36085,19662.47,98.31234
"2023-05-29 17:00:45",36086,19636.45,98.18224
"2023-05-29 17:00:50",36087,19634.1,98.1705
"2023-05-29 17:00:55",36088,19631.26,98.1563
"2023-05-29 17:01:00",36089,19619.79,98.09895
"2023-05-29 17:01:05",36090,19592.73,97.96366
"2023-05-29 17:01:10",36091,19602.65,98.01325
"2023-05-29 17:01:15",36092,19601.04,98.00521
"2023-05-29 17:01:20",36093,19565.98,97.82991
"2023-05-29 17:01:25",36094,19547.03,97.73515
"2023-05-29 17:01:30",36095,19559.31,97.79654
"2023-05-29 17:01:35",36096,19541.11,97.70554
"2023-05-29 17:01:40",36097,19530.23,97.65118
"2023-05-29 17:01:45",36098,19527.24,97.63622
"2023-05-29 17:01:50",36099,19533.89,97.66947
"2023-05-29 17:01:55",36100,19533.5,97.6675
"2023-05-29 17:02:00",36101,19514.94,97.5747
"2023-05-29 17:02:05",36102,19500.6,97.50299
"2023-05-29 17:02:10",36103,19495.35,97.47674
"2023-05-29 17:02:15",36104,19510.84,97.55419
"2023-05-29 17:02:20",36105,19487.18,97.43592
"2023-05-29 17:02:25",36106,19508.83,97.54414
"2023-05-29 17:02:30",36107,19501.31,97.50654
"2023-05-29 17:02:35",36108,19494.11,97.47056
"2023-05-29 17:02:40",36109,19493.49,97.46744
"2023-05-29 17:02:45",36110,19509.64,97.54821
"2023-05-29 17:02:50",36111,19496.26,97.4813
"2023-05-29 17:02:55",36112,19508.96,97.54478
"2023-05-29 17:03:00",36113,19508.78,97.54392
"2023-05-29 17:03:05",36114,19486.1,97.4305
"2023-05-29 17:03:10",36115,19492.79,97.46395
