"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 09:00:05",30318,3766.964,18.83482
"2023-05-29 09:00:10",30319,3765.151,18.82575
"2023-05-29 09:00:15",30320,3762.614,18.81307
"2023-05-29 09:00:20",30321,3770.537,18.85268
"2023-05-29 09:00:25",30322,3785.289,18.92645
"2023-05-29 09:00:30",30323,3799.871,18.99936
"2023-05-29 09:00:35",30324,3836.556,19.18278
"2023-05-29 09:00:40",30325,3867,19.335
"2023-05-29 09:00:45",30326,3894.328,19.47164
"2023-05-29 09:00:50",30327,3919.499,19.5975
"2023-05-29 09:00:55",30328,3923.056,19.61528
"2023-05-29 09:01:00",30329,3894.118,19.47059
"2023-05-29 09:01:05",30330,3857.698,19.28849
"2023-05-29 09:01:10",30331,3813.886,19.06943
"2023-05-29 09:01:15",30332,3779.251,18.89626
"2023-05-29 09:01:20",30333,3739.512,18.69756
"2023-05-29 09:01:25",30334,3696.722,18.48361
"2023-05-29 09:01:30",30335,3657.376,18.28688
"2023-05-29 09:01:35",30336,3607.802,18.03901
"2023-05-29 09:01:40",30337,3559.9,17.7995
"2023-05-29 09:01:45",30338,3513.566,17.56783
"2023-05-29 09:01:50",30339,3462.725,17.31363
"2023-05-29 09:01:55",30340,3408.334,17.04167
"2023-05-29 09:02:00",30341,3357.629,16.78815
"2023-05-29 09:02:05",30342,3314.531,16.57266
"2023-05-29 09:02:10",30343,3279.371,16.39685
"2023-05-29 09:02:15",30344,3254.177,16.27089
"2023-05-29 09:02:20",30345,3227.83,16.13915
"2023-05-29 09:02:25",30346,3202.386,16.01193
"2023-05-29 09:02:30",30347,3174.458,15.87229
"2023-05-29 09:02:35",30348,3145.795,15.72898
"2023-05-29 09:02:40",30349,3117.355,15.58678
"2023-05-29 09:02:45",30350,3098.2,15.491
"2023-05-29 09:02:50",30351,3069.258,15.34629
"2023-05-29 09:02:55",30352,3045.504,15.22752
"2023-05-29 09:03:00",30353,3013.636,15.06818
"2023-05-29 09:03:05",30354,2986.156,14.93078
"2023-05-29 09:03:10",30355,2955.093,14.77547
