"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 20:02:00",874,12.5918,20.41721
"2023-05-28 20:04:00",875,12.60095,20.36987
"2023-05-28 20:06:00",876,12.58877,20.32895
"2023-05-28 20:08:00",877,12.59068,20.2814
"2023-05-28 20:10:00",878,12.57415,20.23862
"2023-05-28 20:12:00",879,12.58709,20.18912
"2023-05-28 20:14:00",880,12.57653,20.14557
"2023-05-28 20:16:00",881,12.58576,20.0961
"2023-05-28 20:18:00",882,12.56628,20.05469
"2023-05-28 20:20:00",883,12.57017,20.00723
"2023-05-28 20:22:00",884,12.55952,19.96515
"2023-05-28 20:24:00",885,12.57282,19.91708
"2023-05-28 20:26:00",886,12.56392,19.87445
"2023-05-28 20:28:00",887,12.5713,19.82654
"2023-05-28 20:30:00",888,12.55493,19.78482
"2023-05-28 20:32:00",889,12.56233,19.73877
"2023-05-28 20:34:00",890,12.55659,19.69965
"2023-05-28 20:36:00",891,12.56021,19.65411
"2023-05-28 20:38:00",892,12.54868,19.61377
"2023-05-28 20:40:00",893,12.55159,19.5665
"2023-05-28 20:42:00",894,12.54322,19.52478
"2023-05-28 20:44:00",895,12.55408,19.47748
"2023-05-28 20:46:00",896,12.54223,19.43683
"2023-05-28 20:48:00",897,12.54278,19.39191
"2023-05-28 20:50:00",898,12.53285,19.35406
"2023-05-28 20:52:00",899,12.53781,19.30997
"2023-05-28 20:54:00",900,12.53072,19.27231
"2023-05-28 20:56:00",901,12.53954,19.23053
"2023-05-28 20:58:00",902,12.52917,19.19391
"2023-05-28 21:00:00",903,12.52799,19.15088
