"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-28 12:02:00",634,12.8843,20.68967
"2023-05-28 12:04:00",635,12.94062,20.72534
"2023-05-28 12:06:00",636,12.90979,20.76929
"2023-05-28 12:08:00",637,12.91511,20.80829
"2023-05-28 12:10:00",638,12.84032,20.85284
"2023-05-28 12:12:00",639,12.88247,20.88925
"2023-05-28 12:14:00",640,12.888,20.93256
"2023-05-28 12:16:00",641,12.92606,20.97189
"2023-05-28 12:18:00",642,12.91725,21.01816
"2023-05-28 12:20:00",643,12.92275,21.05975
"2023-05-28 12:22:00",644,12.88771,21.10849
"2023-05-28 12:24:00",645,12.88337,21.15146
"2023-05-28 12:26:00",646,12.87322,21.19897
"2023-05-28 12:28:00",647,12.89607,21.24069
"2023-05-28 12:30:00",648,12.86784,21.28757
"2023-05-28 12:32:00",649,12.91575,21.32919
"2023-05-28 12:34:00",650,12.91425,21.37964
"2023-05-28 12:36:00",651,12.92397,21.42648
"2023-05-28 12:38:00",652,12.91368,21.48035
"2023-05-28 12:40:00",653,12.91119,21.5311
"2023-05-28 12:42:00",654,12.8831,21.59116
"2023-05-28 12:44:00",655,12.891,21.64355
"2023-05-28 12:46:00",656,12.87846,21.69922
"2023-05-28 12:48:00",657,12.89223,21.75204
"2023-05-28 12:50:00",658,12.88583,21.8136
"2023-05-28 12:52:00",659,12.88668,21.87375
"2023-05-28 12:54:00",660,12.8839,21.94229
"2023-05-28 12:56:00",661,12.88112,22.00186
"2023-05-28 12:58:00",662,12.87434,22.06772
"2023-05-28 13:00:00",663,12.88426,22.1347
