"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 16:00:05",69918,14871.19,74.35595
"2023-05-31 16:00:10",69919,14494.02,72.47009
"2023-05-31 16:00:15",69920,12760.37,63.80183
"2023-05-31 16:00:20",69921,11559.72,57.7986
"2023-05-31 16:00:25",69922,13032.86,65.16429
"2023-05-31 16:00:30",69923,11787.8,58.93899
"2023-05-31 16:00:35",69924,12422.3,62.11149
"2023-05-31 16:00:40",69925,14321,71.605
"2023-05-31 16:00:45",69926,14858.16,74.29078
"2023-05-31 16:00:50",69927,12779.58,63.89789
"2023-05-31 16:00:55",69928,13471.02,67.35509
"2023-05-31 16:01:00",69929,14306.52,71.53258
"2023-05-31 16:01:05",69930,14037.8,70.18901
"2023-05-31 16:01:10",69931,10722.39,53.61194
"2023-05-31 16:01:15",69932,13489.85,67.44924
"2023-05-31 16:01:20",69933,13110.24,65.55118
"2023-05-31 16:01:25",69934,17531.93,87.65966
"2023-05-31 16:01:30",69935,14541.65,72.70825
"2023-05-31 16:01:35",69936,10974.84,54.87418
"2023-05-31 16:01:40",69937,12759.19,63.79596
"2023-05-31 16:01:45",69938,13963.12,69.81558
"2023-05-31 16:01:50",69939,17149.65,85.74827
"2023-05-31 16:01:55",69940,14386.15,71.93074
"2023-05-31 16:02:00",69941,15540.61,77.70305
"2023-05-31 16:02:05",69942,12197.93,60.98967
"2023-05-31 16:02:10",69943,13256.83,66.28415
"2023-05-31 16:02:15",69944,14271.89,71.35943
"2023-05-31 16:02:20",69945,17211.1,86.05552
"2023-05-31 16:02:25",69946,10778.47,53.89236
"2023-05-31 16:02:30",69947,14827.74,74.13868
"2023-05-31 16:02:35",69948,14025.02,70.12509
"2023-05-31 16:02:40",69949,13029.79,65.14894
"2023-05-31 16:02:45",69950,13325.25,66.62623
"2023-05-31 16:02:50",69951,14612.8,73.06398
"2023-05-31 16:02:55",69952,16526.93,82.63465
"2023-05-31 16:03:00",69953,12491.12,62.45559
"2023-05-31 16:03:05",69954,13813.53,69.06766
"2023-05-31 16:03:10",69955,13134.09,65.67044
