"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-31 00:02:00",2434,0.71,7999,0,16.49,17.41,7999,87.5,6.63,0,0.185,-0.003,90.5,7999,1.2,0,15.12,8.06,1.96,7.94,10.64,5.04,268,7522,-54.06
"2023-05-31 00:04:00",2435,0.71,7999,0,16.39,17.41,7999,87.5,6.64,0,0.185,-0.003,90.5,7999,1.19,0,15.1,8.06,1.96,7.94,10.65,5.03,268.2,7534,-54.06
"2023-05-31 00:06:00",2436,0.71,7999,0,16.39,17.41,7999,87.5,6.64,0,0.185,-0.003,90.5,7999,1.19,0,15.1,8.06,1.96,7.94,10.65,5.03,268.2,7534,-54.06
"2023-05-31 00:08:00",2437,0.73,7999,0,16.28,17.39,7999,87.4,6.66,0,0.186,-0.002,90.4,7999,1.2,0,15.11,8.05,1.98,7.94,10.63,5.04,268.7,7556,-53.97
"2023-05-31 00:10:00",2438,0.73,7999,0,16.28,17.39,7999,87.4,6.66,0,0.186,-0.002,90.4,7999,1.2,0,15.11,8.05,1.98,7.94,10.63,5.04,268.7,7556,-53.97
"2023-05-31 00:12:00",2439,0.72,7999,0,16.29,17.39,7999,87.4,6.68,0,0.185,-0.002,90.4,7999,1.21,0,15.11,8.05,1.94,7.94,10.65,5.04,269,7570,-53.93
"2023-05-31 00:14:00",2440,0.72,7999,0,16.29,17.39,7999,87.4,6.68,0,0.185,-0.002,90.4,7999,1.21,0,15.11,8.05,1.94,7.94,10.65,5.04,269,7570,-53.93
"2023-05-31 00:16:00",2441,0.72,7999,0,16.31,17.39,7999,87.4,6.68,0,0.185,-0.003,90.4,7999,1.2,0,15.15,8.05,1.95,7.94,10.65,5.05,269,7579,-53.92
"2023-05-31 00:18:00",2442,0.72,7999,0,16.31,17.39,7999,87.4,6.68,0,0.185,-0.003,90.4,7999,1.2,0,15.15,8.05,1.95,7.94,10.65,5.05,269,7579,-53.92
"2023-05-31 00:20:00",2443,0.71,7999,-0.01,16.41,17.4,7999,87.5,6.67,0,0.185,-0.004,90.4,7999,1.2,0,15.05,8.06,1.91,7.94,10.62,5.02,269.1,7565,-53.98
"2023-05-31 00:22:00",2444,0.71,7999,-0.01,16.41,17.4,7999,87.5,6.67,0,0.185,-0.004,90.4,7999,1.2,0,15.05,8.06,1.91,7.94,10.62,5.02,269.1,7565,-53.98
"2023-05-31 00:24:00",2445,0.72,7999,-0.01,16.53,17.4,7999,87.4,6.67,0,0.185,-0.004,90.4,7999,1.2,0,15.03,8.05,1.93,7.94,10.65,5.01,269.3,7563,-53.92
"2023-05-31 00:26:00",2446,0.72,7999,-0.01,16.53,17.4,7999,87.4,6.67,0,0.185,-0.004,90.4,7999,1.2,0,15.03,8.05,1.93,7.94,10.65,5.01,269.3,7563,-53.92
"2023-05-31 00:28:00",2447,0.7,7999,-0.01,16.54,17.41,7999,87.5,6.67,0,0.184,-0.004,90.5,7999,1.2,0,15.02,8.06,1.91,7.94,10.63,5.01,269.5,7567,-54
"2023-05-31 00:30:00",2448,0.7,7999,-0.01,16.54,17.41,7999,87.5,6.67,0,0.184,-0.004,90.5,7999,1.2,0,15.02,8.06,1.91,7.94,10.63,5.01,269.5,7567,-54
"2023-05-31 00:32:00",2449,0.69,7999,-0.01,16.42,17.4,7999,87.5,6.69,0,0.184,-0.005,90.5,7999,1.19,0,15.02,8.06,1.9,7.94,10.64,5.01,269.6,7580,-54.01
"2023-05-31 00:34:00",2450,0.69,7999,-0.01,16.42,17.4,7999,87.5,6.69,0,0.184,-0.005,90.5,7999,1.19,0,15.02,8.06,1.9,7.94,10.64,5.01,269.6,7580,-54.01
"2023-05-31 00:36:00",2451,0.69,7999,-0.01,16.39,17.4,7999,87.5,6.7,0,0.183,-0.005,90.4,7999,1.19,0,15.01,8.06,1.9,7.94,10.63,5,269.7,7596,-53.96
"2023-05-31 00:38:00",2452,0.69,7999,-0.01,16.39,17.4,7999,87.5,6.7,0,0.183,-0.005,90.4,7999,1.19,0,15.01,8.06,1.9,7.94,10.63,5,269.7,7596,-53.96
"2023-05-31 00:40:00",2453,0.7,7999,-0.01,16.53,17.39,7999,87.4,6.72,0,0.184,-0.004,90.4,7999,1.2,0,15,8.05,1.92,7.94,10.61,5,269.9,7613,-53.9
"2023-05-31 00:42:00",2454,0.7,7999,-0.01,16.53,17.39,7999,87.4,6.72,0,0.184,-0.004,90.4,7999,1.2,0,15,8.05,1.92,7.94,10.61,5,269.9,7613,-53.9
"2023-05-31 00:44:00",2455,0.7,7999,0,16.73,17.38,7999,87.3,6.73,0,0.185,-0.003,90.3,7999,1.21,0,15.14,8.04,1.91,7.94,10.63,5.05,270.3,7621,-53.8
"2023-05-31 00:46:00",2456,0.7,7999,0,16.73,17.38,7999,87.3,6.73,0,0.185,-0.003,90.3,7999,1.21,0,15.14,8.04,1.91,7.94,10.63,5.05,270.3,7621,-53.8
"2023-05-31 00:48:00",2457,0.71,7999,0,16.8,17.38,7999,87.3,6.72,0,0.185,-0.003,90.2,7999,1.2,0,15.05,8.04,1.93,7.93,10.61,5.02,270.5,7619,-53.7
"2023-05-31 00:50:00",2458,0.71,7999,0,16.8,17.38,7999,87.3,6.72,0,0.185,-0.003,90.2,7999,1.2,0,15.05,8.04,1.93,7.93,10.61,5.02,270.5,7619,-53.7
"2023-05-31 00:52:00",2459,0.71,7999,0,16.93,17.38,7999,87.3,6.72,0,0.185,-0.003,90.2,7999,1.2,0,15,8.04,1.94,7.93,10.63,5,270.6,7617,-53.6
"2023-05-31 00:54:00",2460,0.71,7999,0,16.93,17.38,7999,87.3,6.72,0,0.185,-0.003,90.2,7999,1.2,0,15,8.04,1.94,7.93,10.63,5,270.6,7617,-53.6
"2023-05-31 00:56:00",2461,0.73,7999,0,16.93,17.38,7999,87.3,6.74,0,0.185,-0.003,90.3,7999,1.2,0,14.94,8.04,1.95,7.93,10.6,4.98,270.4,7640,-53.63
"2023-05-31 00:58:00",2462,0.73,7999,0,16.93,17.38,7999,87.3,6.74,0,0.185,-0.003,90.3,7999,1.2,0,14.94,8.04,1.95,7.93,10.6,4.98,270.4,7640,-53.63
"2023-05-31 01:00:00",2463,0.72,7999,0,16.77,17.37,7999,87.3,6.75,0,0.185,0,90.2,7999,1.2,0,14.97,8.04,1.93,7.93,10.62,4.99,270.1,7644,-53.6
