"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 04:00:05",43998,0,0
"2023-05-30 04:00:10",43999,0,0
"2023-05-30 04:00:15",44000,0,0
"2023-05-30 04:00:20",44001,0,0
"2023-05-30 04:00:25",44002,0,0
"2023-05-30 04:00:30",44003,0,0
"2023-05-30 04:00:35",44004,0,0
"2023-05-30 04:00:40",44005,0,0
"2023-05-30 04:00:45",44006,0,0
"2023-05-30 04:00:50",44007,0,0
"2023-05-30 04:00:55",44008,0,0
"2023-05-30 04:01:00",44009,0,0
"2023-05-30 04:01:05",44010,0,0
"2023-05-30 04:01:10",44011,0,0
"2023-05-30 04:01:15",44012,0,0
"2023-05-30 04:01:20",44013,0,0
"2023-05-30 04:01:25",44014,0,0
"2023-05-30 04:01:30",44015,0,0
"2023-05-30 04:01:35",44016,0,0
"2023-05-30 04:01:40",44017,0,0
"2023-05-30 04:01:45",44018,0,0
"2023-05-30 04:01:50",44019,0,0
"2023-05-30 04:01:55",44020,0,0
"2023-05-30 04:02:00",44021,0,0
"2023-05-30 04:02:05",44022,0,0
"2023-05-30 04:02:10",44023,0,0
"2023-05-30 04:02:15",44024,0,0
"2023-05-30 04:02:20",44025,0,0
"2023-05-30 04:02:25",44026,0,0
"2023-05-30 04:02:30",44027,0,0
"2023-05-30 04:02:35",44028,0,0
"2023-05-30 04:02:40",44029,0,0
"2023-05-30 04:02:45",44030,0,0
"2023-05-30 04:02:50",44031,0,0
"2023-05-30 04:02:55",44032,0,0
"2023-05-30 04:03:00",44033,0,0
"2023-05-30 04:03:05",44034,0,0
"2023-05-30 04:03:10",44035,0,0
"2023-05-30 04:03:15",44036,0,0
"2023-05-30 04:03:20",44037,0,0
"2023-05-30 04:03:25",44038,0,0
"2023-05-30 04:03:30",44039,0,0
"2023-05-30 04:03:35",44040,0,0
"2023-05-30 04:03:40",44041,0,0
"2023-05-30 04:03:45",44042,0,0
"2023-05-30 04:03:50",44043,0,0
"2023-05-30 04:03:55",44044,0,0
"2023-05-30 04:04:00",44045,0,0
"2023-05-30 04:04:05",44046,0,0
